,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
88133,Филарет (патриарх Московский),88133,2,2,0.0,Q547759
88774,Безработица,88774,22,0,83206.51253934947,Q41171
88973,Квантор,88973,2,6,0.0,Q592911
89092,Русские поэты-футуристы,89092,2,13,0.0,Q4400656
89278,Российские журналы XIX века,89278,1,13,0.0,Q4398018
89404,Геба,89404,5,5,404.02624830374043,Q131125
89597,Пищевая цепь,89597,2,5,1084.2832236720708,Q159462
89701,Тектоника плит,89701,16,6,26131.070941129514,Q7950
89888,Смачивание,89888,1,4,0.0,Q817136
90166,Вече,90166,13,13,57374.22862758874,Q847696
90179,"Пожарский, Дмитрий Михайлович",90179,5,13,8781.17026266347,Q15756
90365,Портсмутский мирный договор,90365,12,13,29317.164020030683,Q548067
90613,Десятинная церковь,90613,2,13,402.5235640443468,Q618562
90645,"Богров, Дмитрий Григорьевич",90645,1,13,0.0,Q944527
90703,"Журбин, Александр Борисович",90703,4,11,2988.501537552538,Q4181867
90708,Колониализм,90708,7,0,22908.094246466753,Q7167
90835,Алаш (партия),90835,4,24,12750.726959439282,Q64780
91597,Тринадцать колоний,91597,3,6,24241.036907175625,Q179997
91873,Ратификация,91873,13,0,56010.5391585486,Q193170
91949,Краснокаменск,91949,1,13,0.0,Q155624
92546,Метеорология,92546,17,6,56290.140418289295,Q25261
92631,Протекторат,92631,4,0,8552.766543010574,Q164142
92857,"Митяев, Олег Григорьевич",92857,3,11,6500.290887736914,Q1961524
93065,"Исаев, Пётр Семёнович",93065,2,5,0.0,Q4203561
93594,Экономист,93594,11,1,48549.28720162159,Q188094
93966,Гуркхи,93966,2,9,3425.745825159161,Q207962
94095,Лейбористская партия (Великобритания),94095,3,0,2602.0,Q9630
94096,Социал-демократическая рабочая партия Швеции,94096,5,0,2149.0066268392598,Q105112
94237,Реки Казахстана,94237,2,24,0.0,Q2993555
94965,Итуруп,94965,11,13,11286.430641322942,Q215727
95106,Манифест 17 октября 1905 года,95106,8,13,10729.68295620341,Q109878
95338,"Новиков, Александр Александрович (маршал)",95338,5,8,17055.644446605682,Q2992272
95390,Вест-Индия,95390,8,6,192059.7736931266,Q669037
95474,Приднестровский рубль,95474,2,10,1982.8248304705214,Q200979
95759,"Хоппер, Деннис",95759,4,3,43704.952622846075,Q102711
97422,"Тарханов, Александр Фёдорович",97422,1,16,0.0,Q619502
97493,"Виноградов, Виктор Владимирович",97493,8,13,8074.098074469956,Q2625069
99246,"Голицын, Василий Васильевич",99246,4,10,1312.5308763761936,Q1380610
99580,Закон сохранения массы,99580,7,5,10782.384442595021,Q483948
99645,Усть-Кут,99645,4,0,16661.98159031828,Q196964
99856,Физическая география,99856,10,0,32447.95457776279,Q52107
100263,Южная Каролина,100263,4,6,5647.527006844727,Q1456
100405,"Азеф, Евно Фишелевич",100405,1,13,0.0,Q171930
100648,Четыре благородные истины,100648,1,0,0.0,Q169010
100870,Симеон Полоцкий,100870,5,13,13746.583522864663,Q561635
100976,"Яншин, Михаил Михайлович",100976,2,8,2602.0,Q4538342
101181,Единорог (созвездие),101181,17,26,0.0,Q10428
101199,Имажинизм,101199,2,13,519.445605144797,Q908365
101330,Журналистика,101330,10,13,59753.34296172084,Q11030
101376,"Зонин, Герман Семёнович",101376,1,8,0.0,Q4193844
101911,"Кантемир, Антиох Дмитриевич",101911,6,13,20017.596267288358,Q372115
102339,Польское восстание (1863—1864),102339,5,0,14752.601395315774,Q473670
102975,Правоотношение,102975,11,0,13320.377043700704,Q1367590
103744,P-n-переход,103744,3,5,3161.751372197698,Q176300
103845,Курильск,103845,2,13,0.0,Q156046
104193,Миссисипи,104193,6,6,6906.342526253036,Q1497
104337,"Якушев, Владимир Владимирович",104337,5,1,3011.8913449848837,Q4537299
104593,"Бест, Джордж",104593,12,12,15461.288111172154,Q164521
104937,Асептика,104937,1,30,0.0,Q723758
104985,Компьютеры пятого поколения,104985,1,7,0.0,Q2088989
105258,Диптих (христианство),105258,9,2,3845.5369724864963,Q4162070
106043,Лексс,106043,3,6,13932.250194969678,Q657308
106850,Гвардия,106850,1,0,0.0,Q2368252
107013,"Беллинсгаузен, Фаддей Фаддеевич",107013,6,10,10015.472141548698,Q76754
107075,Симфония,107075,8,10,39784.06752207682,Q9734
107076,Хореография,107076,5,11,12869.299710223999,Q180856
107077,Балалайка,107077,4,10,12955.883956041063,Q178389
107265,Все псы попадают в рай,107265,1,22,0.0,Q1067080
107686,Фемистокл,107686,8,2,4344.269586245936,Q179552
108066,"Багапш, Сергей Васильевич",108066,9,28,4.066666666666666,Q485032
108069,Водоросли,108069,8,5,29224.900036601925,Q37868
108072,"Анкваб, Александр Золотинскович",108072,10,28,23350.066666666666,Q313355
108342,Ирландцы,108342,2,13,10396.0,Q170826
108475,Марксистская политическая экономия,108475,24,0,39658.90734191746,Q854537
109311,Гидросфера,109311,15,6,54241.10122704427,Q83169
109318,Экономико-географическое положение,109318,2,0,71.8535571574968,Q3737800
109488,Третья Французская республика,109488,8,0,10835.6930662715,Q70802
109848,"Всё, что вы всегда хотели знать о сексе, но боялись спросить",109848,1,22,0.0,Q499697
109909,Близкие контакты третьей степени,109909,1,12,0.0,Q320588
110092,Братья Блюз (фильм),110092,2,3,0.0,Q109767
110381,Переключая каналы,110381,2,22,0.0,Q788256
110382,Полицейский и бандит,110382,3,22,0.0,Q521948
110510,Гонки «Пушечное ядро»,110510,1,22,0.0,Q759359
110961,Полицейский и бандит 2,110961,3,22,0.0,Q957698
110978,Танго и Кэш,110978,3,6,5203.0,Q571197
111805,Медвежатники,111805,1,22,0.0,Q4287509
113156,Секс-миссия,113156,1,23,0.0,Q54966
113193,"Музыкант (фильм, 1992)",113193,3,22,15540.0,Q840297
113196,Полицейский с половиной,113196,1,22,0.0,Q1961779
115186,Специалист (фильм),115186,1,3,0.0,Q471423
115727,Избавление (фильм),115727,2,22,0.0,Q814778
115762,Быстрый и мёртвый,115762,2,3,1369.5044867110676,Q756416
115903,"Эпидемия (фильм, 1995)",115903,1,5,0.0,Q495513
116657,"Няньки (фильм, 1994)",116657,3,3,5202.0,Q3790546
116788,Водный мир,116788,2,3,25930.0,Q272595
117488,Секвенирование,117488,3,5,418.47761914564535,Q1764062
117499,Либерализм в России,117499,12,13,45457.1949208628,Q4260815
117921,"Гребешкова, Нина Павловна",117921,5,8,15668.02376639439,Q738613
118130,"Мазуркевич, Ирина Степановна",118130,3,8,5203.0,Q4274621
118135,"Дворжецкий, Владислав Вацлавович",118135,2,8,8548.778096875707,Q704281
118341,"Лесток, Иоганн Германн",118341,2,8,0.0,Q2624488
118765,Фагоцитоз,118765,3,5,2864.734147119469,Q184726
119021,"Шагалова, Людмила Александровна",119021,6,10,11643.266085161884,Q1962914
119420,Глобус,119420,1,6,0.0,Q133792
119455,Пярну,119455,4,23,130528.0599866437,Q102365
119882,Лицензия,119882,3,6,2852.8169248507565,Q79719
120699,Земский собор,120699,11,13,22042.188052333153,Q177904
120867,Экономика Белоруссии,120867,13,0,63965.880400116475,Q1902968
121979,Хвостоколовые,121979,1,5,0.0,Q205678
122007,RTVI,122007,3,11,7802.0,Q1474706
122376,Северная Земля,122376,2,10,2602.0,Q192281
122849,Святогор,122849,4,10,898.5698455886273,Q1729640
123511,Охра,123511,4,18,5471.047354764931,Q194191
123892,Освоение целины,123892,2,5,8867.225588384845,Q2006581
123938,Коляда,123938,3,2,1984.8246819837495,Q135856
123984,"Каверин, Вениамин Александрович",123984,5,10,109681.50184168291,Q467741
124328,Милетская школа,124328,12,5,16570.13865650449,Q190279
124541,Архаизм,124541,5,13,16679.72369065305,Q181970
124705,"Третьяков, Павел Михайлович",124705,5,10,8564.106092951753,Q314061
124937,Хонсю,124937,2,13,160.13810054475843,Q13989
125313,Норд-Ост (мюзикл),125313,5,11,84608.6572871676,Q2747
125440,Анилин,125440,3,5,3112.977604207861,Q186414
125584,Литосферная плита,125584,7,6,554.4716898263641,Q215680
125665,Калан,125665,5,1,8544.094076223875,Q41407
125820,"Ходжа, Энвер",125820,7,0,10920.55217297516,Q53783
125931,Число Рейнольдса,125931,1,6,0.0,Q178932
126112,Битва на Марне (1914),126112,4,0,258.9773511596763,Q190712
126636,Палеозой,126636,9,6,29469.36488382598,Q75507
126802,Андроновская культура,126802,2,18,232.29465266875974,Q459376
126875,"Щепкин, Михаил Семёнович",126875,1,10,0.0,Q1377722
127146,"Бояринцев, Денис Константинович",127146,3,12,817.0924311216503,Q945319
127937,Демография,127937,3,6,3217.74063770454,Q37732
128005,Хеттское царство,128005,3,18,3405.645598272048,Q13053139
128573,Классика,128573,2,13,722.6589298649594,Q66022724
128766,"Йиранек, Мартин",128766,5,12,213.5515690768659,Q249209
128906,Верные друзья (фильм),128906,8,10,55486.82701514388,Q4107955
128923,"Женитьба Бальзаминова (фильм, 1964)",128923,4,10,5727.004780945611,Q1963018
128941,Девушка без адреса,128941,3,8,7802.0,Q3178033
128956,За спичками (фильм),128956,1,9,0.0,Q171305
128992,"Отчаянный (фильм, 1995)",128992,4,22,38834.0,Q465009
129032,Метод,129032,2,5,1864.813468559712,Q1799072
129594,Сословие,129594,8,0,22765.571866056103,Q657326
129645,Нитрометан,129645,2,5,135.7247896242488,Q407733
129712,"Уотсон, Джеймс",129712,1,5,0.0,Q83333
130718,Синтез,130718,4,4,79528.30558497249,Q1134306
130952,История Венгрии,130952,1,0,0.0,Q199960
131102,Латимерии,131102,4,2,1104.3990282393574,Q133019
131193,Одоакр,131193,1,5,0.0,Q103333
131231,Портрет,131231,11,10,63888.03598723885,Q134307
131324,Коряки,131324,2,18,0.0,Q281117
131449,Планиметрия,131449,10,6,22413.009518112343,Q1133157
131744,Универсальная газовая постоянная,131744,4,5,2830.1918389146945,Q182333
131779,Гидроксиды,131779,9,5,21331.111934209854,Q425597
132034,Альтернативные издержки,132034,10,0,834.0841713797342,Q185715
132041,"Скорина, Франциск",132041,8,23,17353.440045282427,Q435320
132049,Соловей-разбойник,132049,5,10,1075.3301120605709,Q2631422
132267,Саундтрек,132267,2,22,0.0,Q217199
132276,Нуклеарная семья,132276,2,0,883.8323055611868,Q720069
132571,"Ершов, Пётр Павлович",132571,4,10,3889.6156356141655,Q1397000
132805,"Петров-Водкин, Кузьма Сергеевич",132805,6,10,57507.06083213479,Q364226
133604,Белорусская Советская Социалистическая Республика,133604,11,23,46654.748371636364,Q2895
134815,Центральная избирательная комиссия Российской Федерации,134815,14,1,27025.70053119067,Q190362
135886,"Митрофанов, Алексей Валентинович",135886,7,1,16725.517454988312,Q4296811
136347,Наследственность,136347,6,5,36408.058528913054,Q4313937
136409,Парма,136409,1,19,0.0,Q2683
136678,Карл II Лысый,136678,1,13,0.0,Q71231
137057,Электродвижущая сила,137057,6,5,16491.115752188663,Q185329
137595,Тригонометрические тождества,137595,1,6,0.0,Q273008
137747,Форт-Росс,137747,1,1,0.0,Q1278115
139071,Черноногая кошка,139071,1,6,0.0,Q204814
139460,"Овчинникова, Люсьена Ивановна",139460,4,8,8869.449720786586,Q4330943
140356,"Ну, погоди! (выпуск 18)",140356,1,10,0.0,Q4327874
