,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
162,9.0,21711.0,Neon Genesis Evangelion,0.15611489117145538,Q662,Culture.Media.Films,192.0,73420.33333333331,192.0,30.0,192.0,20.0,-18.825878,16.975845
163,9.0,21711.0,Neon Genesis Evangelion,0.14415885508060455,Q662,Culture.Media.Video_games,192.0,73420.33333333331,192.0,30.0,192.0,20.0,-18.825878,16.975845
164,9.0,21711.0,Neon Genesis Evangelion,0.13297423720359802,Q662,Culture.Media.Entertainment,192.0,73420.33333333331,192.0,30.0,192.0,20.0,-18.825878,16.975845
165,9.0,21711.0,Neon Genesis Evangelion,0.0,Q662,Geography.Regions.Asia.Asia*,192.0,73420.33333333331,192.0,30.0,192.0,20.0,-18.825878,16.975845
166,10.0,22050.0,North American Free Trade Agreement,0.812877357006073,Q181574,History_and_Society.Business_and_economics,192.0,409378.02191336284,192.0,28.0,192.0,21.25,-2.7772877,10.190634
167,10.0,22050.0,North American Free Trade Agreement,0.7057950496673584,Q181574,History_and_Society.Politics_and_government,192.0,409378.02191336284,192.0,28.0,192.0,21.25,-2.7772877,10.190634
168,10.0,22050.0,North American Free Trade Agreement,0.23006861114501953,Q181574,Geography.Regions.Americas.North_America,192.0,409378.02191336284,192.0,28.0,192.0,21.25,-2.7772877,10.190634
169,5.0,23241.0,Telecommunications in China,0.21734751760959625,Q285321,STEM.STEM*,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
170,5.0,23241.0,Telecommunications in China,0.1259327530860901,Q285321,History_and_Society.History,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
171,5.0,23241.0,Telecommunications in China,0.12253321707248688,Q285321,History_and_Society.Politics_and_government,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
172,5.0,23241.0,Telecommunications in China,0.11280541121959686,Q285321,History_and_Society.Transportation,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
173,5.0,23241.0,Telecommunications in China,0.1097157895565033,Q285321,History_and_Society.Society,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
174,5.0,23241.0,Telecommunications in China,0.0,Q285321,Geography.Regions.Europe.Europe*,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
175,5.0,23241.0,Telecommunications in China,0.0,Q285321,Geography.Regions.Asia.Asia*,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
176,5.0,23241.0,Telecommunications in China,0.0,Q285321,Geography.Regions.Americas.North_America,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
177,5.0,23241.0,Telecommunications in China,0.0,Q285321,Geography.Regions.Europe.Northern_Europe,192.0,121548.81799241774,192.0,9.0,192.0,15.0,24.011927,-22.354517
178,8.0,23790.0,Pope Alexander VIII,0.9971204400062561,Q101294,Culture.Biography.Biography*,192.0,112.58208164201349,192.0,26.0,192.0,18.75,11.743037,9.16163
179,8.0,23790.0,Pope Alexander VIII,0.9697954058647156,Q101294,Culture.Philosophy_and_religion,192.0,112.58208164201349,192.0,26.0,192.0,18.75,11.743037,9.16163
180,8.0,23790.0,Pope Alexander VIII,0.28694121742248535,Q101294,Geography.Regions.Europe.Europe*,192.0,112.58208164201349,192.0,26.0,192.0,18.75,11.743037,9.16163
181,8.0,23790.0,Pope Alexander VIII,0.21734751760959625,Q101294,History_and_Society.History,192.0,112.58208164201349,192.0,26.0,192.0,18.75,11.743037,9.16163
182,8.0,23790.0,Pope Alexander VIII,0.0,Q101294,Geography.Regions.Europe.Southern_Europe,192.0,112.58208164201349,192.0,26.0,192.0,18.75,11.743037,9.16163
183,8.0,23810.0,Pope Agapetus I,0.998599648475647,Q160900,Culture.Biography.Biography*,192.0,2300.5,192.0,26.0,192.0,18.75,0.5988515999999999,-22.466452
184,8.0,23810.0,Pope Agapetus I,0.9951046109199524,Q160900,Culture.Philosophy_and_religion,192.0,2300.5,192.0,26.0,192.0,18.75,0.5988515999999999,-22.466452
185,8.0,23810.0,Pope Agapetus I,0.7310686111450195,Q160900,History_and_Society.History,192.0,2300.5,192.0,26.0,192.0,18.75,0.5988515999999999,-22.466452
186,8.0,23810.0,Pope Agapetus I,0.37648682498931885,Q160900,Geography.Regions.Europe.Europe*,192.0,2300.5,192.0,26.0,192.0,18.75,0.5988515999999999,-22.466452
187,8.0,23810.0,Pope Agapetus I,0.1713417043685913,Q160900,Geography.Regions.Europe.Southern_Europe,192.0,2300.5,192.0,26.0,192.0,18.75,0.5988515999999999,-22.466452
188,9.0,23825.0,Pope Adrian II,0.9967369437217712,Q173995,Culture.Biography.Biography*,192.0,27680.896930776213,192.0,26.0,192.0,20.0,17.247808,5.585651
189,9.0,23825.0,Pope Adrian II,0.9740526676177979,Q173995,Culture.Philosophy_and_religion,192.0,27680.896930776213,192.0,26.0,192.0,20.0,17.247808,5.585651
190,9.0,23825.0,Pope Adrian II,0.6992644667625427,Q173995,History_and_Society.History,192.0,27680.896930776213,192.0,26.0,192.0,20.0,17.247808,5.585651
191,9.0,23825.0,Pope Adrian II,0.34290509128570557,Q173995,Geography.Regions.Europe.Europe*,192.0,27680.896930776213,192.0,26.0,192.0,20.0,17.247808,5.585651
192,9.0,23825.0,Pope Adrian II,0.0,Q173995,Geography.Regions.Europe.Southern_Europe,192.0,27680.896930776213,192.0,26.0,192.0,20.0,17.247808,5.585651
193,8.0,23829.0,Pope Adrian V,0.9886782765388489,Q173000,Culture.Biography.Biography*,192.0,112.58208164201349,192.0,26.0,192.0,18.75,5.668571,-21.622389000000002
194,8.0,23829.0,Pope Adrian V,0.9324633479118347,Q173000,Culture.Philosophy_and_religion,192.0,112.58208164201349,192.0,26.0,192.0,18.75,5.668571,-21.622389000000002
195,8.0,23829.0,Pope Adrian V,0.3276783227920532,Q173000,History_and_Society.History,192.0,112.58208164201349,192.0,26.0,192.0,18.75,5.668571,-21.622389000000002
196,8.0,23829.0,Pope Adrian V,0.21124218606948852,Q173000,Geography.Regions.Europe.Europe*,192.0,112.58208164201349,192.0,26.0,192.0,18.75,5.668571,-21.622389000000002
197,8.0,23829.0,Pope Adrian V,0.0,Q173000,Geography.Regions.Europe.Southern_Europe,192.0,112.58208164201349,192.0,26.0,192.0,18.75,5.668571,-21.622389000000002
198,9.0,23834.0,Pope Anastasius IV,0.9960646033287048,Q179389,Culture.Philosophy_and_religion,192.0,5107.775123170413,192.0,26.0,192.0,20.0,-21.202082,9.616028
199,9.0,23834.0,Pope Anastasius IV,0.9937201142311096,Q179389,Culture.Biography.Biography*,192.0,5107.775123170413,192.0,26.0,192.0,20.0,-21.202082,9.616028
200,9.0,23834.0,Pope Anastasius IV,0.6442351341247559,Q179389,History_and_Society.History,192.0,5107.775123170413,192.0,26.0,192.0,20.0,-21.202082,9.616028
201,9.0,23834.0,Pope Anastasius IV,0.25966064834594726,Q179389,Geography.Regions.Europe.Europe*,192.0,5107.775123170413,192.0,26.0,192.0,20.0,-21.202082,9.616028
202,9.0,23834.0,Pope Anastasius IV,0.0,Q179389,Geography.Regions.Europe.Southern_Europe,192.0,5107.775123170413,192.0,26.0,192.0,20.0,-21.202082,9.616028
203,7.0,23836.0,Pope Anastasius I,0.9879562258720398,Q134682,Culture.Philosophy_and_religion,192.0,0.0,192.0,26.0,192.0,17.5,11.39306,-15.475961999999999
204,7.0,23836.0,Pope Anastasius I,0.9859463572502136,Q134682,Culture.Biography.Biography*,192.0,0.0,192.0,26.0,192.0,17.5,11.39306,-15.475961999999999
205,7.0,23836.0,Pope Anastasius I,0.6001983880996704,Q134682,History_and_Society.History,192.0,0.0,192.0,26.0,192.0,17.5,11.39306,-15.475961999999999
206,7.0,23836.0,Pope Anastasius I,0.22388027811050415,Q134682,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,26.0,192.0,17.5,11.39306,-15.475961999999999
207,7.0,23836.0,Pope Anastasius I,0.0,Q134682,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,26.0,192.0,17.5,11.39306,-15.475961999999999
208,8.0,24008.0,Pope Benedict I,0.9993836879730225,Q151902,Culture.Philosophy_and_religion,192.0,112.58208164201349,192.0,26.0,192.0,18.75,15.413926000000002,2.2580980999999998
209,8.0,24008.0,Pope Benedict I,0.9952548146247864,Q151902,Culture.Biography.Biography*,192.0,112.58208164201349,192.0,26.0,192.0,18.75,15.413926000000002,2.2580980999999998
210,8.0,24008.0,Pope Benedict I,0.5544804334640503,Q151902,History_and_Society.History,192.0,112.58208164201349,192.0,26.0,192.0,18.75,15.413926000000002,2.2580980999999998
211,8.0,24008.0,Pope Benedict I,0.3301530351638794,Q151902,Geography.Regions.Europe.Europe*,192.0,112.58208164201349,192.0,26.0,192.0,18.75,15.413926000000002,2.2580980999999998
212,8.0,24008.0,Pope Benedict I,0.0,Q151902,Geography.Regions.Europe.Southern_Europe,192.0,112.58208164201349,192.0,26.0,192.0,18.75,15.413926000000002,2.2580980999999998
213,8.0,24009.0,Pope Benedict II,0.9987651705741882,Q163787,Culture.Philosophy_and_religion,192.0,2300.5,192.0,26.0,192.0,18.75,-1.5508405,-7.944227000000001
214,8.0,24009.0,Pope Benedict II,0.994455099105835,Q163787,Culture.Biography.Biography*,192.0,2300.5,192.0,26.0,192.0,18.75,-1.5508405,-7.944227000000001
215,8.0,24009.0,Pope Benedict II,0.8311530351638794,Q163787,History_and_Society.History,192.0,2300.5,192.0,26.0,192.0,18.75,-1.5508405,-7.944227000000001
216,8.0,24009.0,Pope Benedict II,0.4209318628311157,Q163787,Geography.Regions.Europe.Europe*,192.0,2300.5,192.0,26.0,192.0,18.75,-1.5508405,-7.944227000000001
217,8.0,24009.0,Pope Benedict II,0.014629947185516357,Q163787,Geography.Regions.Europe.Southern_Europe,192.0,2300.5,192.0,26.0,192.0,18.75,-1.5508405,-7.944227000000001
218,3.0,24033.0,Percival Lowell,0.9986429810523987,Q218575,Culture.Biography.Biography*,97.0,613.8911499491307,136.0,15.0,0.0,12.5,7.1847520000000005,15.63597
219,3.0,24033.0,Percival Lowell,0.3702353835105896,Q218575,STEM.STEM*,97.0,613.8911499491307,136.0,15.0,0.0,12.5,7.1847520000000005,15.63597
220,3.0,24033.0,Percival Lowell,0.14034625887870789,Q218575,History_and_Society.History,97.0,613.8911499491307,136.0,15.0,0.0,12.5,7.1847520000000005,15.63597
221,3.0,24033.0,Percival Lowell,0.11597072333097458,Q218575,STEM.Space,97.0,613.8911499491307,136.0,15.0,0.0,12.5,7.1847520000000005,15.63597
222,3.0,24033.0,Percival Lowell,0.0,Q218575,Geography.Regions.Americas.North_America,97.0,613.8911499491307,136.0,15.0,0.0,12.5,7.1847520000000005,15.63597
223,3.0,24033.0,Percival Lowell,0.0,Q218575,Geography.Regions.Europe.Europe*,97.0,613.8911499491307,136.0,15.0,0.0,12.5,7.1847520000000005,15.63597
224,21.0,24326.0,Pol Pot,0.9926641583442688,Q39464,Culture.Biography.Biography*,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
225,21.0,24326.0,Pol Pot,0.4532718360424042,Q39464,History_and_Society.Military_and_warfare,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
226,21.0,24326.0,Pol Pot,0.33459946513175964,Q39464,History_and_Society.Politics_and_government,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
227,21.0,24326.0,Pol Pot,0.23006861114501953,Q39464,Geography.Regions.Asia.Asia*,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
228,21.0,24326.0,Pol Pot,0.16886694729328156,Q39464,History_and_Society.Society,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
229,21.0,24326.0,Pol Pot,0.16452647745609283,Q39464,History_and_Society.History,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
230,21.0,24326.0,Pol Pot,0.1259327530860901,Q39464,Culture.Philosophy_and_religion,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
231,21.0,24326.0,Pol Pot,0.0,Q39464,Geography.Regions.Asia.Southeast_Asia,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
232,21.0,24326.0,Pol Pot,0.0,Q39464,Geography.Regions.Europe.Europe*,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
233,21.0,24326.0,Pol Pot,0.0,Q39464,Geography.Regions.Europe.Western_Europe,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
234,21.0,24326.0,Pol Pot,0.0,Q39464,Geography.Regions.Americas.North_America,192.0,657700.3987343343,192.0,44.0,192.0,35.0,9.91262,-16.987270000000002
235,1.0,26211.0,Racketeer Influenced and Corrupt Organizations Act,0.538993239402771,Q1418478,History_and_Society.Politics_and_government,28.0,0.0,127.0,24.0,89.0,10.0,-12.287363000000001,-12.14713
236,1.0,26211.0,Racketeer Influenced and Corrupt Organizations Act,0.4163126816749573,Q1418478,Geography.Regions.Americas.North_America,28.0,0.0,127.0,24.0,89.0,10.0,-12.287363000000001,-12.14713
237,1.0,26211.0,Racketeer Influenced and Corrupt Organizations Act,0.14805719256401062,Q1418478,History_and_Society.Business_and_economics,28.0,0.0,127.0,24.0,89.0,10.0,-12.287363000000001,-12.14713
238,1.0,26211.0,Racketeer Influenced and Corrupt Organizations Act,0.11280541121959686,Q1418478,STEM.STEM*,28.0,0.0,127.0,24.0,89.0,10.0,-12.287363000000001,-12.14713
239,1.0,26211.0,Racketeer Influenced and Corrupt Organizations Act,0.10375863313674927,Q1418478,History_and_Society.Society,28.0,0.0,127.0,24.0,89.0,10.0,-12.287363000000001,-12.14713
240,11.0,26956.0,Silent film,0.6224693655967712,Q226730,Culture.Media.Media*,240.0,391556.41197325115,174.0,6.0,0.0,22.5,9.554382,-3.2032277999999996
241,11.0,26956.0,Silent film,0.4225146472454071,Q226730,Culture.Media.Films,240.0,391556.41197325115,174.0,6.0,0.0,22.5,9.554382,-3.2032277999999996
242,11.0,26956.0,Silent film,0.10088862478733063,Q226730,STEM.STEM*,240.0,391556.41197325115,174.0,6.0,0.0,22.5,9.554382,-3.2032277999999996
243,2.0,27346.0,Slovenian Armed Forces,0.9073222279548645,Q921208,History_and_Society.Military_and_warfare,0.0,4602.0,155.0,4.0,69.0,11.25,8.004711,-3.0129907000000005
244,2.0,27346.0,Slovenian Armed Forces,0.379807101726532,Q921208,Geography.Regions.Europe.Southern_Europe,0.0,4602.0,155.0,4.0,69.0,11.25,8.004711,-3.0129907000000005
245,2.0,27346.0,Slovenian Armed Forces,0.34290509128570557,Q921208,Geography.Regions.Europe.Europe*,0.0,4602.0,155.0,4.0,69.0,11.25,8.004711,-3.0129907000000005
246,6.0,27608.0,Science fiction on television,0.9924327731132507,Q336059,Culture.Media.Media*,95.0,14308.888888887226,73.0,16.0,199.0,16.25,3.787411,-1.9522540000000002
247,6.0,27608.0,Science fiction on television,0.8991314172744751,Q336059,Culture.Media.Television,95.0,14308.888888887226,73.0,16.0,199.0,16.25,3.787411,-1.9522540000000002
248,6.0,27608.0,Science fiction on television,0.7773098945617676,Q336059,Culture.Media.Entertainment,95.0,14308.888888887226,73.0,16.0,199.0,16.25,3.787411,-1.9522540000000002
249,6.0,27608.0,Science fiction on television,0.1778208613395691,Q336059,History_and_Society.Society,95.0,14308.888888887226,73.0,16.0,199.0,16.25,3.787411,-1.9522540000000002
250,14.0,28153.0,Search for extraterrestrial intelligence,0.46102678775787354,Q484587,STEM.STEM*,192.0,4642.16666666632,192.0,40.0,192.0,26.25,-10.724736,12.845929
251,14.0,28153.0,Search for extraterrestrial intelligence,0.21734751760959625,Q484587,Culture.Media.Media*,192.0,4642.16666666632,192.0,40.0,192.0,26.25,-10.724736,12.845929
252,14.0,28153.0,Search for extraterrestrial intelligence,0.12253321707248688,Q484587,Culture.Media.Entertainment,192.0,4642.16666666632,192.0,40.0,192.0,26.25,-10.724736,12.845929
253,10.0,28913.0,Steve Bracks,0.9979592561721802,Q3498865,Culture.Biography.Biography*,192.0,6132.673015872915,192.0,34.0,192.0,21.25,-23.505322,23.244915
254,10.0,28913.0,Steve Bracks,0.49901001358032226,Q3498865,Geography.Regions.Oceania,192.0,6132.673015872915,192.0,34.0,192.0,21.25,-23.505322,23.244915
255,33.0,30057.0,Tokyo,0.9841036200523376,Q1490,Geography.Regions.Asia.Asia*,0.0,1828340.9286044496,122.0,13.0,154.0,50.0,-18.759686,8.966994
256,33.0,30057.0,Tokyo,0.9820237755775452,Q1490,Geography.Regions.Asia.East_Asia,0.0,1828340.9286044496,122.0,13.0,154.0,50.0,-18.759686,8.966994
257,33.0,30057.0,Tokyo,0.3629792034626007,Q1490,Geography.Geographical,0.0,1828340.9286044496,122.0,13.0,154.0,50.0,-18.759686,8.966994
258,20.0,30304.0,The X-Files,0.9450047016143799,Q2744,Culture.Media.Media*,95.0,22270.534523807928,73.0,16.0,199.0,33.75,-11.956807000000001,-22.238503
259,20.0,30304.0,The X-Files,0.7371681928634644,Q2744,Culture.Media.Television,95.0,22270.534523807928,73.0,16.0,199.0,33.75,-11.956807000000001,-22.238503
260,20.0,30304.0,The X-Files,0.275139719247818,Q2744,Culture.Media.Films,95.0,22270.534523807928,73.0,16.0,199.0,33.75,-11.956807000000001,-22.238503
261,20.0,30304.0,The X-Files,0.22816647589206696,Q2744,Culture.Media.Entertainment,95.0,22270.534523807928,73.0,16.0,199.0,33.75,-11.956807000000001,-22.238503
262,20.0,30304.0,The X-Files,0.0,Q2744,Geography.Regions.Americas.North_America,95.0,22270.534523807928,73.0,16.0,199.0,33.75,-11.956807000000001,-22.238503
263,6.0,31491.0,Theoretical chemistry,0.9994215965270996,Q321150,STEM.Chemistry,97.0,48894.91731462666,136.0,15.0,0.0,16.25,-8.687099,16.957727
264,6.0,31491.0,Theoretical chemistry,0.9914325475692749,Q321150,STEM.STEM*,97.0,48894.91731462666,136.0,15.0,0.0,16.25,-8.687099,16.957727
265,6.0,31491.0,Theoretical chemistry,0.1294127255678177,Q321150,STEM.Technology,97.0,48894.91731462666,136.0,15.0,0.0,16.25,-8.687099,16.957727
266,153.0,31750.0,Ukraine,0.9956784844398499,Q212,Geography.Regions.Europe.Eastern_Europe,0.0,3722069.850269295,155.0,4.0,69.0,200.0,19.06235,1.279182
267,153.0,31750.0,Ukraine,0.9896818399429321,Q212,Geography.Geographical,0.0,3722069.850269295,155.0,4.0,69.0,200.0,19.06235,1.279182
268,153.0,31750.0,Ukraine,0.982567548751831,Q212,Geography.Regions.Europe.Europe*,0.0,3722069.850269295,155.0,4.0,69.0,200.0,19.06235,1.279182
269,153.0,31750.0,Ukraine,0.38492217659950256,Q212,History_and_Society.Society,0.0,3722069.850269295,155.0,4.0,69.0,200.0,19.06235,1.279182
270,153.0,31750.0,Ukraine,0.3557848632335663,Q212,Geography.Regions.Asia.North_Asia,0.0,3722069.850269295,155.0,4.0,69.0,200.0,19.06235,1.279182
271,153.0,31750.0,Ukraine,0.320831298828125,Q212,Geography.Regions.Asia.Asia*,0.0,3722069.850269295,155.0,4.0,69.0,200.0,19.06235,1.279182
272,11.0,31833.0,Foreign relations of Ukraine,0.9992059469223022,Q16056631,History_and_Society.Politics_and_government,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
273,11.0,31833.0,Foreign relations of Ukraine,0.19165198707580566,Q16056631,Geography.Regions.Asia.Asia*,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
274,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Asia.East_Asia,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
275,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Europe.Eastern_Europe,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
276,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Europe.Europe*,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
277,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Asia.Southeast_Asia,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
278,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Asia.West_Asia,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
279,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Americas.South_America,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
280,11.0,31833.0,Foreign relations of Ukraine,0.0,Q16056631,Geography.Regions.Americas.North_America,0.0,2032.714267984028,155.0,4.0,69.0,22.5,24.5513,17.067107999999998
281,1.0,32117.0,Upper Peninsula of Michigan,0.9972950220108032,Q1338,Geography.Regions.Americas.North_America,232.0,0.0,146.0,12.0,0.0,10.0,22.43753,-24.531285999999998
282,1.0,32117.0,Upper Peninsula of Michigan,0.3629792034626007,Q1338,Geography.Geographical,232.0,0.0,146.0,12.0,0.0,10.0,22.43753,-24.531285999999998
283,1.0,32235.0,Ural–Altaic languages,0.9324633479118347,Q728651,Culture.Linguistics,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
284,1.0,32235.0,Ural–Altaic languages,0.275139719247818,Q728651,History_and_Society.Society,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
285,1.0,32235.0,Ural–Altaic languages,0.11921291798353195,Q728651,History_and_Society.History,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
286,1.0,32235.0,Ural–Altaic languages,0.0068218579292297354,Q728651,Geography.Regions.Asia.Asia*,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
287,1.0,32235.0,Ural–Altaic languages,0.0,Q728651,Geography.Regions.Asia.Central_Asia,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
288,1.0,32235.0,Ural–Altaic languages,0.0,Q728651,Geography.Regions.Asia.East_Asia,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
289,1.0,32235.0,Ural–Altaic languages,0.0,Q728651,Geography.Regions.Europe.Europe*,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
290,1.0,32235.0,Ural–Altaic languages,0.0,Q728651,Geography.Regions.Europe.Southern_Europe,255.0,0.0,135.0,22.0,0.0,10.0,-23.023457,16.214817
