,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
305,2373784,Rocky Long,25,5,26,0.103345,0.122209,6952.7927469999995,Q7355837
306,2336506,Missionaries (LDS Church),27,9,25,0.108201,0.125401,121662.76348,Q627754
307,1678830,Cheryl Baker,44,6,24,0.086121,0.094951,50996.0,Q5092688
308,26246572,Visa requirements for Tanzanian citizens,45,9,20,0.109036,0.12336199999999999,28.640503000000002,Q7935539
309,4875566,1991 Halloween blizzard,6,3,21,0.09844299999999999,0.115183,9291.0,Q4586871
310,50717224,Susanne Craig,0,3,22,0.084595,0.090322,13932.0,Q24572532
311,369302,Gemini 9A,0,12,25,0.08821,0.10157999999999999,407.77684300000004,Q519533
312,2109126,Pat Murphy (baseball coach),42,1,27,0.085136,0.091954,0.0,Q2394087
313,10096572,Mochitsura Hashimoto,43,2,21,0.103723,0.11804200000000001,23210.0,Q705237
314,17181080,List of Maryland hurricanes (1950–present),6,20,20,0.104467,0.127855,6835.701994,Q16149868
315,216204,Marsha Blackburn,29,5,24,0.102842,0.115698,25811.264522,Q458971
316,21164944,Bellator MMA,4,26,26,0.094348,0.111755,63711.08232,Q815817
317,33113566,Sherwood Content,15,1,22,0.11320899999999999,0.12576199999999998,0.0,Q1278713
318,1343192,Crusaders F.C.,23,4,22,0.084981,0.091528,27219.980782,Q840567
319,34525690,Assassination of Spencer Perceval,19,3,23,0.092252,0.09962,50996.0,Q21005831
320,40601592,Mesca,11,1,25,0.086519,0.096542,0.0,Q5641578
321,22752020,Pravin Gordhan,10,6,29,0.061511,0.067642,46370.0,Q561279
322,12346194,The Dark Side of the Sun (film),16,1,28,0.062914,0.06529299999999999,0.0,Q167051
323,1300322,J002E3,0,1,25,0.085428,0.093439,0.0,Q2981660
324,50627320,Charles Delevingne,43,3,21,0.11309000000000001,0.126248,0.0,Q24565725
325,12529914,Matthew Shepard Foundation,25,5,29,0.07244500000000001,0.077791,4647.0,Q6791219
326,4136278,Sunday NFL Countdown,8,11,24,0.10936199999999999,0.13004300000000002,7568.716186,Q7639480
327,50203128,T. J. Green,1,2,27,0.08390800000000001,0.095028,0.0,Q23887803
328,36445204,Tyreek Hill,1,13,23,0.11271500000000001,0.140025,19745.140246,Q3546346
329,4732906,American Music Award for Favorite Adult Contemporary Artist,41,16,29,0.061859000000000004,0.06817899999999999,7171.5,Q4744483
330,26896828,Linval Joseph,1,4,25,0.102134,0.124928,7202.701249,Q3833138
331,448570,Bukavu,36,3,24,0.08559,0.093442,0.0,Q222279
332,2036596,Paul Menard,9,8,24,0.109395,0.12300799999999999,18635.256468,Q2879369
333,1466074,Nile Kinnick,1,2,25,0.092771,0.104804,0.0,Q321573
334,6235318,Thomas Jefferson High School (Denver),8,1,27,0.089025,0.098062,0.0,Q7791261
335,10626556,First Presidency (LDS Church),27,24,23,0.104977,0.120227,112337.663371,Q2019322
336,50148220,Kate Siegel,43,2,23,0.08930199999999999,0.096356,0.0,Q6375780
337,20535226,Jerry Hughes,1,10,24,0.105121,0.133096,29090.969687,Q964378
338,37792454,Álex Márquez,3,4,29,0.071613,0.07779,0.0,Q5977231
339,35650384,Nate Ebner,1,12,25,0.095651,0.11526900000000001,5144.3965020000005,Q3870706
340,10484838,Berit Reiss-Andersen,36,2,24,0.08934500000000001,0.09828200000000001,0.0,Q3368823
341,52422456,Catherine Templeton,5,4,23,0.10498099999999999,0.11924000000000001,50.614017,Q30068134
342,30701910,List of governors of North Carolina (1712–1776),5,1,22,0.0933,0.103038,0.0,Q5589742
343,785208,Sally Gunnell,15,3,23,0.101917,0.111523,3152.4104399999997,Q237074
344,2686410,Lesley Visser,8,4,23,0.11779200000000001,0.138168,33966.061227,Q6530550
345,2695080,Mouriès,34,2,22,0.086022,0.093152,4646.0,Q829392
346,56324158,2018 Big Ten Conference football season,27,16,25,0.11181400000000001,0.137028,114756.70626099998,Q48851406
347,4215082,Oliver Smithies,36,3,24,0.087915,0.098113,104.545396,Q216318
348,35657004,2012 National League Wild Card Game,8,16,24,0.11082,0.13053800000000002,1245.113756,Q1967436
349,2228424,Steve Claridge,38,3,22,0.095493,0.106427,53132.909489,Q7612218
350,6687302,Prince Faisal bin Fahd Stadium,7,3,24,0.08629500000000001,0.094372,9290.0,Q3273652
351,44722426,Donald Collins (Maine politician),29,3,25,0.09750700000000001,0.108028,0.5,Q18685474
352,833550,Lloyd Doggett,29,5,24,0.093287,0.101854,23096.558417,Q363817
353,2150764,Allauddin Khan,10,5,29,0.061479,0.066799,3094.666667,Q2837826
354,128114,"Hillsborough, North Carolina",5,5,22,0.098478,0.11000399999999999,13935.5,Q1008927
355,19025706,Mubarak Wakaso,7,3,23,0.099708,0.111177,47753.304653,Q980653
356,828188,Kimberlin Brown,29,1,23,0.08606699999999999,0.092375,0.0,Q1975635
357,32994566,Luka Milivojević,17,4,24,0.087986,0.097098,4644.0,Q3702687
358,1779568,Mediterranean and Middle East theatre of World War II,33,12,20,0.10851400000000001,0.12434300000000001,26176.914286000003,Q696817
359,27071316,Oriol Romeu,17,5,23,0.093057,0.104072,12201.722593,Q274523
360,280502,Vote pairing,29,1,27,0.08161399999999999,0.087225,0.0,Q13582217
361,33264600,Joe Ralls,17,3,25,0.08087899999999999,0.08759199999999999,0.0,Q6211938
362,390432,Silesian Wars,7,8,23,0.090352,0.101918,31137.1945,Q699849
363,122286,"Pass Christian, Mississippi",6,3,21,0.100608,0.117869,1386.405766,Q867480
364,58714978,Jeremy Lalrinnunga,30,3,26,0.078037,0.088588,0.0,Q57236317
365,48897086,Justin Yoon,1,1,27,0.086342,0.094864,0.0,Q22097322
366,30872946,Dargwa language,4,2,28,0.078846,0.087348,0.0,Q32332
367,30282614,Lorenzo Ebecilio,23,2,25,0.08101599999999999,0.088072,69480.0,Q128909
368,415242,Unconditional surrender,25,1,27,0.084614,0.091749,0.0,Q813919
369,56844762,Wheelchair basketball at the 2018 Asian Para Games,30,7,28,0.069357,0.076456,3275.784777,Q50640966
370,5643976,Rod Allen,8,5,24,0.11406500000000001,0.130171,2688.568238,Q7356100
371,109172,"Eastpoint, Florida",6,8,20,0.099764,0.11798299999999999,1849.844893,Q524696
372,1558004,WJBK,8,12,23,0.13226500000000002,0.156394,740181.243397,Q3564701
373,41639484,List of cricketers who have scored centuries in both innings of a Test match,21,7,32,0.05675499999999999,0.06297699999999999,5247.135386,Q17097762
374,53564160,2019 UEFA European Under-21 Championship qualification Group 2,7,7,21,0.10475699999999999,0.118849,0.0,Q29571823
375,736446,2000 Atlantic hurricane season,6,18,20,0.10419,0.12722999999999998,835.8080190000001,Q2659460
376,42969342,"Progressive Party (Brazil, 1993)",35,20,25,0.091141,0.101839,811.7997280000001,Q17152116
377,20903200,Bill Karins,5,2,24,0.09107799999999999,0.098484,0.0,Q4909660
378,44418276,Ohio State Buckeyes football statistical leaders,8,2,23,0.108438,0.12776300000000002,4408.401783,Q18748790
379,30863744,Pravin Amre,21,3,31,0.060118,0.066053,2190.004834,Q3531966
380,2331380,And Then There Were None (1974 film),34,3,22,0.086022,0.093223,0.0,Q445795
381,11803566,Georges Garvarentz,34,15,22,0.086046,0.094604,9302.1,Q1358755
382,2681040,Diller Scofidio + Renfro,13,2,23,0.102233,0.11282,4646.0,Q3027988
383,1568600,Wes Parker,8,1,25,0.100352,0.11150399999999999,0.0,Q7983740
384,26178284,HWA Team,9,5,26,0.089797,0.09749,18501.083333000002,Q59521699
385,37707932,Keon Broxton,8,1,28,0.082325,0.088328,0.0,Q6393043
386,630570,Influence peddling,0,1,24,0.07236000000000001,0.075726,0.0,Q521933
387,18875950,Jason Roy,15,3,26,0.078029,0.08249,4647.0,Q6163392
388,58482684,Philippines at the 2018 Asian Para Games,30,6,27,0.07245700000000001,0.081467,24595.316569,Q56645550
389,10054750,Lars Eller,13,3,27,0.08225199999999999,0.088886,4043.756042,Q427363
390,30939766,Gasret Aliev,4,1,28,0.080413,0.089369,0.0,Q4062281
391,1879388,Kid Flash (Iris West),40,2,23,0.091148,0.09788,0.549242,Q3802007
392,1715414,In the Heat of the Night (film),16,3,23,0.0968,0.10591400000000001,59764.858588999996,Q622240
393,32099540,2011 Vancouver Stanley Cup riot,13,3,26,0.09667200000000001,0.107545,123171.88502,Q3297592
394,45655698,Anti-corruption campaign under Xi Jinping,28,4,24,0.07336799999999999,0.079604,2140.871857,Q10845594
395,5452848,Mike Goldberg,4,3,26,0.091601,0.104649,208.959475,Q12859078
396,47553664,Tyler White,8,4,26,0.09475,0.10466199999999999,0.0,Q23664856
397,35795752,Steven Adams,15,1,23,0.101903,0.11118199999999999,0.0,Q7614435
398,55195018,Alex Hornibrook,27,2,27,0.09566799999999999,0.10933,2.5,Q39219692
399,7181656,Tennessee (Arrested Development song),2,4,24,0.09349500000000001,0.10104099999999999,9298.0,Q17059473
400,16326880,Bakari Sellers,5,6,23,0.10783699999999999,0.12058699999999999,53152.787276999996,Q4849014
401,1027112,Laura La Plante,16,1,27,0.081621,0.087076,0.0,Q271655
402,2228846,County cricket,21,1,35,0.0485,0.051082,0.0,Q5177789
403,23348256,Amir Aliakbari,4,2,26,0.092968,0.10856199999999999,0.0,Q471964
404,32923222,Christian Atsu,7,5,24,0.09076000000000001,0.099651,34078.163209,Q919182
405,34505432,Jake Marisnick,42,7,26,0.093392,0.10379100000000001,0.0,Q14327265
406,6331156,Ian Morris (footballer),7,1,25,0.078167,0.084273,0.0,Q3147312
407,44396146,Aquila Basket Trento,26,6,27,0.076204,0.082615,1547.0,Q51167
408,1024858,Olodum,2,1,26,0.083825,0.089413,0.0,Q2021108
409,38405256,Jonas Hector,23,2,27,0.07198500000000001,0.077736,0.0,Q994561
410,44079934,World Club Challenge,32,10,24,0.11289500000000001,0.126804,12775.985,Q1116260
411,1858074,Zhou Yongkang,28,4,25,0.069457,0.075169,4646.0,Q198042
412,3045976,Charles Wheeler (journalist),19,1,22,0.099712,0.108502,0.0,Q5083483
413,12539474,Reinaldo Rueda,17,3,29,0.062724,0.06691799999999999,9291.0,Q663127
414,71082,"Washington County, Utah",27,3,26,0.084663,0.091999,4646.0,Q27240
415,5939876,Kathy Augustine,13,1,30,0.06940700000000001,0.07345800000000001,0.0,Q6377177
416,5415240,Adam Felber,35,1,29,0.066817,0.069898,0.0,Q4679032
417,31999538,Maureen Maher,5,4,24,0.123884,0.140845,442306.33689499996,Q6792711
418,22324534,List of Miami Dolphins broadcasters,8,6,25,0.10856700000000001,0.127588,9399.21455,Q16211713
419,38832930,Hide (Doctor Who),12,10,23,0.093635,0.10398900000000001,48456.859752,Q7612477
420,598416,Donn F. Eisele,0,5,25,0.09976,0.116451,82621.625525,Q449706
421,15062598,Tracy Porter,1,6,23,0.103674,0.123027,703.428387,Q3997168
422,42718044,Maurice Alexander (American football),1,4,25,0.100619,0.12289800000000001,1126.39291,Q16840969
423,31481902,List of wedding guests of Prince William and Catherine Middleton,43,12,19,0.12640099999999999,0.148309,508723.097864,Q12733496
424,26446860,Abdulkhakim Ismailov,4,1,28,0.080387,0.089262,0.0,Q317502
425,3486580,Tito Mboweni,10,8,30,0.057957,0.06314700000000001,16244.666667,Q7810182
426,52854134,2019 Africa Cup of Nations qualification Group E,11,17,24,0.095165,0.11004100000000001,5040.66518,Q28445678
427,1180892,Dorothy Bush Koch,5,8,24,0.101583,0.11351900000000001,8787.900158,Q3305438
428,57417950,"Embassy of the United States, Jerusalem",13,1,22,0.111016,0.12420999999999999,0.0,Q53492009
429,20067186,Duncan Williams,32,1,27,0.08104700000000001,0.08666900000000001,0.0,Q5314654
430,32594102,Omar Elabdellaoui,17,3,23,0.093085,0.104254,4126.321477,Q194769
431,58717632,Me Too movement (India),10,9,29,0.061516999999999995,0.068126,64934.5,Q57418027
432,35813750,Jackie Kucinich,5,3,22,0.10254,0.110223,12935.756032,Q27733739
433,48993512,Patricia M. Collins,29,4,25,0.09803400000000001,0.109242,117.613817,Q22059332
434,1822436,Chien-Ming Wang,8,2,25,0.100406,0.11248399999999999,967.290991,Q706446
435,2771242,War Memorial Stadium (Arkansas),25,5,28,0.086485,0.097212,1346.353075,Q3566221
436,74338,Foster Hewitt,13,1,26,0.09537799999999999,0.104262,0.0,Q5473707
437,698908,Tube Alloys,22,5,24,0.10658699999999999,0.11801500000000001,75506.53619700001,Q1137385
438,58696466,Kopa Trophy,17,2,26,0.079296,0.085211,0.0,Q57083219
439,14432814,2008 Michigan Wolverines football team,8,8,24,0.119374,0.14044,51457.402766,Q4611508
440,5710446,Jan Clayton,16,1,23,0.092918,0.100143,0.0,Q522262
441,25953806,Visa requirements for Mongolian citizens,45,18,21,0.110812,0.126945,25454.426018000002,Q1151581
442,6499402,Open Europe,19,2,24,0.08768300000000001,0.093932,9290.0,Q2045131
443,2662580,Paul Romer,29,15,25,0.101425,0.114686,185079.568598,Q509262
444,36948150,WECP-LD,6,7,20,0.104092,0.125054,31.597921999999997,Q7948742
445,2715576,David Goodfriend,6,1,21,0.094332,0.10624600000000001,0.0,Q5234228
446,43431898,Sushant Divgikar,10,2,31,0.054784000000000006,0.058417,1.5,Q17465916
447,54309620,Kaitlan Collins,5,2,23,0.10342799999999999,0.11234000000000001,10110.572816,Q30302769
448,49771838,Guerrillas of Destiny,44,5,27,0.08093600000000001,0.089808,9288.0,Q24864350
449,53554604,2019 UEFA European Under-21 Championship qualification Group 5,7,7,21,0.10475699999999999,0.118849,0.0,Q29572090
450,14438518,Khabib Allakhverdiev,4,2,28,0.080448,0.09006499999999999,29.977283,Q252193
451,677922,The Standells,8,1,26,0.097966,0.108431,0.0,Q765177
452,1056430,Jonathan Bush,5,6,24,0.096397,0.10690999999999999,0.0,Q1703111
453,53020800,2019 UEFA European Under-21 Championship qualification Group 1,7,9,21,0.105369,0.121108,45939.488471,Q30337271
454,1198472,Benin national football team,11,19,23,0.102547,0.12017699999999999,36573.263974,Q239535
455,789046,Jack Steinberger,36,8,25,0.084562,0.0948,36.732143,Q153210
456,46799090,Jake Layman,26,2,25,0.08781699999999999,0.094854,0.0,Q20711278
457,423762,Paul Hornung,1,10,24,0.10486500000000001,0.12534700000000001,20348.131105,Q363509
458,21761120,Three Men in a Boat (1956 film),20,1,28,0.07248099999999999,0.076681,0.0,Q771687
459,49242746,Arnaut Groeneveld,7,1,22,0.09518099999999999,0.105198,0.0,Q22001795
460,949822,Roger Livesey,33,1,25,0.070749,0.07470399999999999,0.0,Q490072
461,28934836,Statute of Praemunire,19,1,23,0.090677,0.09692200000000001,0.0,Q7604655
462,27408922,The Big Bang (Doctor Who),12,6,25,0.079192,0.086249,288.96004700000003,Q2586347
463,791518,1979 Atlantic hurricane season,6,13,20,0.103948,0.125388,77.267762,Q1830355
464,51697410,Fyodor Chalov,26,9,25,0.085501,0.092917,0.0,Q27049164
465,11850916,Burial places of British royalty,43,3,20,0.10955799999999999,0.124627,15424.239538999998,Q4998805
466,3389282,Dan Duquette,8,3,25,0.109542,0.125695,4123.754113,Q3013058
467,36026210,Donna Vekić,37,5,28,0.070862,0.07821,1412.4910539999998,Q648854
468,28398536,A.E.K.–Olympiacos rivalry,38,3,26,0.07750399999999999,0.08334,9291.0,Q6587073
469,107642,"La Cañada Flintridge, California",36,1,25,0.081505,0.089723,0.0,Q1011181
470,54001800,Mira Ricardel,13,1,23,0.10244,0.112299,0.0,Q29876186
471,39106000,Bubba McDaniel,4,3,26,0.093003,0.108983,645.3472690000001,Q15987673
472,119916,"Sunfish Lake, Minnesota",8,1,26,0.097928,0.109297,0.0,Q2227172
473,56358760,United States at the 2018 Summer Youth Olympics,30,36,25,0.08391,0.098999,6659.155135,Q48609692
474,20124254,Packers Radio Network,8,5,25,0.11511300000000001,0.134476,6104.908748,Q7122982
475,26018784,Visa requirements for Chinese citizens of Macau,45,13,21,0.109991,0.125029,14497.343393000001,Q26980
476,16988148,Ulisses Soares,27,18,24,0.095083,0.10671900000000001,247.58483399999997,Q7879051
477,58017914,Jacob Masters,20,2,27,0.078152,0.083861,0.0,Q56275155
478,9101404,Gerard Gordeau,4,3,26,0.09485,0.11111199999999999,6144.454076,Q5550016
479,47593228,Suhel Seth,10,2,30,0.057953,0.062477,0.0,Q21064507
480,53086732,List of WWE attendance records,44,1,26,0.083126,0.091793,0.0,Q29915054
481,42403132,Thorbjørn Harr,18,2,20,0.09310399999999999,0.103395,2992.317807,Q12006179
482,135934,"Gonzales, Texas",1,3,26,0.088614,0.098229,0.0,Q765552
483,28997458,1983 Negev mid-air collision,0,1,27,0.080085,0.087939,0.0,Q4581131
484,20736664,Hazel McCallion,6,1,22,0.08970299999999999,0.101477,0.0,Q455643
485,40701788,Gibraltar national football team results,7,24,20,0.116926,0.140405,519901.364109,Q15211855
486,9671506,Democrats (Brazil),35,29,24,0.096657,0.10957,84155.596301,Q1185830
487,35415888,Svein Holden,28,11,20,0.094705,0.10650699999999999,543.265569,Q1800070
488,2015656,Davis Wade Stadium,25,5,26,0.09653300000000001,0.109169,12209.090447,Q949608
489,23999188,Piccadilly Incident,33,2,28,0.058563,0.06188099999999999,87932.0,Q7190559
490,35413066,Andreas Cornelius,38,1,28,0.067118,0.07077699999999999,0.0,Q84077
491,24711100,List of Australia national soccer team captains,15,1,24,0.095983,0.105742,0.0,Q6562902
492,31635942,Wedding dress of Lady Diana Spencer,43,5,20,0.11657999999999999,0.131654,1823.639297,Q302371
493,43661110,Taylor Fritz,37,4,25,0.082308,0.089413,133.82233200000002,Q17660516
494,56142148,2018 Wales Rally GB,9,2,31,0.062069000000000006,0.06515900000000001,0.0,Q53967873
495,12026584,"Woodside, Dudley",23,3,19,0.11183599999999999,0.125879,138554.137671,Q8033308
496,1879660,Pair (parliamentary convention),29,2,26,0.088865,0.096526,4646.0,Q2046512
497,1255834,British Chinese,11,1,26,0.079725,0.085903,0.0,Q2658204
498,1853920,Tommy Nobis,1,3,25,0.09277300000000001,0.10491099999999999,289.649503,Q543544
499,1926932,Beneš decrees,28,2,21,0.089401,0.098835,0.0,Q165559
500,53743374,Weightlifting at the 2018 Summer Youth Olympics,30,37,25,0.08390800000000001,0.099035,5813.717552,Q29348171
501,54606820,Rugby sevens at the 2018 Summer Youth Olympics,30,27,25,0.083864,0.097597,0.7860739999999999,Q39055789
502,34322704,Bo Levi Mitchell,1,4,24,0.095692,0.114008,683.278586,Q4931121
503,4035820,Peter McNamara,37,2,23,0.098847,0.10893199999999999,0.0,Q1508952
504,48559898,List of Ron Baron Investment Conference Entertainment,2,2,22,0.10674700000000001,0.116978,18071.896214,Q24962096
505,206146,Operation Compass,33,9,21,0.097926,0.109253,17.202381,Q696018
506,1840798,Sabrina Spellman,16,4,26,0.081441,0.087715,3092.666667,Q3944383
507,11199438,Gregg Hansford,24,20,27,0.08354199999999999,0.09525700000000001,56278.162455,Q3776461
508,34371796,Women to drive movement,18,10,21,0.11317,0.127913,6342.693689,Q8031633
509,5770548,Ubaldo Jiménez,8,7,25,0.106123,0.12225899999999999,12026.819648,Q769788
510,58426652,Boy Wonder (American Horror Story),4,3,29,0.07356599999999999,0.07975499999999999,13934.0,Q57244794
511,6606498,"Aílton (footballer, born 1984)",23,1,30,0.05769199999999999,0.060161,0.0,Q556850
512,3040386,Fernando Verdasco,37,4,24,0.089062,0.096552,1190.343752,Q191740
513,5990384,Barbara Nichols,16,2,24,0.084066,0.08959099999999999,0.0,Q467735
514,109846,"DeFuniak Springs, Florida",6,9,20,0.10409000000000002,0.125282,789.299045,Q986543
515,1035748,Peter Malkin,16,1,26,0.084694,0.090787,0.0,Q1393172
516,31603024,Dušan Lajović,37,3,24,0.08946,0.09750199999999999,62.398016000000005,Q551295
517,11310372,Rick Berg,29,2,26,0.08886000000000001,0.096461,0.0,Q253216
518,48986430,Sunil Ambris,21,3,32,0.056721,0.061499,0.0,Q22003121
519,56645766,List of awards and nominations received by Timothée Chalamet,25,1,31,0.063301,0.066835,0.0,Q52459168
520,3725458,Ken Hom,21,1,29,0.067871,0.07184700000000001,0.0,Q6387821
521,3139788,Assef Shawkat,18,4,23,0.092808,0.101063,16.272028,Q548228
522,50525282,2016 National League Championship Series,8,8,24,0.114515,0.13338699999999998,99659.34696,Q27114257
523,4704890,Jamie Whincup,24,37,27,0.083569,0.09713,6491.851744,Q1468945
524,3258774,Sam Cunningham,1,4,25,0.097319,0.11364,9502.29935,Q7407375
525,7607314,Gibraltar,7,23,19,0.127532,0.152816,1308245.604569,Q1410
526,966108,Thirty Three & 1/3,2,3,24,0.093458,0.100463,2322.5,Q1930164
527,57266340,Jason Sanders,25,2,26,0.092155,0.107385,0.0,Q52424104
528,48413344,List of African Nobel laureates,36,8,22,0.101627,0.11636300000000001,401808.023581,Q22132211
529,3586686,Spinal lock,4,5,25,0.089823,0.100188,4880.431589,Q17152840
530,5779134,General Intelligence Presidency,18,11,20,0.12307,0.14016199999999998,183094.42672699998,Q285381
531,16031304,Steve Daines,29,5,25,0.097526,0.108458,18577.0,Q3200900
532,57828796,2018 Abu Dhabi T20 Trophy,21,5,33,0.053696,0.057924,23219.0,Q57333462
533,2196472,Richard Lynch,16,3,26,0.08140599999999999,0.087286,23214.0,Q703809
534,17640746,Keith Langford,26,5,25,0.090535,0.09865700000000001,8762.770568,Q1378121
535,57739996,X Factor Malta,13,1,30,0.068359,0.072188,0.0,Q55637980
536,44266618,Devontae Booker,1,6,24,0.101721,0.12138,33.699571999999996,Q18421921
