Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
9496,2.0,11706891.0,Turkish Abductions,0.6584275364875793,Q2149737,History_and_Society.Military_and_warfare,18572.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,36.87194204330444,15701.194327704608,0.002348352696854675
997,6.0,208396.0,Ronald Ferguson,0.21734751760959625,Q775665,History_and_Society.Military_and_warfare,1071.362736348124,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,36.51438295841217,15701.194327704608,0.0023255799652121298
8781,5.0,8612991.0,Royal visits to Australia,0.16027602553367615,Q7375093,History_and_Society.Politics_and_government,4681.206224276299,0.0,44.0,864.0,0.05092592592592592,Politics_and_government,History_and_Society,35.26072561740875,15701.194327704608,0.002245735253094189
3617,2.0,1126878.0,Trevor Brooking,0.9777238368988036,Q431084,Culture.Sports,9290.0,0.0,18.0,864.0,0.020833333333333332,Sports,Culture,35.19805812835693,15701.194327704608,0.0022417439969041266
10262,1.0,15718406.0,Ubi caritas,0.8175845146179199,Q633183,Culture.Media.Media*,0.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,35.15613412857056,15701.194327704608,0.0022390738815669512
4293,5.0,1521671.0,Chevening,0.991162657737732,Q1070927,Culture.Visual_arts.Architecture,4754.763112931682,0.0,7.0,864.0,0.008101851851851851,Architecture,Culture,34.690693020820625,15701.194327704608,0.002209430206185604
5075,5.0,2061593.0,John Sentamu,0.1824355274438858,Q336564,History_and_Society.History,244875.37377652497,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,33.750572577118874,15701.194327704608,0.0021495544780033905
4652,2.0,1789779.0,Literae humaniores,0.4921981394290924,Q6647565,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,33.469473481178284,15701.194327704608,0.0021316514389049827
3973,3.0,1299648.0,Danse Macabre (book),0.9241518378257751,Q526884,Culture.Literature,9291.0,0.0,12.0,864.0,0.013888888888888888,Literature,Culture,33.269466161727905,15701.194327704608,0.0021189130882243935
776,5.0,176558.0,House of Hanover,0.23371636867523196,Q157217,History_and_Society.Military_and_warfare,180748.94478775328,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,32.72029161453248,15701.194327704608,0.0020839364784370467
7520,3.0,5065069.0,Japanese submarine I-58 (1943),0.9886782765388488,Q1652830,History_and_Society.Transportation,18575.0,0.0,11.0,864.0,0.01273148148148148,Transportation,History_and_Society,32.626383125782006,15701.194327704608,0.0020779555010164456
6040,2.0,2954942.0,Peter Brackley,0.3702353835105896,Q7172920,Culture.Media.Media*,4646.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,31.840242981910706,15701.194327704608,0.002027886689213756
777,5.0,176558.0,House of Hanover,0.14415885508060455,Q157217,History_and_Society.Politics_and_government,180748.94478775328,0.0,44.0,864.0,0.05092592592592592,Politics_and_government,History_and_Society,31.714948117733,15701.194327704608,0.0020199067316664107
7836,1.0,5581871.0,Portland Hospital,0.9263137578964232,Q7231952,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,31.49466776847839,15701.194327704608,0.0020058772034243504
5220,3.0,2185764.0,East Indiaman,0.951152205467224,Q2035668,History_and_Society.Transportation,4646.0,0.0,11.0,864.0,0.01273148148148148,Transportation,History_and_Society,31.38802278041839,15701.194327704608,0.001999085045717479
4933,3.0,1928408.0,Chanel No. 5,0.8634016513824463,Q820507,Culture.Visual_arts.Fashion,9689.976233965956,0.0,12.0,864.0,0.013888888888888888,Fashion,Culture,31.082459449768066,15701.194327704608,0.001979623893637401
14750,3.0,39567744.0,Héctor Barrantes,0.3007555902004242,Q16012374,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,30.677070200443268,15701.194327704608,0.0019538048864419103
13839,4.0,35242539.0,Poppy Delevingne,0.3007555902004242,Q1383000,Culture.Visual_arts.Visual_arts*,815.0340136274617,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,30.07555902004242,15701.194327704608,0.0019154949867077552
6727,3.0,3673702.0,Personal aide-de-camp,0.2942249774932861,Q7170473,STEM.STEM*,770.4550609546683,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,30.01094770431518,15701.194327704608,0.0019113799293192077
2504,2.0,630822.0,Civil partnership in the United Kingdom,0.9988405108451844,Q1113097,History_and_Society.Society,2259.4642857142844,0.0,15.0,864.0,0.017361111111111112,Society,History_and_Society,29.965215325355533,15701.194327704608,0.001908467260511654
18840,7.0,58732278.0,Ivy Cottage,0.16886694729328156,Q60748302,Culture.Visual_arts.Visual_arts*,12881.578459409522,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,29.551715776324272,15701.194327704608,0.001882131713011191
18575,3.0,58481554.0,YG Future Strategy Office,0.8740872144699097,Q56764339,Culture.Media.Television,23216.0,0.0,11.0,864.0,0.01273148148148148,Television,Culture,28.84487807750702,15701.194327704608,0.0018371136281404086
13534,2.0,33605744.0,Perth Agreement,0.3276783227920532,Q7170806,History_and_Society.Politics_and_government,0.0,0.0,44.0,864.0,0.05092592592592592,Politics_and_government,History_and_Society,28.835692405700684,15701.194327704608,0.0018365285980073743
2298,2.0,562421.0,USS Minneapolis (CA-36),0.38492217659950256,Q1969706,History_and_Society.History,4646.0,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,28.48424106836319,15701.194327704608,0.0018141448652796441
13826,5.0,35189147.0,Cara Delevingne,0.3775506913661957,Q1395624,History_and_Society.Society,106572.35893222886,0.0,15.0,864.0,0.017361111111111112,Society,History_and_Society,28.316301852464676,15701.194327704608,0.00180344891359639
6171,1.0,3045976.0,Charles Wheeler (journalist),0.6584275364875793,Q5083483,Culture.Media.Media*,0.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,28.312384068965912,15701.194327704608,0.0018031993922276968
8497,3.0,7420749.0,Conder token,0.275139719247818,Q5159193,STEM.STEM*,3.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,28.064251363277435,15701.194327704608,0.0017873959634878431
4537,3.0,1688729.0,"Guy Innes-Ker, 10th Duke of Roxburghe",0.2120788097381592,Q335398,History_and_Society.Politics_and_government,76.14664134161656,0.0,44.0,864.0,0.05092592592592592,Politics_and_government,History_and_Society,27.99440288543702,15701.194327704608,0.0017829473542685323
5359,4.0,2284945.0,Sunninghill Park,0.9983615279197692,Q9080552,Culture.Visual_arts.Architecture,1220.8398399972216,0.0,7.0,864.0,0.008101851851851851,Architecture,Culture,27.954122781753536,15701.194327704608,0.0017803819377248742
2905,1.0,803715.0,Battle of Camperdown,0.9914325475692748,Q577081,History_and_Society.Military_and_warfare,0.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,27.760111331939694,15701.194327704608,0.001768025460519092
2830,1.0,765363.0,USS Ross (DDG-71),0.990301549434662,Q1676508,History_and_Society.Military_and_warfare,0.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,27.728443384170536,15701.194327704608,0.0017660085472124857
5553,4.0,2495993.0,Frogmore House,0.9890230894088744,Q564578,Culture.Visual_arts.Architecture,3591.721003197165,0.0,7.0,864.0,0.008101851851851851,Architecture,Culture,27.692646503448483,15701.194327704608,0.001763728664550382
14669,2.0,39151536.0,Kent (1799 ship),0.4921981394290924,Q11713974,History_and_Society.Military_and_warfare,0.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,27.563095808029175,15701.194327704608,0.0017554776555688094
6045,1.0,2961149.0,Royal National Orthopaedic Hospital,0.8031837940216064,Q7374518,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,27.30824899673462,15701.194327704608,0.0017392466093199975
12861,6.0,30311961.0,Pippa Middleton,0.12253321707248688,Q232465,History_and_Society.History,934.3002177910754,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,27.202374190092087,15701.194327704608,0.00173250350402286
1007,4.0,208536.0,History of the British penny (1901–1970),0.19194278120994568,Q5869170,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,26.104218244552612,15701.194327704608,0.001662562585986976
13829,5.0,35189147.0,Cara Delevingne,0.11921291798353195,Q1395624,Culture.Media.Media*,106572.35893222886,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,25.63077736645937,15701.194327704608,0.0016324094098519695
18335,14.0,57479789.0,List of wedding guests of Prince Harry and Meghan Markle,0.10088862478733064,Q55099404,Culture.Sports,30145.86457392067,0.0,18.0,864.0,0.020833333333333332,Sports,Culture,25.42393344640732,15701.194327704608,0.0016192356400268884
3932,2.0,1271669.0,Orris root,0.3702353835105896,Q7104100,STEM.STEM*,4646.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,25.176006078720093,15701.194327704608,0.0016034452891457607
11348,1.0,21463690.0,Peaches Geldof,0.5775054097175598,Q270786,Culture.Media.Media*,0.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,24.832732617855072,15701.194327704608,0.0015815824006482075
18093,1.0,56481109.0,Clare Waight Keller,0.9830951094627379,Q48699930,Culture.Visual_arts.Visual_arts*,0.0,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,24.577377736568447,15701.194327704608,0.0015653189957149883
8782,5.0,8612991.0,Royal visits to Australia,0.14415885508060455,Q7375093,STEM.STEM*,4681.206224276299,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,24.507005363702774,15701.194327704608,0.0015608370199240447
8783,5.0,8612991.0,Royal visits to Australia,0.11280541121959685,Q7375093,Culture.Media.Media*,4681.206224276299,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,24.253163412213322,15701.194327704608,0.0015446699726159585
7523,3.0,5065069.0,Japanese submarine I-58 (1943),0.21734751760959625,Q1652830,History_and_Society.History,18575.0,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,24.125574454665184,15701.194327704608,0.0015365439055865856
14612,2.0,39044058.0,Ben Lovett (British musician),0.275139719247818,Q14544296,Culture.Media.Media*,0.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,23.662015855312347,15701.194327704608,0.0015070201260779853
13838,4.0,35242539.0,Poppy Delevingne,0.4921981394290924,Q1383000,Culture.Visual_arts.Fashion,815.0340136274617,0.0,12.0,864.0,0.013888888888888888,Fashion,Culture,23.625510692596436,15701.194327704608,0.0015046951333446937
1664,5.0,378212.0,Obverse and reverse,0.1067005917429924,Q20725526,History_and_Society.Politics_and_government,1.5,0.0,44.0,864.0,0.05092592592592592,Politics_and_government,History_and_Society,23.47413018345833,15701.194327704608,0.0014950537961331035
12035,1.0,25459752.0,Erdem Moralıoğlu,0.9362950325012208,Q1349083,Culture.Visual_arts.Visual_arts*,0.0,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,23.40737581253052,15701.194327704608,0.0014908022487963497
5144,2.0,2140849.0,Stanley Edgar Hyman,0.2689514458179474,Q7599575,Culture.Media.Media*,0.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,23.129824340343475,15701.194327704608,0.0014731251558062128
1192,4.0,250764.0,Matthew Boulton,0.16886694729328156,Q469269,STEM.STEM*,23214.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,22.96590483188629,15701.194327704608,0.0014626852169686972
18855,6.0,58738513.0,Wedding dress of Princess Eugenie of York,0.10088862478733064,Q60748367,History_and_Society.History,3725.565274474524,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,22.397274702787403,15701.194327704608,0.0014264694924046397
6180,1.0,3053675.0,"Hill House, Helensburgh",0.8903042674064636,Q654780,Culture.Visual_arts.Visual_arts*,0.0,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,22.25760668516159,15701.194327704608,0.0014175741170140321
611,2.0,145295.0,Wilfrid,0.3007555902004242,Q719721,History_and_Society.History,9290.0,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,22.25591367483139,15701.194327704608,0.0014174662901637388
1528,3.0,351156.0,1922 Committee,0.6723417043685913,Q4561171,History_and_Society.Education,0.5,0.0,11.0,864.0,0.01273148148148148,Education,History_and_Society,22.187276244163513,15701.194327704608,0.001413094811839522
2295,2.0,562421.0,USS Minneapolis (CA-36),0.9931061863899232,Q1969706,History_and_Society.Transportation,4646.0,0.0,11.0,864.0,0.01273148148148148,Transportation,History_and_Society,21.84833610057831,15701.194327704608,0.0013915079098172252
13031,12.0,31481902.0,List of wedding guests of Prince William and Catherine Middleton,0.10088862478733064,Q12733496,Culture.Sports,508723.097864389,0.0,18.0,864.0,0.020833333333333332,Sports,Culture,21.79194295406342,15701.194327704608,0.0013879162628801902
18186,12.0,56906552.0,List of living British princes and princesses,0.10088862478733064,Q52459669,Culture.Sports,32854.98393740001,0.0,18.0,864.0,0.020833333333333332,Sports,Culture,21.79194295406342,15701.194327704608,0.0013879162628801902
14668,2.0,39151536.0,Kent (1799 ship),0.9875783920288086,Q11713974,History_and_Society.Transportation,0.0,0.0,11.0,864.0,0.01273148148148148,Transportation,History_and_Society,21.72672462463379,15701.194327704608,0.0013837625451394605
2786,2.0,749923.0,Portland-class cruiser,0.984585464000702,Q572980,History_and_Society.Transportation,9290.0,0.0,11.0,864.0,0.01273148148148148,Transportation,History_and_Society,21.660880208015445,15701.194327704608,0.0013795689522672187
9761,1.0,13062050.0,Proposed British Isles fixed sea link connections,0.8519628047943115,Q1672812,Culture.Visual_arts.Visual_arts*,0.0,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,21.299070119857788,15701.194327704608,0.0013565254766814638
857,1.0,185438.0,Dreadlocks,0.839743971824646,Q898801,Culture.Visual_arts.Visual_arts*,0.0,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,20.99359929561615,15701.194327704608,0.0013370702162811361
11168,1.0,20690641.0,Betty Jackson,0.839743971824646,Q4898847,Culture.Visual_arts.Visual_arts*,0.0,0.0,25.0,864.0,0.028935185185185185,Visual_arts*,Culture,20.99359929561615,15701.194327704608,0.0013370702162811361
1652,4.0,374595.0,Angus Ogilvy,0.4688006341457367,Q544609,History_and_Society.Education,1037.7055390688608,0.0,11.0,864.0,0.01273148148148148,Education,History_and_Society,20.627227902412415,15701.194327704608,0.0013137362338109444
16760,2.0,50148220.0,Kate Siegel,0.2393593490123749,Q6375780,Culture.Media.Media*,0.0,0.0,43.0,864.0,0.04976851851851852,Media*,Culture,20.584904015064243,15701.194327704608,0.0013110406498658752
1826,2.0,406239.0,Treaty of Tripoli,0.3629792034626007,Q1456685,History_and_Society.Military_and_warfare,23210.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,20.32683539390564,15701.194327704608,0.001294604408407272
2274,1.0,538449.0,Battle of Hatfield Chase,0.7248802781105042,Q1758473,History_and_Society.Military_and_warfare,0.0,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,20.296647787094116,15701.194327704608,0.0012926817771614274
17264,2.0,52915020.0,Tarzan and Jane (TV series),0.9124462008476256,Q28433222,Culture.Media.Television,27846.0,0.0,11.0,864.0,0.01273148148148148,Television,Culture,20.073816418647763,15701.194327704608,0.0012784897759801433
6104,2.0,2993684.0,Grace and favour,0.2942249774932861,Q3846851,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,20.007298469543453,15701.194327704608,0.0012742532862128051
6313,3.0,3176284.0,Treaty of Union,0.23371636867523196,Q682403,History_and_Society.Military_and_warfare,844.5050820806018,0.0,28.0,864.0,0.032407407407407406,Military_and_warfare,History_and_Society,19.632174968719486,15701.194327704608,0.001250361887062228
8724,4.0,8284618.0,History of the English penny (c. 600 – 1066),0.14415885508060455,Q16932451,STEM.STEM*,0.0,0.0,34.0,864.0,0.03935185185185185,STEM*,STEM,19.60560429096222,15701.194327704608,0.0012486696159392356
1827,2.0,406239.0,Treaty of Tripoli,0.26285186409950256,Q1456685,History_and_Society.History,23210.0,0.0,37.0,864.0,0.04282407407407408,History,History_and_Society,19.45103794336319,15701.194327704608,0.0012388253745157474
18307,2.0,57410496.0,Omniscient Interfering View,0.8519628047943115,Q48927769,Culture.Media.Television,4646.0,0.0,11.0,864.0,0.01273148148148148,Television,Culture,18.743181705474854,15701.194327704608,0.001193742419479688
