,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
6931426,Купчиха за чаем,6931426,1,21,0.0,Q18683417
6975529,Псевдонимы Владимира Ленина,6975529,1,12,0.0,Q30880189
7058300,Чемпионат Германии по футболу 2017/2018,7058300,2,9,12.829304029304028,Q28937555
7139044,Случайный шпион,7139044,1,21,0.0,Q770074
7165947,Новогодний переполох (фильм),7165947,1,7,0.0,Q43383535
7175483,Три белых коня,7175483,2,7,0.0,Q42454204
7189760,"Дубовицкий, Владимир Григорьевич",7189760,1,7,0.0,Q33295979
7195330,Кубок Первого канала 2017,7195330,4,6,2791.9333333334093,Q42956201
7215872,Лига чемпионов УЕФА 2017/2018. Плей-офф,7215872,3,9,1505.300324675325,Q30682633
7241748,"Поршнева, Анастасия Ильинична",7241748,10,2,1611.669089512638,Q47453261
7245018,"Васильева, Маргарита Андреевна",7245018,3,2,31.018614718614725,Q47453314
7248177,Люди в чёрном (серия фильмов),7248177,4,3,12759.0,Q3305670
7270983,Тур де Ски 2017/2018,7270983,6,2,533.0000000000045,Q44673007
7274540,Умершие в январе 2018 года,7274540,1,7,0.0,Q46992935
7294102,Рождество во Франции,7294102,9,22,15953.0,Q18633267
7303862,Один дома (франшиза),7303862,4,23,14352.0,Q3627883
7305359,Фигурное катание на зимних Олимпийских играх 2018 — одиночное катание (женщины),7305359,9,10,33.038130829496524,Q47295256
7309107,Лига чемпионов АФК 2018,7309107,4,8,1046.6039268041757,Q25315546
7311151,"Латыпов, Эдуард Ратмилевич",7311151,8,2,5.861904761904763,Q48955134
7314395,"Непряева, Наталья Михайловна",7314395,3,2,0.0,Q22712514
7339504,"Хатисука, Асука",7339504,1,2,0.0,Q48934050
7344859,"Сафин, Ралиф Рафилович",7344859,1,7,0.0,Q50224531
7347284,"Куприй, Виталий Николаевич",7347284,1,1,0.0,Q20067955
7374816,Хеллбой (серия фильмов),7374816,3,3,3200.0,Q55664429
7385109,"Спиридонова, Анастасия Викторовна",7385109,3,7,108.61674272164291,Q55102128
7395825,"Поршнев, Никита Дмитриевич",7395825,1,2,0.0,Q55102619
7397192,"Кручинкина, Елена Юрьевна",7397192,4,2,0.0,Q55102729
7397230,"Кручинкина, Ирина Юрьевна",7397230,4,2,0.0,Q55102736
7412763,Клевер (игра),7412763,1,7,0.0,Q55663661
7445899,Финал Лиги Европы УЕФА 2019,7445899,4,9,59.34435487883764,Q28843011
7448978,Финал Лиги чемпионов УЕФА 2019,7448978,11,9,211732.6957435769,Q28842926
7475873,Елена Север,7475873,8,7,2382.908546409406,Q55106499
7505588,"Мерабова, Мариам Ониковна",7505588,7,7,13078.00105354053,Q20512034
7533238,"Саладо Альварес, Викториано",7533238,1,21,0.0,Q4011309
7553015,Царевны,7553015,6,17,532.6666666666607,Q56308269
7559366,Чудо-Юдо (мультфильм),7559366,2,1,127.87558516311987,Q56308944
7563251,Дело «Сети»,7563251,1,7,0.0,Q56309328
7575202,"Гердт, Вальдемар",7575202,1,4,0.0,Q40998789
7594562,"Дудаков, Сергей Викторович",7594562,5,10,13.864954901379134,Q18817831
7612965,"Шэн, Павел Юрьевич",7612965,1,6,0.0,Q60827475
7634512,Разрыв евхаристического общения Русской православной церкви с Константинопольским патриархатом (2018),7634512,5,4,1.4777777777777779,Q57413576
7636934,Список подсудимых процесса над «власовцами»,7636934,8,16,0.0,Q57499657
7638399,Памятник Исламу Каримову,7638399,1,1,0.0,Q60829545
7645592,"Катковский, Владимир Леонидович",7645592,2,4,1601.0,Q3493710
7646921,"Самодурова, Софья Вячеславовна",7646921,11,10,4.956011229042595,Q28688301
7646953,"Паненкова, Дарья Сергеевна",7646953,5,10,3.708046744723904,Q39129724
7648087,Фонтаны в парке Горького,7648087,1,7,0.0,Q60209278
7652328,"Бойкова, Александра Игоревна",7652328,10,10,1020.1973283352756,Q27998743
7653507,Сола (певица),7653507,1,8,0.0,Q19483969
7657316,"Гений (фильм, 2016)",7657316,2,3,14337.0,Q18811602
7658654,"Фирпо, Хуниор",7658654,1,9,0.0,Q48568974
7662960,"Кихира, Рика",7662960,8,10,58.954992960256405,Q27000376
7671646,У моря. Семья,7671646,1,13,0.0,Q59187384
7673996,Сантон (фигурка),7673996,1,22,0.0,Q1367770
7691093,"Знаешь, мама, где я был?",7691093,2,14,0.0,Q60832388
7692910,Чемпионат мира по хоккею с шайбой среди молодёжных команд 2020,7692910,6,6,0.0,Q47091432
7695709,Новогодний спуск и подъём объектов,7695709,3,20,1601.0,Q6631543
7696126,"Тарусина, Анна Сергеевна",7696126,5,10,182.14395009054795,Q56244995
7696144,"Губанова, Анастасия Витальевна",7696144,5,10,0.3645695826223209,Q26911178
7697741,When pigs fly,7697741,1,20,0.0,Q640434
7702158,Лига чемпионов УЕФА 2018/2019. Плей-офф,7702158,6,9,34619.856531789876,Q55153438
7703794,Православная церковь Украины,7703794,26,4,40012.14044933665,Q59493657
7704044,Лига Европы УЕФА 2018/2019. Плей-офф,7704044,7,9,272331.5885744362,Q55173780
7706340,"Подколзин, Василий Александрович",7706340,2,6,0.0,Q58755513
7711009,Новогодние марки СССР,7711009,1,0,0.0,Q60291097
7711817,HMS Echo (H87),7711817,2,8,1601.0000000000005,Q5632253
7715691,Слуга народа (партия),7715691,2,1,0.0,Q52292915
7717601,Кубок Шпенглера 2018,7717601,3,6,198.42646771322725,Q56306221
7718845,Тур де Ски 2018/2019,7718845,6,2,533.0000000000045,Q59442154
