,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
96,16.0,87138.0,John Ford,0.0,0.4225146472454071,Q51114,History_and_Society.Military_and_warfare,88.0,17065.926985275644,77.0,5.0,193.0,27.307693,20.104637,21.783567,21.0,862.0,0.024361948955916472,Military_and_warfare,History_and_Society,141.96492147445682,42727.20859491825,0.003322588255656405
97,4.0,87817.0,Lieutenant-colonel,17.0,0.9931061863899232,Q493898,History_and_Society.Military_and_warfare,233.0,3397.231868493181,124.0,6.0,54.0,13.461538000000001,-15.24664,7.780139,10.0,372.0,0.026881720430107527,Military_and_warfare,History_and_Society,39.72424745559693,2125.6400632187724,0.018688134526145542
98,5.0,88555.0,James Mason,0.0,0.1968362182378769,Q209186,Culture.Performing_arts,88.0,1570.1843065414841,77.0,5.0,193.0,14.615385,10.563281,-9.367479,22.0,862.0,0.025522041763341063,Performing_arts,Culture,21.651984006166455,42727.20859491825,0.0005067493224619787
99,9.0,89410.0,Shrek 2,12.0,0.9955416321754456,Q485983,Culture.Media.Media*,74.0,17445.221023968454,134.0,3.0,0.0,19.23077,5.564234,5.1286254,49.0,335.0,0.14626865671641792,Media*,Culture,439.0338597893715,9818.957924485208,0.04471287718776831
100,5.0,89728.0,Howard Hawks,0.0,0.9990402460098268,Q51581,Culture.Biography.Biography*,88.0,43.923162193067334,77.0,5.0,193.0,14.615385,2.3215377,11.404122000000001,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
101,5.0,90054.0,Donald Bellisario,11.0,0.14805719256401062,Q710739,Culture.Media.Television,13.0,1103.0,95.0,0.0,175.0,14.615385,-20.925701,3.9184647000000004,9.0,243.0,0.037037037037037035,Television,Culture,6.662573665380478,3583.110631793737,0.0018594384460981976
102,3.0,90580.0,Pascale Petit (actrice),4.0,0.14805719256401062,Q461321,History_and_Society.History,0.0,1103.0,94.0,1.0,235.0,12.307692999999999,16.493248,17.261024,4.0,338.0,0.01183431952662722,History,History_and_Society,1.7766863107681274,7338.382371790707,0.0002421087128953437
103,1.0,90805.0,Parfum de femme (film),0.0,0.94500470161438,Q128504,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-21.261942,2.1562902999999998,116.0,862.0,0.1345707656612529,Media*,Culture,109.62054538726808,42727.20859491825,0.002565591083343221
104,4.0,91404.0,Anita Ekberg,0.0,0.3702353835105896,Q230662,History_and_Society.History,88.0,2204.0,77.0,5.0,193.0,13.461538000000001,22.555999999999997,-2.1091225,35.0,862.0,0.04060324825986079,History,History_and_Society,51.83295369148254,42727.20859491825,0.0012131135029880536
105,3.0,91810.0,Marcel Marceau,3.0,0.20182321965694427,Q157191,Culture.Media.Media*,135.0,0.0,134.0,8.0,0.0,12.307692999999999,22.271935,-19.5906,8.0,264.0,0.030303030303030307,Media*,Culture,4.8437572717666635,9679.486276865004,0.00050041470520432
106,7.0,92231.0,Monte-Carlo,17.0,0.8962613940238953,Q45240,Geography.Regions.Europe.Europe*,233.0,16829.615384615383,124.0,6.0,54.0,16.923077,23.938763,24.267044,72.0,372.0,0.1935483870967742,Europe*,Geography,0.0,2125.6400632187724,0.0
107,1.0,93498.0,Affaire Seznec,3.0,0.5156299471855164,Q24478688,History_and_Society.Politics_and_government,135.0,0.0,134.0,8.0,0.0,10.0,11.643550999999999,3.9030072999999996,4.0,264.0,0.015151515151515154,Politics_and_government,History_and_Society,2.062519788742065,9679.486276865004,0.00021308153446859116
108,2.0,93699.0,Daniel Darc,14.0,0.21734751760959625,Q3013907,Culture.Media.Media*,0.0,9.083333333333334,163.0,4.0,60.0,11.153846000000001,-17.979116,8.373550999999999,20.0,287.0,0.06968641114982578,Media*,Culture,8.69390070438385,2787.936088174581,0.0031184002894687
109,1.0,94454.0,Paparazzi,0.0,0.4378334879875183,Q156624,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,11.453502,-1.0786681,116.0,862.0,0.1345707656612529,Media*,Culture,50.78868460655213,42727.20859491825,0.0011886731260181752
110,2.0,95173.0,Francis Lai,0.0,0.7248802781105042,Q223408,Culture.Media.Media*,88.0,11103.172588937448,77.0,5.0,193.0,11.153846000000001,-18.180813,-22.442698,116.0,862.0,0.1345707656612529,Media*,Culture,168.17222452163696,42727.20859491825,0.00393595158803888
111,10.0,95451.0,Alec Guinness,0.0,0.348655104637146,Q103894,Culture.Media.Media*,88.0,22077.547811833218,77.0,5.0,193.0,20.384617000000002,-0.09914031,1.5918614,116.0,862.0,0.1345707656612529,Media*,Culture,404.43992137908936,42727.20859491825,0.009465629388838458
112,11.0,96973.0,Richard Virenque,8.0,0.9732507467269896,Q439088,Culture.Sports,172.0,17231.051010101142,126.0,10.0,0.0,21.538464,-21.228279999999998,-0.8561711999999999,32.0,143.0,0.22377622377622375,Sports,Culture,342.5842628479004,4377.962742954493,0.07825198224887255
113,5.0,98097.0,Paul Belmondo (sculpteur),17.0,0.4378334879875183,Q1145608,Culture.Visual_arts.Visual_arts*,233.0,6573.120102637545,124.0,6.0,54.0,14.615385,3.8957856,8.828485,8.0,372.0,0.021505376344086027,Visual_arts*,Culture,17.513339519500732,2125.6400632187724,0.00823908987346662
114,7.0,98517.0,Martin Landau,0.0,0.20182321965694427,Q294641,Culture.Media.Media*,88.0,20621.83598838992,77.0,5.0,193.0,16.923077,20.166348,-6.5958467,116.0,862.0,0.1345707656612529,Media*,Culture,163.88045436143875,42727.20859491825,0.003835505752672311
115,7.0,99240.0,Brice Lalonde,6.0,0.13661839067935946,Q2512092,History_and_Society.Politics_and_government,0.0,4405.0,129.0,16.0,152.0,16.923077,-12.06077,5.7234316,12.0,315.0,0.0380952380952381,Politics_and_government,History_and_Society,11.475944817066194,2369.149369902909,0.004843909363780004
116,5.0,101546.0,Bernard Tapie,16.0,0.16027602553367615,Q728645,History_and_Society.Politics_and_government,160.0,68700.0,96.0,12.0,153.0,14.615385,3.8788316,19.87557,12.0,262.0,0.04580152671755725,Politics_and_government,History_and_Society,9.616561532020569,5054.458756268024,0.0019025897718712396
117,16.0,101551.0,François Ier (empereur du Saint-Empire),19.0,0.3276783227920532,Q151075,History_and_Society.History,170.0,941.7537357530342,44.0,11.0,235.0,27.307693,-8.132544000000001,16.590870000000002,41.0,360.0,0.11388888888888887,History,History_and_Society,214.9569797515869,8950.980442449449,0.02401490888441307
118,2.0,102180.0,Yann Le Gac,4.0,0.9979592561721802,Q3571660,Culture.Biography.Biography*,0.0,3303.0,94.0,1.0,235.0,11.153846000000001,14.743229000000001,-7.7667800000000025,51.0,338.0,0.15088757396449706,Biography*,Culture,0.0,7338.382371790707,0.0
119,4.0,102650.0,Saint-Briac-sur-Mer,6.0,1.0000100135803225,Q193704,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,16.0,152.0,13.461538000000001,11.835473,-3.5937449999999997,31.0,315.0,0.0984126984126984,Europe*,Geography,0.0,2369.149369902909,0.0
120,5.0,102896.0,Lucerne,17.0,0.9893575310707092,Q4191,Geography.Regions.Europe.Europe*,233.0,4405.0,124.0,6.0,54.0,14.615385,-20.114538,-24.235247,72.0,372.0,0.1935483870967742,Europe*,Geography,0.0,2125.6400632187724,0.0
121,4.0,103424.0,Jackson Richardson,9.0,0.9715740084648132,Q248576,Culture.Sports,116.0,219.3749999999981,157.0,18.0,0.0,13.461538000000001,16.740095,-18.572897,20.0,94.0,0.2127659574468085,Sports,Culture,77.72592067718506,1735.2660016715527,0.04479193426386098
122,1.0,103749.0,Yvonne de Gaulle,17.0,0.41490885615348816,Q433393,History_and_Society.History,233.0,0.0,124.0,6.0,54.0,10.0,-3.5878747000000004,19.872429999999998,6.0,372.0,0.016129032258064516,History,History_and_Society,2.4894531369209294,2125.6400632187724,0.001171154599500373
123,7.0,106498.0,Benoît XVI,6.0,0.7490972280502319,Q2494,Culture.Philosophy_and_religion,0.0,30179.81666666668,129.0,16.0,152.0,16.923077,9.220229,-15.171394,19.0,315.0,0.060317460317460325,Philosophy_and_religion,Culture,99.62993133068085,2369.149369902909,0.04205303920316507
124,3.0,107198.0,Les oiseaux se cachent pour mourir (série télévisée),12.0,0.9802908897399902,Q9262969,Culture.Media.Media*,74.0,556.1276530793295,134.0,3.0,0.0,12.307692999999999,3.5833273,-14.568589000000001,49.0,335.0,0.14626865671641792,Media*,Culture,144.10276079177856,9818.957924485208,0.014675972939290668
125,4.0,111046.0,Eugénie de Montijo,0.0,0.7310686111450195,Q157130,History_and_Society.History,88.0,2703.589064148649,77.0,4.0,193.0,13.461538000000001,-2.9127681,-20.02436,14.0,287.0,0.04878048780487805,History,History_and_Society,40.939842224121094,2787.936088174581,0.014684641587650853
126,1.0,112020.0,Jean-Claude Bouillon,14.0,0.998977780342102,Q3164855,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,24.08259,13.386964,42.0,287.0,0.14634146341463414,Biography*,Culture,0.0,2787.936088174581,0.0
127,3.0,112028.0,Jean-Paul Tribout,14.0,0.9964163899421692,Q1685148,Culture.Biography.Biography*,0.0,2205.0,163.0,4.0,60.0,12.307692999999999,-12.698495,-13.726094,42.0,287.0,0.14634146341463414,Biography*,Culture,0.0,2787.936088174581,0.0
128,2.0,112041.0,Pierre Maguelon,14.0,0.1294127255678177,Q2014123,Culture.Media.Media*,0.0,3303.0,163.0,4.0,60.0,11.153846000000001,-2.8653538,-10.729716,20.0,287.0,0.06968641114982578,Media*,Culture,5.176509022712708,2787.936088174581,0.0018567531173578871
129,1.0,113565.0,Les Sept Samouraïs,13.0,0.9879562258720398,Q189540,Culture.Media.Media*,107.0,0.0,0.0,17.0,253.0,10.0,-5.055022,22.953424,2.0,36.0,0.05555555555555555,Media*,Culture,1.97591245174408,39.8451514095068,0.04958978399747377
130,17.0,113977.0,Audrey Hepburn,0.0,0.8634016513824463,Q42786,History_and_Society.History,88.0,37417.93966429474,77.0,5.0,193.0,28.461538,-22.967222,10.322746,35.0,862.0,0.04060324825986079,History,History_and_Society,513.7239825725554,42727.20859491825,0.012023345298378679
131,1.0,114191.0,Emmanuel,6.0,0.9954004287719728,Q18001873,Culture.Linguistics,0.0,0.0,129.0,16.0,152.0,10.0,-7.3763947,-1.3230245,6.0,315.0,0.01904761904761905,Linguistics,Culture,5.972402572631839,2369.149369902909,0.0025209058780774948
132,7.0,114367.0,Mariage morganatique,0.0,0.3557848632335663,Q210761,History_and_Society.Society,88.0,5025.966065204609,77.0,4.0,193.0,16.923077,-12.493544,-7.8795160000000015,18.0,287.0,0.0627177700348432,Society,History_and_Society,44.82889276742935,2787.936088174581,0.016079598437560075
133,4.0,114844.0,Championnat du monde de hockey sur glace,19.0,0.348655104637146,Q190163,Culture.Sports,170.0,4403.0,44.0,11.0,235.0,13.461538000000001,4.0263476,-16.955702,7.0,360.0,0.019444444444444445,Sports,Culture,9.762342929840088,8950.980442449449,0.001090645096658105
134,4.0,115236.0,Plácido Domingo,4.0,0.8175845146179199,Q130853,Culture.Media.Media*,0.0,3306.0,94.0,1.0,235.0,13.461538000000001,-0.585996,-2.626481,50.0,338.0,0.14792899408284024,Media*,Culture,163.51690292358396,7338.382371790707,0.022282417927983043
135,21.0,116084.0,Papeete,7.0,0.997758150100708,Q130800,Geography.Geographical,47.0,724.4875933531805,42.0,9.0,255.0,33.076927000000005,-14.025416,-4.3308954,8.0,538.0,0.01486988847583643,Geographical,Geography,0.0,662827.9552278295,0.0
136,3.0,116227.0,Curd Jürgens,0.0,0.2689514458179474,Q57584,Culture.Media.Media*,88.0,0.0,77.0,4.0,193.0,12.307692999999999,1.6509342,-2.9012327,20.0,287.0,0.06968641114982578,Media*,Culture,16.137086749076847,2787.936088174581,0.005788183888979572
137,4.0,117176.0,Réacteur nucléaire,6.0,0.9783946871757508,Q80877,STEM.STEM*,0.0,3984.108679726499,129.0,16.0,152.0,13.461538000000001,-24.521236,-2.629067,15.0,315.0,0.047619047619047616,STEM*,STEM,58.703681230545044,2369.149369902909,0.02477837909939415
138,4.0,117384.0,Robert Boulin,17.0,0.1067005917429924,Q1278301,History_and_Society.Military_and_warfare,233.0,3303.0,124.0,6.0,54.0,13.461538000000001,-13.876899,3.6521334999999997,10.0,372.0,0.026881720430107527,Military_and_warfare,History_and_Society,4.268023669719696,2125.6400632187724,0.0020078769419018183
139,3.0,118063.0,"Walker, Texas Ranger",6.0,0.9416641592979432,Q426432,Culture.Media.Media*,0.0,2672.289100759919,129.0,16.0,152.0,12.307692999999999,-11.525818,-5.774948999999999,13.0,315.0,0.04126984126984127,Media*,Culture,36.72490221261979,2369.149369902909,0.015501302990501113
140,5.0,121787.0,Bibie,4.0,0.16886694729328156,Q2900969,Culture.Media.Media*,0.0,6689.633518088142,94.0,1.0,235.0,14.615385,5.8810267,12.320319999999999,50.0,338.0,0.14792899408284024,Media*,Culture,42.21673682332039,7338.382371790707,0.00575286686962575
141,2.0,123145.0,La dolce vita,0.0,0.9659096002578736,Q18407,Culture.Media.Media*,88.0,1103.0,77.0,5.0,193.0,11.153846000000001,22.509377999999998,-24.602864999999998,116.0,862.0,0.1345707656612529,Media*,Culture,224.0910272598267,42727.20859491825,0.005244691488843925
142,1.0,129224.0,Dorothy Stratten,0.0,0.9626831412315368,Q241081,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,24.145807,7.15522,116.0,862.0,0.1345707656612529,Media*,Culture,111.67124438285826,42727.20859491825,0.002613586238258023
143,4.0,129395.0,César Ritz,17.0,0.12253321707248688,Q114347,Culture.Media.Media*,233.0,9943.960290670291,124.0,6.0,54.0,13.461538000000001,14.033926999999998,0.14552392,13.0,372.0,0.03494623655913978,Media*,Culture,6.371727287769318,2125.6400632187724,0.0029975570173065252
144,24.0,131827.0,ASM Clermont Auvergne,15.0,0.9399233460426332,Q297901,Culture.Sports,239.0,6614.920578252123,97.0,8.0,185.0,36.53846400000001,5.416819,-2.133051,37.0,264.0,0.14015151515151514,Sports,Culture,834.6519312858583,9679.486276865004,0.08622894928636499
145,1.0,133930.0,Oudaï Hussein,17.0,0.6926519870758057,Q311916,History_and_Society.Military_and_warfare,233.0,0.0,124.0,6.0,54.0,10.0,-14.310416,4.6647034000000005,10.0,372.0,0.026881720430107527,Military_and_warfare,History_and_Society,6.9265198707580575,2125.6400632187724,0.0032585572649912807
146,5.0,137833.0,"Taxi (film, 1998)",10.0,0.9783946871757508,Q726215,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,14.615385,19.94836,18.550724,19.0,124.0,0.1532258064516129,Media*,Culture,92.94749528169632,910.6853351071477,0.10206323929742482
147,2.0,140755.0,Bérézina,0.0,0.26285186409950256,Q207927,History_and_Society.Society,88.0,0.0,77.0,5.0,193.0,11.153846000000001,15.352088,-5.463094,29.0,862.0,0.033642691415313224,Society,History_and_Society,15.245408117771149,42727.20859491825,0.0003568079595909843
148,1.0,145646.0,Louis-Napoléon Bonaparte (1856-1879),0.0,0.3702353835105896,Q221549,History_and_Society.Military_and_warfare,88.0,0.0,77.0,4.0,193.0,10.0,-11.105345,-12.798036999999999,8.0,287.0,0.027874564459930317,Military_and_warfare,History_and_Society,2.961883068084717,2787.936088174581,0.001062392743021605
149,4.0,147192.0,Jacques Dynam,12.0,0.9984121918678284,Q981564,Culture.Biography.Biography*,74.0,13574.495870940284,134.0,3.0,0.0,13.461538000000001,-10.515555,-3.3032131000000002,32.0,335.0,0.0955223880597015,Biography*,Culture,0.0,9818.957924485208,0.0
150,4.0,151800.0,"La Grande Évasion (film, 1963)",0.0,0.9883227348327636,Q110354,Culture.Media.Media*,88.0,2204.0,77.0,3.0,193.0,13.461538000000001,-12.168519,-11.865112,49.0,335.0,0.14626865671641792,Media*,Culture,193.71125602722165,9818.957924485208,0.01972829067167814
151,1.0,152954.0,Sténographie,0.0,0.3007555902004242,Q181066,STEM.STEM*,88.0,0.0,77.0,5.0,193.0,10.0,0.4828194000000001,-19.345404000000002,8.0,862.0,0.009280742459396751,STEM*,STEM,2.4060447216033936,42727.20859491825,5.631176949597301e-05
152,1.0,154071.0,Technocratie,16.0,0.8221991658210754,Q190044,History_and_Society.Politics_and_government,160.0,0.0,96.0,12.0,153.0,10.0,-21.676814999999998,-0.80712914,12.0,262.0,0.04580152671755725,Politics_and_government,History_and_Society,9.866389989852903,5054.458756268024,0.001952017113131572
153,1.0,155247.0,Poltergeist,0.0,0.3140605390071869,Q216893,History_and_Society.History,88.0,0.0,77.0,5.0,193.0,10.0,3.3603983,-22.782042999999998,35.0,862.0,0.04060324825986079,History,History_and_Society,10.99211886525154,42727.20859491825,0.00025726274256443905
154,2.0,157096.0,Anne Bonny,12.0,0.5234303474426271,Q231549,History_and_Society.History,74.0,1103.0,134.0,3.0,0.0,11.153846000000001,16.66023,-0.7789124,6.0,335.0,0.01791044776119403,History,History_and_Society,6.281164169311526,9818.957924485208,0.0006396976356980201
155,1.0,157439.0,Mary Read,12.0,0.1732981950044632,Q234421,Culture.Literature,74.0,0.0,134.0,3.0,0.0,10.0,-8.813094,-2.676145,20.0,335.0,0.059701492537313425,Literature,Culture,3.465963900089264,9818.957924485208,0.00035298693881214284
156,1.0,157918.0,José Carreras,4.0,0.8080772161483765,Q485165,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-10.6780615,-15.433354999999999,50.0,338.0,0.14792899408284024,Media*,Culture,40.403860807418816,7338.382371790707,0.005505826592347422
157,2.0,158027.0,Ward Bond,0.0,1.0000100135803225,Q1280760,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.153846000000001,-12.304659,15.17951,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
158,2.0,158047.0,Isabelle Aubret,4.0,0.3629792034626007,Q229359,Culture.Media.Media*,0.0,2154.311815771319,94.0,1.0,235.0,11.153846000000001,0.9292872,-21.444841,50.0,338.0,0.14792899408284024,Media*,Culture,36.29792034626007,7338.382371790707,0.004946310849894113
159,3.0,159475.0,Sitting Bull,6.0,0.4225146472454071,Q43527,History_and_Society.Military_and_warfare,0.0,362.5083333333422,129.0,16.0,152.0,12.307692999999999,-16.689854,-14.298247,13.0,315.0,0.04126984126984127,Military_and_warfare,History_and_Society,16.478071242570874,2369.149369902909,0.006955269031114814
160,3.0,160186.0,Maurice Herzog,17.0,0.14034625887870789,Q505819,Culture.Sports,233.0,551.0,124.0,6.0,54.0,12.307692999999999,15.307301,0.40267283,23.0,372.0,0.06182795698924731,Sports,Culture,9.683891862630844,2125.6400632187724,0.004555753361162619
161,4.0,160688.0,Drame de Mayerling,19.0,0.2393593490123749,Q1260137,History_and_Society.Military_and_warfare,170.0,47.58187442747077,44.0,11.0,235.0,13.461538000000001,11.672496,9.475389999999999,23.0,360.0,0.06388888888888887,Military_and_warfare,History_and_Society,22.02106010913849,8950.980442449449,0.0024601841385671033
162,7.0,161617.0,Lee Marvin,0.0,0.1824355274438858,Q76895,Culture.Media.Media*,88.0,5422.101599454728,77.0,5.0,193.0,16.923077,4.936715,-5.484268,116.0,862.0,0.1345707656612529,Media*,Culture,148.13764828443527,42727.20859491825,0.003467056546775068
163,10.0,161752.0,Crystal Palace Football Club,1.0,0.9263137578964232,Q19467,Culture.Sports,49.0,14368.585533698692,164.0,7.0,0.0,20.384617000000002,-2.4403596000000003,1.7182758000000002,50.0,336.0,0.1488095238095238,Sports,Culture,463.1568789482116,6889.115771263838,0.06723023597312018
164,21.0,162277.0,Élisabeth de Wittelsbach,19.0,0.8596737384796143,Q150782,History_and_Society.History,170.0,68848.2728789463,44.0,11.0,235.0,33.076927000000005,16.929657000000002,-15.000167999999999,41.0,360.0,0.11388888888888887,History,History_and_Society,740.1790888309479,8950.980442449449,0.08269251548363306
165,2.0,162567.0,Christophe Salengro,14.0,0.1067005917429924,Q2966477,Culture.Performing_arts,0.0,1103.0,163.0,2.0,60.0,11.153846000000001,-4.5978546,-5.7473474,9.0,267.0,0.033707865168539325,Performing_arts,Culture,1.9206106513738632,3072.6773515343666,0.0006250609587807163
166,1.0,162984.0,Rungis,2.0,1.0000100135803225,Q478105,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,9.0,0.0,10.0,22.130596,-10.068892,86.0,538.0,0.15985130111524162,Western_Europe,Geography,0.0,662827.9552278295,0.0
167,9.0,164436.0,Richard Burton,0.0,0.2120788097381592,Q151973,Culture.Media.Media*,88.0,20196.163146686467,77.0,5.0,193.0,19.23077,-2.1149907000000003,3.7338845999999997,116.0,862.0,0.1345707656612529,Media*,Culture,221.41027736663818,42727.20859491825,0.005181950439724527
