,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
151,3.0,22550.0,Prix Médicis,12.0,0.2509227991104126,Q58352,Culture.Media.Media*,13.0,0.5,95.0,7.0,175.0,11.894737,-8.892649,15.615364000000001
152,3.0,22550.0,Prix Médicis,12.0,0.0068218579292297354,Q58352,Geography.Regions.Europe.Europe*,13.0,0.5,95.0,7.0,175.0,11.894737,-8.892649,15.615364000000001
153,3.0,22550.0,Prix Médicis,12.0,0.0,Q58352,Geography.Regions.Europe.Western_Europe,13.0,0.5,95.0,7.0,175.0,11.894737,-8.892649,15.615364000000001
154,13.0,23364.0,Maréchal de France,6.0,0.9937201142311096,Q474485,History_and_Society.Military_and_warfare,183.0,1133.634744810012,168.0,2.0,0.0,21.36842,11.113634,-23.188582999999998
155,13.0,23364.0,Maréchal de France,6.0,0.06118653917312622,Q474485,Geography.Regions.Europe.Europe*,183.0,1133.634744810012,168.0,2.0,0.0,21.36842,11.113634,-23.188582999999998
156,13.0,23364.0,Maréchal de France,6.0,0.0,Q474485,Geography.Regions.Europe.Western_Europe,183.0,1133.634744810012,168.0,2.0,0.0,21.36842,11.113634,-23.188582999999998
157,3.0,24581.0,Arc de triomphe,20.0,0.5698626637458801,Q143912,Culture.Visual_arts.Visual_arts*,245.0,5532.0,148.0,8.0,0.0,11.894737,-17.627474,17.599987
158,3.0,24581.0,Arc de triomphe,20.0,0.4843900501728058,Q143912,History_and_Society.History,245.0,5532.0,148.0,8.0,0.0,11.894737,-17.627474,17.599987
159,3.0,24581.0,Arc de triomphe,20.0,0.44553956389427185,Q143912,Culture.Visual_arts.Architecture,245.0,5532.0,148.0,8.0,0.0,11.894737,-17.627474,17.599987
160,3.0,24581.0,Arc de triomphe,20.0,0.12253321707248688,Q143912,Culture.Philosophy_and_religion,245.0,5532.0,148.0,8.0,0.0,11.894737,-17.627474,17.599987
161,3.0,24581.0,Arc de triomphe,20.0,0.10375863313674927,Q143912,STEM.STEM*,245.0,5532.0,148.0,8.0,0.0,11.894737,-17.627474,17.599987
162,3.0,24581.0,Arc de triomphe,20.0,0.10088862478733063,Q143912,History_and_Society.Society,245.0,5532.0,148.0,8.0,0.0,11.894737,-17.627474,17.599987
163,3.0,24630.0,Ganymède (lune),18.0,0.998142421245575,Q3169,STEM.Space,88.0,7.292929292929293,77.0,1.0,193.0,11.894737,-4.1117125,3.9320135
164,3.0,24630.0,Ganymède (lune),18.0,0.9924327731132507,Q3169,STEM.STEM*,88.0,7.292929292929293,77.0,1.0,193.0,11.894737,-4.1117125,3.9320135
165,2.0,26491.0,John Keats,18.0,0.998309314250946,Q82083,Culture.Biography.Biography*,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
166,2.0,26491.0,John Keats,18.0,0.6859594583511353,Q82083,Culture.Literature,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
167,2.0,26491.0,John Keats,18.0,0.34697775745391846,Q82083,Geography.Regions.Europe.Europe*,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
168,2.0,26491.0,John Keats,18.0,0.26285186409950256,Q82083,Culture.Philosophy_and_religion,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
169,2.0,26491.0,John Keats,18.0,0.20182321965694427,Q82083,History_and_Society.History,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
170,2.0,26491.0,John Keats,18.0,0.19165198707580566,Q82083,Geography.Regions.Europe.Northern_Europe,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
171,2.0,26491.0,John Keats,18.0,0.18714269995689392,Q82083,Culture.Performing_arts,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
172,2.0,26491.0,John Keats,18.0,0.15611489117145538,Q82083,History_and_Society.Society,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
173,2.0,26491.0,John Keats,18.0,0.1067005917429924,Q82083,History_and_Society.Education,88.0,737.9257038683943,77.0,1.0,193.0,10.947369,-7.702773599999999,-11.743931
174,4.0,27878.0,Irène Jacob,8.0,0.9985088109970093,Q230659,Culture.Biography.Biography*,47.0,2217.16549107509,42.0,10.0,255.0,12.842105,23.614867999999998,-22.204212
175,4.0,27878.0,Irène Jacob,8.0,0.9715740084648132,Q230659,Culture.Biography.Women,47.0,2217.16549107509,42.0,10.0,255.0,12.842105,23.614867999999998,-22.204212
176,4.0,27878.0,Irène Jacob,8.0,0.39526139402389526,Q230659,Geography.Regions.Europe.Europe*,47.0,2217.16549107509,42.0,10.0,255.0,12.842105,23.614867999999998,-22.204212
177,4.0,27878.0,Irène Jacob,8.0,0.39526139402389526,Q230659,Geography.Regions.Europe.Western_Europe,47.0,2217.16549107509,42.0,10.0,255.0,12.842105,23.614867999999998,-22.204212
178,5.0,29559.0,United States Air Force,13.0,0.9659096002578735,Q11223,History_and_Society.Military_and_warfare,172.0,3226.4214340390363,126.0,3.0,0.0,13.789473999999998,7.5443215,-6.1241093
179,5.0,29559.0,United States Air Force,13.0,0.1968362182378769,Q11223,STEM.STEM*,172.0,3226.4214340390363,126.0,3.0,0.0,13.789473999999998,7.5443215,-6.1241093
180,5.0,29559.0,United States Air Force,13.0,0.14415885508060455,Q11223,History_and_Society.Transportation,172.0,3226.4214340390363,126.0,3.0,0.0,13.789473999999998,7.5443215,-6.1241093
181,5.0,29559.0,United States Air Force,13.0,0.14034625887870789,Q11223,History_and_Society.Politics_and_government,172.0,3226.4214340390363,126.0,3.0,0.0,13.789473999999998,7.5443215,-6.1241093
182,5.0,29559.0,United States Air Force,13.0,0.0,Q11223,Geography.Regions.Americas.North_America,172.0,3226.4214340390363,126.0,3.0,0.0,13.789473999999998,7.5443215,-6.1241093
183,5.0,29559.0,United States Air Force,13.0,0.0,Q11223,Geography.Regions.Europe.Europe*,172.0,3226.4214340390363,126.0,3.0,0.0,13.789473999999998,7.5443215,-6.1241093
184,5.0,30380.0,Calendrier perpétuel,3.0,0.3557848632335663,Q1383171,STEM.STEM*,49.0,0.0,164.0,12.0,0.0,13.789473999999998,-2.223467,-18.85091
185,5.0,30380.0,Calendrier perpétuel,3.0,0.24509501457214355,Q1383171,Culture.Philosophy_and_religion,49.0,0.0,164.0,12.0,0.0,13.789473999999998,-2.223467,-18.85091
186,5.0,30380.0,Calendrier perpétuel,3.0,0.10088862478733063,Q1383171,History_and_Society.History,49.0,0.0,164.0,12.0,0.0,13.789473999999998,-2.223467,-18.85091
187,2.0,30413.0,Prix Femina,12.0,0.7248802781105042,Q18945,History_and_Society.Society,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
188,2.0,30413.0,Prix Femina,12.0,0.5775054097175598,Q18945,Culture.Literature,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
189,2.0,30413.0,Prix Femina,12.0,0.3007555902004242,Q18945,Culture.Biography.Women,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
190,2.0,30413.0,Prix Femina,12.0,0.29719679260253906,Q18945,Geography.Regions.Europe.Europe*,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
191,2.0,30413.0,Prix Femina,12.0,0.2921159734725952,Q18945,Geography.Regions.Europe.Western_Europe,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
192,2.0,30413.0,Prix Femina,12.0,0.23371636867523193,Q18945,Culture.Biography.Biography*,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
193,2.0,30413.0,Prix Femina,12.0,0.14034625887870789,Q18945,Culture.Media.Media*,13.0,0.0,95.0,7.0,175.0,10.947369,5.028232,-23.738364999999998
194,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.8840492963790894,Q74978,History_and_Society.Military_and_warfare,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
195,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.3998216390609741,Q74978,History_and_Society.History,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
196,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.14034625887870789,Q74978,STEM.STEM*,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
197,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.10088862478733063,Q74978,History_and_Society.Society,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
198,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.0,Q74978,Geography.Regions.Americas.North_America,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
199,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.0,Q74978,Geography.Regions.Europe.Western_Europe,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
200,18.0,30989.0,Chronologie de la Première Guerre mondiale,6.0,0.0,Q74978,Geography.Regions.Europe.Europe*,183.0,6327.507591025698,168.0,2.0,0.0,26.105263,13.542203,-2.53733
201,1.0,31928.0,Dani (artiste),10.0,0.9960646033287048,Q548211,Culture.Biography.Biography*,233.0,0.0,124.0,0.0,54.0,10.0,23.615425,18.79083
202,1.0,31928.0,Dani (artiste),10.0,0.5698626637458801,Q548211,Culture.Biography.Women,233.0,0.0,124.0,0.0,54.0,10.0,23.615425,18.79083
203,1.0,31928.0,Dani (artiste),10.0,0.1520422399044037,Q548211,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,10.0,23.615425,18.79083
204,1.0,31928.0,Dani (artiste),10.0,0.09919838809967041,Q548211,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,0.0,54.0,10.0,23.615425,18.79083
205,1.0,31928.0,Dani (artiste),10.0,0.06118653917312622,Q548211,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,0.0,54.0,10.0,23.615425,18.79083
206,2.0,32051.0,Bengale,4.0,0.8354935646057129,Q80338,Geography.Regions.Asia.Asia*,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
207,2.0,32051.0,Bengale,4.0,0.538993239402771,Q80338,Geography.Regions.Asia.South_Asia,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
208,2.0,32051.0,Bengale,4.0,0.5312193632125854,Q80338,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
209,2.0,32051.0,Bengale,4.0,0.41490885615348816,Q80338,Geography.Geographical,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
210,2.0,32051.0,Bengale,4.0,0.29422497749328613,Q80338,History_and_Society.History,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
211,2.0,32051.0,Bengale,4.0,0.12253321707248688,Q80338,Culture.Philosophy_and_religion,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
212,2.0,32051.0,Bengale,4.0,0.11921291798353195,Q80338,History_and_Society.Society,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
213,2.0,32051.0,Bengale,4.0,0.11597072333097458,Q80338,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
214,2.0,32051.0,Bengale,4.0,0.1067005917429924,Q80338,Geography.Regions.Europe.Northern_Europe,0.0,0.0,129.0,11.0,152.0,10.947369,-19.808084,-12.308489999999999
215,7.0,32106.0,Stan Lee,13.0,0.9928885698318481,Q181900,Culture.Biography.Biography*,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
216,7.0,32106.0,Stan Lee,13.0,0.7879412174224854,Q181900,Culture.Literature,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
217,7.0,32106.0,Stan Lee,13.0,0.7248802781105042,Q181900,Culture.Visual_arts.Comics_and_Anime,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
218,7.0,32106.0,Stan Lee,13.0,0.6150978803634644,Q181900,Culture.Visual_arts.Visual_arts*,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
219,7.0,32106.0,Stan Lee,13.0,0.4921981394290924,Q181900,Culture.Media.Media*,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
220,7.0,32106.0,Stan Lee,13.0,0.1824355274438858,Q181900,Culture.Media.Entertainment,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
221,7.0,32106.0,Stan Lee,13.0,0.14805719256401062,Q181900,Culture.Biography.Women,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
222,7.0,32106.0,Stan Lee,13.0,0.11597072333097458,Q181900,Culture.Media.Films,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
223,7.0,32106.0,Stan Lee,13.0,0.10088862478733063,Q181900,History_and_Society.Society,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
224,7.0,32106.0,Stan Lee,13.0,0.04574816131591797,Q181900,Geography.Regions.Americas.North_America,172.0,3402.166447697993,126.0,3.0,0.0,15.68421,11.072901,1.6589897
225,6.0,34389.0,Human Rights Watch,21.0,0.7371681928634644,Q187052,History_and_Society.Business_and_economics,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
226,6.0,34389.0,Human Rights Watch,21.0,0.7248802781105042,Q187052,History_and_Society.Society,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
227,6.0,34389.0,Human Rights Watch,21.0,0.6584275364875793,Q187052,History_and_Society.Education,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
228,6.0,34389.0,Human Rights Watch,21.0,0.3629792034626007,Q187052,History_and_Society.Politics_and_government,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
229,6.0,34389.0,Human Rights Watch,21.0,0.29422497749328613,Q187052,STEM.STEM*,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
230,6.0,34389.0,Human Rights Watch,21.0,0.1067005917429924,Q187052,STEM.Technology,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
231,6.0,34389.0,Human Rights Watch,21.0,0.0,Q187052,Geography.Regions.Americas.North_America,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
232,6.0,34389.0,Human Rights Watch,21.0,0.0,Q187052,Geography.Regions.Europe.Europe*,0.0,582.0655523374496,163.0,1.0,60.0,14.736842000000001,-21.435886,-22.58461
233,1.0,36272.0,État indépendant du Congo,18.0,0.7057950496673584,Q76048,History_and_Society.History,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
234,1.0,36272.0,État indépendant du Congo,18.0,0.6224693655967712,Q76048,Geography.Regions.Africa.Africa*,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
235,1.0,36272.0,État indépendant du Congo,18.0,0.44553956389427185,Q76048,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
236,1.0,36272.0,État indépendant du Congo,18.0,0.4378334879875183,Q76048,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
237,1.0,36272.0,État indépendant du Congo,18.0,0.2568419873714447,Q76048,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
238,1.0,36272.0,État indépendant du Congo,18.0,0.1824355274438858,Q76048,History_and_Society.Military_and_warfare,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
239,1.0,36272.0,État indépendant du Congo,18.0,0.1520422399044037,Q76048,History_and_Society.Society,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
240,1.0,36272.0,État indépendant du Congo,18.0,0.11921291798353195,Q76048,Geography.Regions.Africa.Northern_Africa,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
241,1.0,36272.0,État indépendant du Congo,18.0,0.1067005917429924,Q76048,Geography.Geographical,88.0,0.0,77.0,1.0,193.0,10.0,-6.030200499999999,-3.2004411
242,3.0,37475.0,Liste des codes pays du CIO,18.0,1.0,Q180672,Compilation.List_Disambig,88.0,0.0,77.0,1.0,193.0,11.894737,-12.207341,22.922344
243,3.0,37475.0,Liste des codes pays du CIO,18.0,0.49069421195983887,Q180672,Geography.Geographical,88.0,0.0,77.0,1.0,193.0,11.894737,-12.207341,22.922344
244,3.0,37475.0,Liste des codes pays du CIO,18.0,0.14805719256401062,Q180672,STEM.STEM*,88.0,0.0,77.0,1.0,193.0,11.894737,-12.207341,22.922344
245,2.0,39401.0,Province romaine,20.0,0.9099169969558716,Q182547,History_and_Society.History,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
246,2.0,39401.0,Province romaine,20.0,0.23935934901237488,Q182547,History_and_Society.Military_and_warfare,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
247,2.0,39401.0,Province romaine,20.0,0.1732981950044632,Q182547,STEM.STEM*,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
248,2.0,39401.0,Province romaine,20.0,0.13661839067935944,Q182547,Culture.Philosophy_and_religion,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
249,2.0,39401.0,Province romaine,20.0,0.10375863313674927,Q182547,History_and_Society.Politics_and_government,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
250,2.0,39401.0,Province romaine,20.0,0.0,Q182547,Geography.Regions.Europe.Southern_Europe,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
251,2.0,39401.0,Province romaine,20.0,0.0,Q182547,Geography.Regions.Europe.Europe*,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-20.996859,-20.14013
252,2.0,41303.0,Fantômas,16.0,0.9496793746948242,Q1162210,Culture.Literature,116.0,0.0,157.0,15.0,0.0,10.947369,-12.207627,-7.4075446
253,2.0,41303.0,Fantômas,16.0,0.5312193632125854,Q1162210,Culture.Media.Media*,116.0,0.0,157.0,15.0,0.0,10.947369,-12.207627,-7.4075446
254,2.0,41303.0,Fantômas,16.0,0.1520422399044037,Q1162210,Culture.Media.Books,116.0,0.0,157.0,15.0,0.0,10.947369,-12.207627,-7.4075446
255,2.0,41303.0,Fantômas,16.0,0.1067005917429924,Q1162210,Culture.Media.Films,116.0,0.0,157.0,15.0,0.0,10.947369,-12.207627,-7.4075446
256,2.0,41304.0,Pierre Brasseur,11.0,0.9991540908813477,Q945890,Culture.Biography.Biography*,74.0,3353.277373289561,134.0,5.0,0.0,10.947369,15.114889999999999,8.271289
257,2.0,41304.0,Pierre Brasseur,11.0,0.30218379402160644,Q945890,Geography.Regions.Europe.Europe*,74.0,3353.277373289561,134.0,5.0,0.0,10.947369,15.114889999999999,8.271289
258,2.0,41304.0,Pierre Brasseur,11.0,0.29719679260253906,Q945890,Geography.Regions.Europe.Western_Europe,74.0,3353.277373289561,134.0,5.0,0.0,10.947369,15.114889999999999,8.271289
259,2.0,41304.0,Pierre Brasseur,11.0,0.1824355274438858,Q945890,Culture.Media.Media*,74.0,3353.277373289561,134.0,5.0,0.0,10.947369,15.114889999999999,8.271289
260,2.0,41304.0,Pierre Brasseur,11.0,0.1259327530860901,Q945890,Culture.Performing_arts,74.0,3353.277373289561,134.0,5.0,0.0,10.947369,15.114889999999999,8.271289
261,2.0,41304.0,Pierre Brasseur,11.0,0.0,Q945890,Geography.Regions.Americas.North_America,74.0,3353.277373289561,134.0,5.0,0.0,10.947369,15.114889999999999,8.271289
262,3.0,41680.0,Ornella Muti,11.0,0.9992778301239014,Q166562,Culture.Biography.Biography*,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
263,3.0,41680.0,Ornella Muti,11.0,0.8634016513824463,Q166562,Culture.Biography.Women,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
264,3.0,41680.0,Ornella Muti,11.0,0.23935934901237488,Q166562,History_and_Society.History,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
265,3.0,41680.0,Ornella Muti,11.0,0.23616819286346435,Q166562,Geography.Regions.Europe.Europe*,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
266,3.0,41680.0,Ornella Muti,11.0,0.1067005917429924,Q166562,Culture.Media.Media*,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
267,3.0,41680.0,Ornella Muti,11.0,0.0,Q166562,Geography.Regions.Europe.Southern_Europe,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
268,3.0,41680.0,Ornella Muti,11.0,0.0,Q166562,Geography.Regions.Europe.Western_Europe,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
269,3.0,41680.0,Ornella Muti,11.0,0.0,Q166562,Geography.Regions.Europe.Northern_Europe,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
270,3.0,41680.0,Ornella Muti,11.0,0.0,Q166562,Geography.Regions.Americas.North_America,74.0,4157.0,134.0,5.0,0.0,11.894737,0.90891343,-5.9197707
271,3.0,41888.0,"Le Fugitif (série télévisée, 1963)",8.0,0.9669240117073059,Q137034,Culture.Media.Media*,47.0,6735.741178130738,42.0,0.0,255.0,11.894737,23.81191,-12.603305
272,3.0,41888.0,"Le Fugitif (série télévisée, 1963)",8.0,0.9046605229377747,Q137034,Culture.Media.Television,47.0,6735.741178130738,42.0,0.0,255.0,11.894737,23.81191,-12.603305
273,3.0,41888.0,"Le Fugitif (série télévisée, 1963)",8.0,0.0,Q137034,Geography.Regions.Americas.North_America,47.0,6735.741178130738,42.0,0.0,255.0,11.894737,23.81191,-12.603305
274,3.0,42713.0,"Germinal (film, 1993)",8.0,0.9304682612419128,Q1479633,Culture.Media.Media*,47.0,2779.0,42.0,10.0,255.0,11.894737,3.7442138,-15.759386
275,3.0,42713.0,"Germinal (film, 1993)",8.0,0.8439050912857056,Q1479633,Culture.Media.Films,47.0,2779.0,42.0,10.0,255.0,11.894737,3.7442138,-15.759386
276,3.0,42713.0,"Germinal (film, 1993)",8.0,0.06886266374588013,Q1479633,Geography.Regions.Europe.Western_Europe,47.0,2779.0,42.0,10.0,255.0,11.894737,3.7442138,-15.759386
277,3.0,42713.0,"Germinal (film, 1993)",8.0,0.0,Q1479633,Geography.Regions.Europe.Europe*,47.0,2779.0,42.0,10.0,255.0,11.894737,3.7442138,-15.759386
278,1.0,42828.0,Deuxième guerre punique,20.0,0.9219318628311157,Q6271,History_and_Society.History,245.0,0.0,148.0,8.0,0.0,10.0,0.10891405,-14.739408
279,1.0,42828.0,Deuxième guerre punique,20.0,0.7981967926025391,Q6271,History_and_Society.Military_and_warfare,245.0,0.0,148.0,8.0,0.0,10.0,0.10891405,-14.739408
