,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
97,4.0,79233.0,Irkoutsk,13.0,0.7663036584854126,Q6576,History_and_Society.Society,172.0,207.6648980455029,126.0,1.0,0.0,12.842105,20.343771,-13.079165,47.0,935.0,0.05026737967914439,Society,History_and_Society,144.06508779525757,29214.660708554085,0.004931260001012954
98,10.0,79746.0,Direction de la Surveillance du territoire,21.0,0.6992644667625427,Q335787,History_and_Society.Politics_and_government,0.0,3509.9504583325593,163.0,1.0,60.0,18.526316,-23.58135,-3.074576,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,496.4777714014053,29214.660708554085,0.016994131006835073
99,2.0,80630.0,Romulus Augustule,20.0,0.8991314172744751,Q130601,History_and_Society.History,245.0,1392.0000000000002,148.0,8.0,0.0,10.947369,-5.8230889999999995,-6.9659895999999994,6.0,52.0,0.1153846153846154,History,History_and_Society,10.7895770072937,114.17812974005938,0.09449775567227722
100,6.0,82149.0,Saguenay (ville),18.0,0.9867871999740601,Q139229,Geography.Regions.Americas.North_America,88.0,693.1412839121664,77.0,1.0,193.0,14.736842000000001,21.931553,-14.206268,57.0,935.0,0.060962566844919776,North_America,Geography,0.0,29214.660708554085,0.0
101,10.0,84325.0,Bataille de Tannenberg (1914),6.0,0.9796776771545408,Q153858,History_and_Society.Military_and_warfare,183.0,542.7070763784651,168.0,2.0,0.0,18.526316,15.540589,-23.835922,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,587.8066062927245,20993.770624876022,0.02799909634128413
102,3.0,84701.0,Algériens de Nouvelle-Calédonie,19.0,0.1097157895565033,Q2836039,STEM.Computing,160.0,0.0,96.0,6.0,153.0,11.894737,5.8697815,23.595581,1.0,153.0,0.006535947712418301,Computing,STEM,0.3291473686695099,730.9741580709814,0.0004502859164517112
103,8.0,85377.0,John Pershing,6.0,0.9219318628311156,Q272383,History_and_Society.Military_and_warfare,183.0,7755.846423700381,168.0,2.0,0.0,16.631578,-1.6393630000000001,10.505509,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,442.5272941589355,20993.770624876022,0.021078981097115267
104,2.0,87550.0,Edgard Pisani,1.0,0.41490885615348816,Q1284283,History_and_Society.Politics_and_government,0.0,697.0,94.0,2.0,235.0,10.947369,7.0867366999999994,-12.953132,21.0,529.0,0.03969754253308128,Politics_and_government,History_and_Society,17.426171958446506,20993.770624876022,0.000830063939909766
105,1.0,88904.0,Impeachment,14.0,0.7490972280502319,Q480498,History_and_Society.Politics_and_government,170.0,0.0,44.0,4.0,235.0,10.0,21.978092,-2.3527869999999997,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,18.727430701255802,3611.831080049277,0.0051850239632470025
106,3.0,91296.0,Lucien Bouchard,18.0,0.9991540908813475,Q1873388,Culture.Biography.Biography*,88.0,2.0,77.0,1.0,193.0,11.894737,-1.5524645000000001,-12.031298,60.0,935.0,0.06417112299465241,Biography*,Culture,0.0,29214.660708554085,0.0
107,1.0,91867.0,Coupe Stanley,18.0,0.33459946513175964,Q211872,History_and_Society.Society,88.0,0.0,77.0,1.0,193.0,10.0,20.518368,-17.69894,47.0,935.0,0.05026737967914439,Society,History_and_Society,15.726174861192705,29214.660708554085,0.0005382973643978709
108,2.0,93840.0,Monica Seles,2.0,0.99567848443985,Q173633,Culture.Sports,10.0,697.0000000000001,121.0,9.0,114.0,10.947369,-16.033484,4.243322,15.0,76.0,0.1973684210526316,Sports,Culture,29.8703545331955,886.015731215477,0.033713119847452344
109,3.0,96423.0,Lynx boréal,18.0,0.998803436756134,Q43375,STEM.Biology,88.0,49.44102332453824,77.0,1.0,193.0,11.894737,2.7299900000000004,8.143799000000001,15.0,935.0,0.016042780748663103,Biology,STEM,44.94615465402603,29214.660708554085,0.0015384794334053569
110,1.0,96864.0,Louis Vierne,1.0,0.8558611869812012,Q299669,Culture.Media.Media*,0.0,0.0,94.0,2.0,235.0,10.0,20.866606,11.046729,13.0,529.0,0.02457466918714556,Media*,Culture,11.126195430755617,20993.770624876022,0.0005299760404913599
111,5.0,97037.0,Spahis,6.0,0.9362950325012208,Q2996618,History_and_Society.Military_and_warfare,183.0,700.4558982683986,168.0,2.0,0.0,13.789473999999998,12.317648,-20.595482,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,280.88850975036627,20993.770624876022,0.01337961220827738
112,2.0,99445.0,Odoacre,20.0,0.9344051480293274,Q103333,History_and_Society.History,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,9.771041,-2.3040314,6.0,52.0,0.1153846153846154,History,History_and_Society,11.212861776351929,114.17812974005938,0.09820498725876307
113,14.0,100408.0,Calendrier luni-solaire,3.0,0.8991314172744751,Q194235,STEM.STEM*,49.0,574.9377424639529,164.0,12.0,0.0,22.315788,-3.6160512000000002,-13.574416000000001,16.0,89.0,0.1797752808988764,STEM*,STEM,0.0,356.4840145558118,0.0
114,2.0,100573.0,Tourbière,18.0,0.5621865391731262,Q1681353,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.947369,1.5240855,5.098761,15.0,935.0,0.016042780748663103,Biology,STEM,16.865596175193787,29214.660708554085,0.0005772990603397808
115,1.0,102781.0,Innsbruck,11.0,0.9893575310707092,Q1735,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,5.0,0.0,10.0,20.862423,1.1480776000000001,34.0,220.0,0.15454545454545454,Western_Europe,Geography,0.0,608.0705944225192,0.0
116,2.0,103533.0,Chambre basse,14.0,0.7490972280502319,Q375928,History_and_Society.Politics_and_government,170.0,0.0,44.0,4.0,235.0,10.947369,8.861618,-9.721793,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,37.454861402511604,3611.831080049277,0.010370047926494005
117,4.0,103536.0,Chambre haute,14.0,0.839743971824646,Q637846,History_and_Society.Politics_and_government,170.0,372.17307342488226,44.0,4.0,235.0,12.842105,14.639185000000001,23.496445,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,83.97439718246459,3611.831080049277,0.023249812995495608
118,3.0,104218.0,Famille Debré,11.0,0.1067005917429924,Q639513,History_and_Society.History,74.0,0.0,134.0,5.0,0.0,11.894737,-16.386870000000002,-5.5785446,10.0,220.0,0.045454545454545456,History,History_and_Society,3.201017752289772,608.0705944225192,0.005264220604730538
119,4.0,104220.0,Robert Debré,11.0,0.11280541121959685,Q743684,STEM.Medicine_&_Health,74.0,3465.0,134.0,5.0,0.0,12.842105,-24.084291,9.248161999999999,2.0,220.0,0.00909090909090909,Medicine_&_Health,STEM,0.9024432897567748,608.0705944225192,0.0014841094077470056
120,3.0,104396.0,Lhassa,21.0,0.9511522054672241,Q5869,Geography.Regions.Asia.East_Asia,0.0,59.4963663903464,163.0,1.0,60.0,11.894737,7.158367,20.504189999999998,10.0,935.0,0.0106951871657754,East_Asia,Geography,0.0,29214.660708554085,0.0
121,1.0,104407.0,Confédération des VIII cantons,18.0,0.20182321965694427,Q340787,History_and_Society.Politics_and_government,88.0,0.0,77.0,1.0,193.0,10.0,-23.974232,-8.266605,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,14.329448595643045,29214.660708554085,0.0004904882770535604
122,3.0,109115.0,Ordre de la Francisque,6.0,0.15611489117145538,Q1442352,History_and_Society.Military_and_warfare,183.0,0.8333333333333334,168.0,2.0,0.0,11.894737,15.412211,-13.389427,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,28.10068041086197,20993.770624876022,0.001338524694442684
123,1.0,110802.0,Ayatollah,21.0,0.9908843636512756,Q184402,Culture.Philosophy_and_religion,0.0,0.0,163.0,1.0,60.0,10.0,10.662114,24.291083999999998,18.0,935.0,0.019251336898395727,Philosophy_and_religion,Culture,17.83591854572296,29214.660708554085,0.0006105126026844659
124,4.0,112664.0,Jean-Louis Bruguière,21.0,0.1067005917429924,Q1684958,History_and_Society.Politics_and_government,0.0,13.139041796198544,163.0,1.0,60.0,12.842105,-8.861818,8.134193,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,30.302968055009842,29214.660708554085,0.001037252096038791
125,3.0,114140.0,Draveil,18.0,1.0000100135803225,Q242524,Geography.Regions.Europe.Western_Europe,88.0,839.3000000000003,77.0,3.0,193.0,11.894737,-17.672352,17.717257,35.0,345.0,0.10144927536231883,Western_Europe,Geography,0.0,2585.176223538816,0.0
126,9.0,114461.0,Åland,18.0,0.9836069941520692,Q5689,Geography.Regions.Europe.Europe*,88.0,1974.8988914442568,77.0,1.0,193.0,17.578947,-3.0024014,-19.582695,105.0,935.0,0.11229946524064173,Europe*,Geography,0.0,29214.660708554085,0.0
127,2.0,115236.0,Plácido Domingo,8.0,0.8175845146179199,Q130853,Culture.Media.Media*,47.0,697.0,42.0,10.0,255.0,10.947369,-8.657608999999999,-11.372334,17.0,123.0,0.13821138211382114,Media*,Culture,27.79787349700928,605.6512454003096,0.04589749250599835
128,3.0,115278.0,Bombardier (entreprise),21.0,0.7981967926025391,Q333498,History_and_Society.Business_and_economics,0.0,23.83555363284256,163.0,1.0,60.0,11.894737,10.483606,-2.3378200000000002,20.0,935.0,0.0213903743315508,Business_and_economics,History_and_Society,47.891807556152344,29214.660708554085,0.0016393073338732823
129,1.0,115390.0,Cathédrale Notre-Dame du Havre,18.0,0.5775054097175598,Q2942295,Culture.Visual_arts.Visual_arts*,88.0,0.0,77.0,3.0,193.0,10.0,10.976998,-0.6712465999999999,16.0,345.0,0.0463768115942029,Visual_arts*,Culture,9.240086555480957,2585.176223538816,0.0035742579060364077
130,2.0,115562.0,Partition des Indes,4.0,0.3702353835105896,Q129053,History_and_Society.History,0.0,0.0,129.0,11.0,152.0,10.947369,19.783493,18.996506,6.0,108.0,0.05555555555555555,History,History_and_Society,4.442824602127075,336.6461115702987,0.013197314477815738
131,5.0,115731.0,Fleury-devant-Douaumont,6.0,1.0000100135803225,Q59254,Geography.Regions.Europe.Europe*,183.0,1429.445607881178,168.0,2.0,0.0,13.789473999999998,-21.746325,-17.027313,89.0,529.0,0.16824196597353494,Europe*,Geography,0.0,20993.770624876022,0.0
132,1.0,115842.0,Sélestat,18.0,0.99753737449646,Q22737,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,1.0,193.0,10.0,2.3758636,-18.782127,52.0,935.0,0.05561497326203209,Western_Europe,Geography,0.0,29214.660708554085,0.0
133,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.8221991658210754,Q50926,History_and_Society.History,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,26.0,529.0,0.04914933837429111,History,History_and_Society,21.37717831134796,20993.770624876022,0.0010182629263376646
134,4.0,116788.0,Parti conservateur (Royaume-Uni),18.0,0.9748311638832092,Q9626,History_and_Society.Politics_and_government,88.0,1933.6221650860614,77.0,1.0,193.0,12.842105,-13.317575,-20.058525,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,276.8520505428314,29214.660708554085,0.009476476667133391
135,1.0,117903.0,Moluques,18.0,0.8175845146179199,Q3827,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,1.0,193.0,10.0,21.455707999999998,10.810719500000001,59.0,935.0,0.06310160427807486,Asia*,Geography,0.0,29214.660708554085,0.0
136,5.0,119274.0,Taux de chômage,18.0,0.9748311638832092,Q1787954,History_and_Society.Business_and_economics,88.0,1989.466666666667,77.0,1.0,193.0,13.789473999999998,12.417603,17.876772,20.0,935.0,0.0213903743315508,Business_and_economics,History_and_Society,97.48311638832092,29214.660708554085,0.0033367875588497854
137,23.0,120892.0,Académie Charles-Cros,10.0,0.4921981394290924,Q413881,History_and_Society.Business_and_economics,233.0,757.3020131161679,124.0,0.0,54.0,30.842106,-12.959491,-4.686152,19.0,387.0,0.04909560723514212,Business_and_economics,History_and_Society,215.09058693051338,91826.92927660793,0.0023423475948172183
138,17.0,121060.0,American Broadcasting Company,14.0,0.6791887283325195,Q169889,Culture.Media.Media*,170.0,10898.931313779753,44.0,0.0,235.0,25.157894,2.8894403,23.58823,74.0,387.0,0.1912144702842377,Media*,Culture,854.4194202423096,91826.92927660793,0.009304671592235908
139,5.0,122287.0,Émile Driant,6.0,0.4765896201133728,Q275053,History_and_Society.Military_and_warfare,183.0,1421.8648292840478,168.0,2.0,0.0,13.789473999999998,11.643388,-11.059476,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,142.97688603401184,20993.770624876022,0.006810443373359291
140,1.0,123665.0,Abdelkrim el-Khattabi,6.0,0.4843900501728058,Q202650,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,1.5593908,-3.978525,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,29.06340301036835,20993.770624876022,0.0013843822307904245
141,12.0,126220.0,Kanaky,19.0,0.2942249774932861,Q3192563,STEM.STEM*,160.0,2.0183621933621936,96.0,6.0,153.0,20.421053,7.5931425,8.348415,5.0,153.0,0.032679738562091505,STEM*,STEM,0.0,730.9741580709814,0.0
142,23.0,126673.0,Ingénieur du son,10.0,0.538993239402771,Q128124,Culture.Media.Media*,233.0,110.05277661645172,124.0,0.0,54.0,30.842106,19.751453,15.193485,74.0,387.0,0.1912144702842377,Media*,Culture,917.3664934635162,91826.92927660793,0.009990168468991884
143,1.0,127201.0,Liamine Zéroual,21.0,0.3557848632335663,Q327127,History_and_Society.Military_and_warfare,0.0,0.0,163.0,1.0,60.0,10.0,-22.711607,16.243710999999998,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,20.27973720431328,29214.660708554085,0.0006941630233746082
144,6.0,127586.0,Île Jan Mayen,18.0,0.9796776771545408,Q14056,Geography.Regions.Europe.Northern_Europe,88.0,1242.7359711628126,77.0,1.0,193.0,14.736842000000001,14.599578,10.550739,31.0,935.0,0.033155080213903745,Northern_Europe,Geography,0.0,29214.660708554085,0.0
145,2.0,127862.0,Rimouski,18.0,0.9841036200523376,Q1336,Geography.Regions.Americas.North_America,88.0,0.0,77.0,1.0,193.0,10.947369,10.433117,23.198339999999998,57.0,935.0,0.060962566844919776,North_America,Geography,0.0,29214.660708554085,0.0
146,2.0,128032.0,Zachary Taylor,18.0,0.6791887283325195,Q11896,History_and_Society.Military_and_warfare,88.0,55.569047619047616,77.0,1.0,193.0,10.947369,15.201545000000001,3.4012387000000004,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,77.42751502990724,29214.660708554085,0.002650296568641523
147,6.0,128543.0,Erevan,18.0,0.1259327530860901,Q1953,History_and_Society.Society,88.0,2209.3580250200175,77.0,1.0,193.0,14.736842000000001,-16.605349,-24.11818,47.0,935.0,0.05026737967914439,Society,History_and_Society,35.513036370277405,29214.660708554085,0.0012155895536339106
148,5.0,130423.0,Ispahan,18.0,0.1067005917429924,Q42053,History_and_Society.History,88.0,1351.4510464953632,77.0,1.0,193.0,13.789473999999998,-16.231766,20.022177,35.0,935.0,0.0374331550802139,History,History_and_Society,18.672603555023674,29214.660708554085,0.0006391518197422128
149,6.0,131992.0,Norodom Sihanouk,13.0,0.997894287109375,Q160318,Culture.Biography.Biography*,172.0,3555.8004937549103,126.0,1.0,0.0,14.736842000000001,4.7260504,-5.002977,60.0,935.0,0.06417112299465241,Biography*,Culture,0.0,29214.660708554085,0.0
150,6.0,135932.0,Calendrier persan,3.0,0.4843900501728058,Q950135,STEM.STEM*,49.0,304.58393502490725,164.0,12.0,0.0,14.736842000000001,18.93455,-20.081885999999997,16.0,89.0,0.1797752808988764,STEM*,STEM,0.0,356.4840145558118,0.0
151,7.0,139025.0,Encyclopædia Britannica,18.0,0.8080772161483765,Q455,Culture.Media.Media*,88.0,2828.9120860621515,77.0,1.0,193.0,15.68421,11.221267999999998,9.104236,23.0,935.0,0.024598930481283417,Media*,Culture,130.10043179988858,29214.660708554085,0.004453258351954608
152,7.0,144615.0,François Périer,11.0,0.9952548146247864,Q1451173,Culture.Biography.Biography*,74.0,14452.809276743068,134.0,5.0,0.0,15.68421,-17.09815,-13.697296,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
153,2.0,144889.0,Eugène Cavaignac (homme politique),1.0,0.7371681928634644,Q379702,History_and_Society.Military_and_warfare,0.0,0.0,94.0,3.0,235.0,10.947369,-21.889886999999998,-20.69529,13.0,345.0,0.037681159420289864,Military_and_warfare,History_and_Society,19.166373014450073,2585.176223538816,0.0074139522249719045
154,4.0,144995.0,Bergen (Norvège),18.0,0.94500470161438,Q26793,Geography.Regions.Europe.Northern_Europe,88.0,2088.0,77.0,1.0,193.0,12.842105,15.7909,2.170944,31.0,935.0,0.033155080213903745,Northern_Europe,Geography,0.0,29214.660708554085,0.0
155,34.0,146236.0,Parolier,10.0,0.11597072333097458,Q822146,Culture.Media.Media*,233.0,586.6715941929701,124.0,0.0,54.0,41.263157,16.108732,-19.58331,74.0,387.0,0.1912144702842377,Media*,Culture,291.7823399007321,91826.92927660793,0.003177524743551029
156,3.0,147192.0,Jacques Dynam,16.0,0.9984121918678284,Q981564,Culture.Biography.Biography*,116.0,697.0,157.0,15.0,0.0,11.894737,20.91788,-1.5239348,4.0,33.0,0.12121212121212123,Biography*,Culture,0.0,210.9966582655907,0.0
157,2.0,148638.0,Fjord (cheval),18.0,0.8991314172744751,Q857040,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.947369,-7.073212,-1.8070636999999998,15.0,935.0,0.016042780748663103,Biology,STEM,26.97394251823425,29214.660708554085,0.0009233015843424203
158,1.0,149274.0,Thierry Breton,19.0,0.33459946513175964,Q2142823,History_and_Society.Business_and_economics,160.0,0.0,96.0,6.0,153.0,10.0,-23.315672,-19.370794,2.0,153.0,0.013071895424836602,Business_and_economics,History_and_Society,0.6691989302635193,730.9741580709814,0.0009154891768397324
159,3.0,151438.0,Martine Carol,11.0,0.7718535065650941,Q241222,History_and_Society.History,74.0,3855.778635176295,134.0,5.0,0.0,11.894737,4.481154,-19.701636999999998,10.0,220.0,0.045454545454545456,History,History_and_Society,23.155605196952823,608.0705944225192,0.03808045547564022
160,2.0,151825.0,La Grande Illusion,5.0,0.9841036200523376,Q470336,Culture.Media.Media*,239.0,0.0,97.0,13.0,185.0,10.947369,-24.185335000000002,6.3263865,9.0,89.0,0.10112359550561796,Media*,Culture,17.713865160942078,404.61500120162964,0.04377955614185155
161,3.0,154890.0,Dhimmi,21.0,0.7186043858528137,Q273603,History_and_Society.History,0.0,3.259523809523808,163.0,1.0,60.0,11.894737,1.0124193000000001,21.287434,35.0,935.0,0.0374331550802139,History,History_and_Society,75.45346051454544,29214.660708554085,0.002582725887774989
162,1.0,155179.0,Dominique Bussereau,1.0,1.0000100135803225,Q63628,Culture.Biography.Biography*,0.0,0.0,94.0,2.0,235.0,10.0,-22.214361,11.624025,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,20993.770624876022,0.0
163,2.0,157918.0,José Carreras,8.0,0.8080772161483765,Q485165,Culture.Media.Media*,47.0,1392.0,42.0,10.0,255.0,10.947369,6.388714,-14.929271,17.0,123.0,0.13821138211382114,Media*,Culture,27.4746253490448,605.6512454003096,0.045363772563342536
164,2.0,158029.0,Ernest Borgnine,11.0,0.21734751760959625,Q102551,Culture.Media.Media*,74.0,6029.358399020333,134.0,5.0,0.0,10.947369,-11.141285,-23.008361999999998,15.0,220.0,0.06818181818181818,Media*,Culture,6.520425528287888,608.0705944225192,0.01072313903697365
165,2.0,161438.0,Algonquins,18.0,0.2227101624011993,Q135863,History_and_Society.Society,88.0,0.0,77.0,1.0,193.0,10.947369,24.455386999999998,-22.568459,47.0,935.0,0.05026737967914439,Society,History_and_Society,20.934755265712734,29214.660708554085,0.0007165838917164973
