Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
5329,2.0,7993502.0,Paula Yates,0.2509227991104126,Q436394,Culture.Literature,0.0,0.0,129.0,0.0,152.0,12.5,-1.3925041,6.9616804000000005,4.0,278.0,0.014388489208633094,Literature,Culture,2.007382392883301,4677.368940584362,0.00042916913726128065
197,5.0,27402.0,Folklore,0.11280541121959685,Q36192,History_and_Society.Politics_and_government,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,3.0,278.0,0.01079136690647482,Politics_and_government,History_and_Society,1.6920811682939527,4677.368940584362,0.00036175918337597604
2846,2.0,858935.0,Démographie du Brésil,0.7431780099868774,Q1774121,STEM.Mathematics,0.0,1369.0,129.0,0.0,152.0,12.5,13.774795999999998,-0.006137273,1.0,278.0,0.0035971223021582736,Mathematics,STEM,1.4863560199737549,4677.368940584362,0.0003177760913998071
5330,2.0,7993502.0,Paula Yates,0.1520422399044037,Q436394,History_and_Society.History,0.0,0.0,129.0,0.0,152.0,12.5,-1.3925041,6.9616804000000005,4.0,278.0,0.014388489208633094,History,History_and_Society,1.2163379192352295,4677.368940584362,0.0002600474614438406
5331,2.0,7993502.0,Paula Yates,0.14805719256401062,Q436394,History_and_Society.Society,0.0,0.0,129.0,0.0,152.0,12.5,-1.3925041,6.9616804000000005,4.0,278.0,0.014388489208633094,Society,History_and_Society,1.184457540512085,4677.368940584362,0.00025323158287447517
1142,4.0,198259.0,Le Zénith Paris - La Villette,0.14034625887870789,Q247566,Culture.Visual_arts.Visual_arts*,0.0,11163.97950931484,129.0,0.0,152.0,17.5,-16.918978,16.005596,2.0,278.0,0.007194244604316547,Visual_arts*,Culture,1.122770071029663,4677.368940584362,0.0002400430851814292
4467,2.0,4515073.0,Yaya DaCosta,0.24509501457214355,Q260211,Culture.Visual_arts.Visual_arts*,74.0,1369.0,134.0,0.0,0.0,12.5,8.825992,4.3019137,2.0,278.0,0.007194244604316547,Visual_arts*,Culture,0.9803800582885742,4677.368940584362,0.00020960075434333636
1083,1.0,185012.0,Coven,0.2509227991104126,Q29710,History_and_Society.Politics_and_government,0.0,0.0,129.0,0.0,152.0,10.0,-2.0269675,12.71308,3.0,278.0,0.01079136690647482,Politics_and_government,History_and_Society,0.7527683973312378,4677.368940584362,0.00016093842647298026
1082,1.0,185012.0,Coven,0.33459946513175964,Q29710,History_and_Society.Business_and_economics,0.0,0.0,129.0,0.0,152.0,10.0,-2.0269675,12.71308,2.0,278.0,0.007194244604316547,Business_and_economics,History_and_Society,0.6691989302635193,4677.368940584362,0.00014307165818309677
856,4.0,134369.0,Le Projet Blair Witch,0.16027602553367615,Q644554,Culture.Media.Entertainment,88.0,36126.22558173591,77.0,0.0,193.0,17.5,2.1556113,-8.458008999999999,1.0,278.0,0.0035971223021582736,Entertainment,Culture,0.6411041021347046,4677.368940584362,0.0001370651129467262
1141,4.0,198259.0,Le Zénith Paris - La Villette,0.16027602553367615,Q247566,Culture.Visual_arts.Architecture,0.0,11163.97950931484,129.0,0.0,152.0,17.5,-16.918978,16.005596,1.0,278.0,0.0035971223021582736,Architecture,Culture,0.6411041021347046,4677.368940584362,0.0001370651129467262
884,1.0,143532.0,Religion au Brésil,0.2120788097381592,Q2746434,Culture.Philosophy_and_religion,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,3.0,278.0,0.01079136690647482,Philosophy_and_religion,Culture,0.6362364292144777,4677.368940584362,0.00013602442682979595
886,1.0,143532.0,Religion au Brésil,0.13661839067935946,Q2746434,History_and_Society.Politics_and_government,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,3.0,278.0,0.01079136690647482,Politics_and_government,History_and_Society,0.4098551720380784,4677.368940584362,8.762515363752205e-05
4247,1.0,3802974.0,Samaha,0.40734341740608215,Q15843867,Culture.Linguistics,0.0,0.0,129.0,0.0,152.0,10.0,-10.259421,9.087676,1.0,278.0,0.0035971223021582736,Linguistics,Culture,0.40734341740608215,4677.368940584362,8.708815203172559e-05
4468,2.0,4515073.0,Yaya DaCosta,0.20182321965694427,Q260211,Culture.Visual_arts.Fashion,74.0,1369.0,134.0,0.0,0.0,12.5,8.825992,4.3019137,1.0,278.0,0.0035971223021582736,Fashion,Culture,0.40364643931388855,4677.368940584362,8.629775509294323e-05
958,1.0,157380.0,Massacre à la tronçonneuse,0.14805719256401062,Q342880,History_and_Society.Transportation,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,2.0,278.0,0.007194244604316547,Transportation,History_and_Society,0.29611438512802124,4677.368940584362,6.330789571861879e-05
3565,1.0,1442620.0,La colline a des yeux,0.14805719256401062,Q406303,History_and_Society.Transportation,88.0,0.0,77.0,0.0,193.0,10.0,-6.6548690000000015,9.305401,2.0,278.0,0.007194244604316547,Transportation,History_and_Society,0.29611438512802124,4677.368940584362,6.330789571861879e-05
885,1.0,143532.0,Religion au Brésil,0.14415885508060455,Q2746434,History_and_Society.Business_and_economics,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,2.0,278.0,0.007194244604316547,Business_and_economics,History_and_Society,0.2883177101612091,4677.368940584362,6.164100241474397e-05
888,1.0,143532.0,Religion au Brésil,0.11921291798353195,Q2746434,STEM.Technology,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,2.0,278.0,0.007194244604316547,Technology,STEM,0.2384258359670639,4677.368940584362,5.0974348826388805e-05
959,1.0,157380.0,Massacre à la tronçonneuse,0.11280541121959685,Q342880,History_and_Society.Military_and_warfare,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,2.0,278.0,0.007194244604316547,Military_and_warfare,History_and_Society,0.2256108224391937,4677.368940584362,4.8234557783463466e-05
1085,1.0,185012.0,Coven,0.11280541121959685,Q29710,STEM.Technology,0.0,0.0,129.0,0.0,152.0,10.0,-2.0269675,12.71308,2.0,278.0,0.007194244604316547,Technology,STEM,0.2256108224391937,4677.368940584362,4.8234557783463466e-05
3566,1.0,1442620.0,La colline a des yeux,0.11280541121959685,Q406303,History_and_Society.Military_and_warfare,88.0,0.0,77.0,0.0,193.0,10.0,-6.6548690000000015,9.305401,2.0,278.0,0.007194244604316547,Military_and_warfare,History_and_Society,0.2256108224391937,4677.368940584362,4.8234557783463466e-05
1084,1.0,185012.0,Coven,0.11597072333097458,Q29710,STEM.Engineering,0.0,0.0,129.0,0.0,152.0,10.0,-2.0269675,12.71308,1.0,278.0,0.0035971223021582736,Engineering,STEM,0.11597072333097458,4677.368940584362,2.479400808534165e-05
193,5.0,27402.0,Folklore,0.2509227991104126,Q36192,STEM.STEM*,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,6.0,278.0,0.02158273381294964,STEM*,STEM,0.0,4677.368940584362,0.0
198,5.0,27402.0,Folklore,0.0,Q36192,Geography.Regions.Europe.Europe*,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
404,3.0,54136.0,Yann Tiersen,0.997120440006256,Q157256,Culture.Biography.Biography*,0.0,8919.567075693176,129.0,0.0,152.0,15.0,-22.126518,-9.059876,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
407,3.0,54136.0,Yann Tiersen,0.12878464365005493,Q157256,Geography.Regions.Europe.Europe*,0.0,8919.567075693176,129.0,0.0,152.0,15.0,-22.126518,-9.059876,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
408,3.0,54136.0,Yann Tiersen,0.08411114120483397,Q157256,Geography.Regions.Europe.Western_Europe,0.0,8919.567075693176,129.0,0.0,152.0,15.0,-22.126518,-9.059876,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
510,3.0,68084.0,"Massacre à la tronçonneuse (film, 1974)",0.0,Q886597,Geography.Regions.Americas.North_America,88.0,24358.639934300933,77.0,0.0,193.0,15.0,6.4629145,23.75218,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
579,5.0,79916.0,Né en 17 à Leidenstadt,0.0,Q3346795,Geography.Regions.Europe.Western_Europe,0.0,2602.353243099323,129.0,0.0,152.0,20.0,23.185602,-13.202711,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
580,5.0,79916.0,Né en 17 à Leidenstadt,0.0,Q3346795,Geography.Regions.Europe.Europe*,0.0,2602.353243099323,129.0,0.0,152.0,20.0,23.185602,-13.202711,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
585,3.0,81806.0,Étienne Roda-Gil,0.9908843636512756,Q2253112,Culture.Biography.Biography*,172.0,4142.336406177426,126.0,0.0,0.0,15.0,24.034273,0.6660268,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
588,3.0,81806.0,Étienne Roda-Gil,0.1713417043685913,Q2253112,Geography.Regions.Europe.Europe*,172.0,4142.336406177426,126.0,0.0,0.0,15.0,24.034273,0.6660268,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
589,3.0,81806.0,Étienne Roda-Gil,0.12878464365005493,Q2253112,Geography.Regions.Europe.Western_Europe,172.0,4142.336406177426,126.0,0.0,0.0,15.0,24.034273,0.6660268,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
608,2.0,86775.0,Tueurs nés,0.06886266374588013,Q748986,Geography.Regions.Americas.North_America,74.0,2736.0,134.0,0.0,0.0,12.5,-16.194653,-22.038021,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
648,4.0,101036.0,Emma Daumas,0.9808859825134276,Q541517,Culture.Biography.Biography*,0.0,12374.999822672336,129.0,0.0,152.0,17.5,6.1875589999999985,-14.122462,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
649,4.0,101036.0,Emma Daumas,0.5621865391731262,Q541517,Culture.Biography.Women,0.0,12374.999822672336,129.0,0.0,152.0,17.5,6.1875589999999985,-14.122462,11.0,278.0,0.039568345323741004,Women,Culture,0.0,4677.368940584362,0.0
652,4.0,101036.0,Emma Daumas,0.07650540971755981,Q541517,Geography.Regions.Europe.Europe*,0.0,12374.999822672336,129.0,0.0,152.0,17.5,6.1875589999999985,-14.122462,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
653,4.0,101036.0,Emma Daumas,0.0,Q541517,Geography.Regions.Europe.Western_Europe,0.0,12374.999822672336,129.0,0.0,152.0,17.5,6.1875589999999985,-14.122462,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
736,1.0,109973.0,Salem (Massachusetts),0.9219318628311156,Q54140,Geography.Geographical,0.0,0.0,129.0,0.0,152.0,10.0,0.017951483,-0.4375199000000001,6.0,278.0,0.02158273381294964,Geographical,Geography,0.0,4677.368940584362,0.0
737,1.0,109973.0,Salem (Massachusetts),0.8031837940216064,Q54140,Geography.Regions.Americas.North_America,0.0,0.0,129.0,0.0,152.0,10.0,0.017951483,-0.4375199000000001,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
857,4.0,134369.0,Le Projet Blair Witch,0.037993239402771,Q644554,Geography.Regions.Americas.North_America,88.0,36126.22558173591,77.0,0.0,193.0,17.5,2.1556113,-8.458008999999999,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
882,1.0,143532.0,Religion au Brésil,0.4979112615585327,Q2746434,Geography.Regions.Americas.South_America,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,1.0,278.0,0.0035971223021582736,South_America,Geography,0.0,4677.368940584362,0.0
883,1.0,143532.0,Religion au Brésil,0.2120788097381592,Q2746434,STEM.STEM*,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,6.0,278.0,0.02158273381294964,STEM*,STEM,0.0,4677.368940584362,0.0
889,1.0,143532.0,Religion au Brésil,0.0,Q2746434,Geography.Geographical,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,6.0,278.0,0.02158273381294964,Geographical,Geography,0.0,4677.368940584362,0.0
956,1.0,157380.0,Massacre à la tronçonneuse,1.0,Q342880,Compilation.List_Disambig,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,3.0,278.0,0.01079136690647482,List_Disambig,Compilation,0.0,4677.368940584362,0.0
957,1.0,157380.0,Massacre à la tronçonneuse,0.15611489117145538,Q342880,STEM.STEM*,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,6.0,278.0,0.02158273381294964,STEM*,STEM,0.0,4677.368940584362,0.0
960,1.0,157380.0,Massacre à la tronçonneuse,0.0,Q342880,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,4.0,278.0,0.014388489208633094,Asia*,Geography,0.0,4677.368940584362,0.0
961,1.0,157380.0,Massacre à la tronçonneuse,0.0,Q342880,Geography.Geographical,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,6.0,278.0,0.02158273381294964,Geographical,Geography,0.0,4677.368940584362,0.0
962,1.0,157380.0,Massacre à la tronçonneuse,0.0,Q342880,Geography.Regions.Asia.West_Asia,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.72704,2.0,278.0,0.007194244604316547,West_Asia,Geography,0.0,4677.368940584362,0.0
1081,1.0,185012.0,Coven,0.3629792034626007,Q29710,STEM.STEM*,0.0,0.0,129.0,0.0,152.0,10.0,-2.0269675,12.71308,6.0,278.0,0.02158273381294964,STEM*,STEM,0.0,4677.368940584362,0.0
1131,6.0,192229.0,Alan Stivell,0.997894287109375,Q10681,Culture.Biography.Biography*,0.0,29785.834138736333,129.0,0.0,152.0,22.5,9.809653,-17.290134,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
1134,6.0,192229.0,Alan Stivell,0.13661839067935946,Q10681,Culture.Biography.Women,0.0,29785.834138736333,129.0,0.0,152.0,22.5,9.809653,-17.290134,11.0,278.0,0.039568345323741004,Women,Culture,0.0,4677.368940584362,0.0
1135,6.0,192229.0,Alan Stivell,0.10667316818237303,Q10681,Geography.Regions.Europe.Europe*,0.0,29785.834138736333,129.0,0.0,152.0,22.5,9.809653,-17.290134,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
1136,6.0,192229.0,Alan Stivell,0.0,Q10681,Geography.Regions.Europe.Western_Europe,0.0,29785.834138736333,129.0,0.0,152.0,22.5,9.809653,-17.290134,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
1137,6.0,192229.0,Alan Stivell,0.0,Q10681,Geography.Regions.Europe.Northern_Europe,0.0,29785.834138736333,129.0,0.0,152.0,22.5,9.809653,-17.290134,7.0,278.0,0.025179856115107913,Northern_Europe,Geography,0.0,4677.368940584362,0.0
1138,4.0,198259.0,Le Zénith Paris - La Villette,0.8740872144699097,Q247566,Geography.Regions.Europe.Europe*,0.0,11163.97950931484,129.0,0.0,152.0,17.5,-16.918978,16.005596,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
1139,4.0,198259.0,Le Zénith Paris - La Villette,0.8740872144699097,Q247566,Geography.Regions.Europe.Western_Europe,0.0,11163.97950931484,129.0,0.0,152.0,17.5,-16.918978,16.005596,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
1143,4.0,198259.0,Le Zénith Paris - La Villette,0.12253321707248688,Q247566,Geography.Regions.Americas.North_America,0.0,11163.97950931484,129.0,0.0,152.0,17.5,-16.918978,16.005596,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
1182,5.0,217824.0,Jay-Z,0.997758150100708,Q62766,Culture.Biography.Biography*,74.0,11612.059300895833,134.0,0.0,0.0,20.0,-22.989553,-9.20522,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
1185,5.0,217824.0,Jay-Z,0.15742753648757934,Q62766,Geography.Regions.Americas.North_America,74.0,11612.059300895833,134.0,0.0,0.0,20.0,-22.989553,-9.20522,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
1186,5.0,217824.0,Jay-Z,0.0,Q62766,Geography.Regions.Europe.Northern_Europe,74.0,11612.059300895833,134.0,0.0,0.0,20.0,-22.989553,-9.20522,7.0,278.0,0.025179856115107913,Northern_Europe,Geography,0.0,4677.368940584362,0.0
1294,5.0,241791.0,Anggun,0.9790457487106324,Q221310,Culture.Biography.Biography*,0.0,853.0998230106375,129.0,0.0,152.0,20.0,-16.222063000000002,-10.061417,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
1295,5.0,241791.0,Anggun,0.754925012588501,Q221310,Culture.Biography.Women,0.0,853.0998230106375,129.0,0.0,152.0,20.0,-16.222063000000002,-10.061417,11.0,278.0,0.039568345323741004,Women,Culture,0.0,4677.368940584362,0.0
1299,5.0,241791.0,Anggun,0.053480433464050285,Q221310,Geography.Regions.Asia.Asia*,0.0,853.0998230106375,129.0,0.0,152.0,20.0,-16.222063000000002,-10.061417,4.0,278.0,0.014388489208633094,Asia*,Geography,0.0,4677.368940584362,0.0
1300,5.0,241791.0,Anggun,0.0,Q221310,Geography.Regions.Asia.Southeast_Asia,0.0,853.0998230106375,129.0,0.0,152.0,20.0,-16.222063000000002,-10.061417,1.0,278.0,0.0035971223021582736,Southeast_Asia,Geography,0.0,4677.368940584362,0.0
1301,5.0,241791.0,Anggun,0.0,Q221310,Geography.Regions.Europe.Europe*,0.0,853.0998230106375,129.0,0.0,152.0,20.0,-16.222063000000002,-10.061417,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
1302,5.0,241791.0,Anggun,0.0,Q221310,Geography.Regions.Europe.Western_Europe,0.0,853.0998230106375,129.0,0.0,152.0,20.0,-16.222063000000002,-10.061417,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
1493,3.0,278366.0,Carole Fredericks,0.9883227348327636,Q341461,Culture.Biography.Biography*,0.0,0.0,129.0,0.0,152.0,15.0,3.4310896,-4.2755540000000005,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
1494,3.0,278366.0,Carole Fredericks,0.7186043858528137,Q341461,Culture.Biography.Women,0.0,0.0,129.0,0.0,152.0,15.0,3.4310896,-4.2755540000000005,11.0,278.0,0.039568345323741004,Women,Culture,0.0,4677.368940584362,0.0
1497,3.0,278366.0,Carole Fredericks,0.0,Q341461,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,0.0,152.0,15.0,3.4310896,-4.2755540000000005,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
1498,3.0,278366.0,Carole Fredericks,0.0,Q341461,Geography.Regions.Americas.North_America,0.0,0.0,129.0,0.0,152.0,15.0,3.4310896,-4.2755540000000005,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
1506,1.0,281064.0,Toni Braxton,0.9993221759796144,Q155412,Culture.Biography.Biography*,74.0,0.0,134.0,0.0,0.0,10.0,18.76735,10.533914,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
1507,1.0,281064.0,Toni Braxton,0.9099169969558716,Q155412,Culture.Biography.Women,74.0,0.0,134.0,0.0,0.0,10.0,18.76735,10.533914,11.0,278.0,0.039568345323741004,Women,Culture,0.0,4677.368940584362,0.0
1510,1.0,281064.0,Toni Braxton,0.12878464365005493,Q155412,Geography.Regions.Americas.North_America,74.0,0.0,134.0,0.0,0.0,10.0,18.76735,10.533914,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
1525,2.0,289262.0,Ja Rule,0.9993836879730223,Q309843,Culture.Biography.Biography*,74.0,10036.35180458083,134.0,0.0,0.0,12.5,-5.9416566,-10.87821,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
1528,2.0,289262.0,Ja Rule,0.006821857929229736,Q309843,Geography.Regions.Americas.North_America,74.0,10036.35180458083,134.0,0.0,0.0,12.5,-5.9416566,-10.87821,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
1664,2.0,324945.0,Roazhon Park,0.9790457487106324,Q1121760,Geography.Regions.Europe.Europe*,0.0,10752.661621793854,129.0,0.0,152.0,12.5,-18.0688,10.124325,32.0,278.0,0.11510791366906475,Europe*,Geography,0.0,4677.368940584362,0.0
1665,2.0,324945.0,Roazhon Park,0.9481645226478576,Q1121760,Geography.Regions.Europe.Western_Europe,0.0,10752.661621793854,129.0,0.0,152.0,12.5,-18.0688,10.124325,27.0,278.0,0.09712230215827339,Western_Europe,Geography,0.0,4677.368940584362,0.0
2325,2.0,584503.0,Michael Hutchence,0.996837317943573,Q331759,Culture.Biography.Biography*,0.0,0.0,129.0,0.0,152.0,12.5,-11.635752,8.126902000000001,27.0,278.0,0.09712230215827339,Biography*,Culture,0.0,4677.368940584362,0.0
2328,2.0,584503.0,Michael Hutchence,0.022430347442626952,Q331759,Geography.Regions.Oceania,0.0,0.0,129.0,0.0,152.0,12.5,-11.635752,8.126902000000001,2.0,278.0,0.007194244604316547,Oceania,Geography,0.0,4677.368940584362,0.0
2329,2.0,584503.0,Michael Hutchence,0.0,Q331759,Geography.Regions.Americas.North_America,0.0,0.0,129.0,0.0,152.0,12.5,-11.635752,8.126902000000001,23.0,278.0,0.08273381294964029,North_America,Geography,0.0,4677.368940584362,0.0
