,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
5161122,"Денисова, Елена Тимофеевна",5161122,2,14,7388.0,Q18063613
5163516,"Мирзов, Резиуан Мухамедович",5163516,5,1,140.60412607526976,Q10558422
5172464,"Лингард, Джесси",5172464,5,1,1383.1769926151833,Q6186603
5209767,"Паредес, Леандро",5209767,3,16,0.4333333333333333,Q630170
5213690,Чанъэ-4,5213690,4,21,8578.911229504969,Q723045
5224930,"Сорокин, Илья Игоревич",5224930,4,5,8153.968087461543,Q17388782
5231896,"Бенедетто, Дарио",5231896,10,16,941.0418338590313,Q5799498
5243504,Автокефалия Русской церкви,5243504,2,13,70668.0,Q18396288
5263900,"Бокова, Людмила Николаевна",5263900,3,4,924.5,Q18337942
5264246,"Муквеге, Дени",5264246,6,14,22999.62558845026,Q1187542
5264783,"Дзадза, Симоне",5264783,5,1,2914.0606987703404,Q3961288
5276893,Антипины (отшельники),5276893,1,25,0.0,Q16272445
5285805,"Кин, Маргарет",5285805,1,0,0.0,Q5402192
5316342,Президентские выборы во Франции (2017),5316342,2,14,0.0,Q7020999
5328343,Эверест (фильм),5328343,9,21,4.949999999999999,Q15631013
5330670,"Лофтус-Чик, Рубен",5330670,3,1,1966.97582481329,Q18616995
5331563,"Виттоцци, Лиза",5331563,4,2,544.9523120261314,Q15962014
5349492,Падение Лондона,5349492,2,0,8866.600060483202,Q18350210
5374560,"Призрак (фильм, 2015)",5374560,1,6,0.0,Q18758192
5376025,Золотой мяч ФИФА 2014,5376025,4,1,9.311879104123426,Q18346574
5397697,"Дриусси, Себастьян",5397697,5,16,3555.2469837309413,Q11640549
5400961,"Павлова, Евгения Александровна",5400961,7,2,10.40735340682709,Q19915805
5401114,Золотой мяч ФИФА 2010,5401114,3,1,0.0,Q1139419
5407026,"Тихонова, Катерина Владимировна",5407026,1,4,0.0,Q19364345
5434091,"Кочергин, Евгений Александрович",5434091,2,27,1850.0,Q19618440
5436182,"Шкулетич, Петар",5436182,1,1,0.0,Q2073201
5443165,"Кулибали, Калиду",5443165,5,9,0.25,Q3192187
5445924,"А зори здесь тихие (фильм, 2015)",5445924,1,20,0.0,Q19366046
5448086,"Уно, Сёма",5448086,7,10,543.3884299643419,Q7500290
5460804,"Линарес, Хорхе",5460804,2,12,0.0,Q2568056
5480203,"Кангва, Эванс",5480203,3,18,159244.76876153352,Q1334628
5481853,"Фекир, Набиль",5481853,2,9,2475.9365706915673,Q14778629
5497401,"Вороненков, Денис Николаевич",5497401,1,18,0.0,Q19817635
5500414,Вне/себя,5500414,1,20,0.0,Q15622633
5634430,ЦСКА Арена,5634430,4,5,11817.311624301568,Q19818184
5652633,Авл Плавтий (консул-суффект 29 года),5652633,4,11,10.5,Q352489
5674927,Беловежская пуща (национальный парк),5674927,4,26,0.0,Q13469680
5683801,Авианалёт на Дарницу,5683801,2,8,0.0,Q9370605
5689097,Ступень Хиллари,5689097,4,21,0.2,Q15114831
5707773,Большой драматический театр имени Г. А. Товстоногова,5707773,13,6,129398.94806327879,Q1981162
5713458,"Павон, Кристиан",5713458,6,16,293.93052836096797,Q16553648
5715804,"Джек, Баду",5715804,8,12,376.18203774402633,Q367930
5715984,"Москвин, Анатолий Юрьевич",5715984,1,11,0.0,Q4752206
5725609,Французский транзит,5725609,1,0,0.0,Q16314359
5734142,Макарий (Малетич),5734142,10,25,3.2083333333333335,Q20054416
5742754,"Варди, Джейми",5742754,1,9,0.0,Q6147586
5788928,"Куэва, Кристиан",5788928,1,1,0.0,Q648744
5799761,Ликвидация Шамиля Басаева,5799761,1,3,0.0,Q21641170
5834833,"Джойс, Джозеф",5834833,4,12,0.0,Q15821798
5837346,"Беспутин, Александр Александрович",5837346,3,12,11545.326938781673,Q15782213
5846015,Чемпионат Европы по фигурному катанию 2018,5846015,13,10,4107.6275710335685,Q20731509
5851098,Чемпионат мира по фигурному катанию 2018,5851098,13,10,2502.82856874597,Q21660694
5861499,Владимир Кличко — Тайсон Фьюри,5861499,5,12,248.45245232728422,Q21582272
5889457,"Геррейру, Рафаэл",5889457,2,9,0.0,Q4241680
5895520,"Дембеле, Мусса (французский футболист)",5895520,4,9,4278.778998312811,Q15358470
5928592,Chief Keef,5928592,2,7,14026.691797806134,Q127362
5931921,"Дроботенко, Сергей Анатольевич",5931921,1,27,0.0,Q4168290
5932601,Взрывы в Тяньцзине,5932601,1,5,0.0,Q20816071
5962542,"Силва, Марку",5962542,2,1,0.0,Q6757714
5964620,Трэвис Скотт,5964620,3,7,12798.159258123593,Q13605596
5972431,"Вальверде, Федерико",5972431,2,9,404.58190948596075,Q19509544
5985366,"Яхина, Гузель Шамилевна",5985366,3,6,0.0,Q21130661
5991040,"Постол, Виктор Васильевич",5991040,6,12,32.318614718614775,Q16935168
5991272,"Митрофанов, Дмитрий Юрьевич",5991272,1,12,0.0,Q12123643
6041152,"Льоренте, Маркос",6041152,1,9,0.0,Q21130285
6063023,"Паркер, Джозеф",6063023,6,12,247.80245232728421,Q16227145
6080242,"Джикия, Георгий Тамазович",6080242,10,1,892.2419694664127,Q1093969
6089366,Теракты в Париже 13 ноября 2015 года,6089366,1,17,0.0,Q21479779
6094563,"Холм, Холли",6094563,3,12,3699.0,Q2414305
6101030,Ли Ки Хон,6101030,1,7,0.0,Q18044568
6107888,"Найник, Татьяна Борисовна",6107888,1,7,0.0,Q3516051
6110744,"Рыбаков, Николай Игоревич",6110744,2,14,0.0,Q21644274
6131801,Президентские выборы в Армении (2018),6131801,6,13,0.0,Q16245156
6133323,Парламентские выборы в Армении (2017),6133323,8,13,37.533333333333324,Q16823577
6145240,"Обама, Мишель",6145240,9,3,7178.192792855551,Q13133
6151253,"Забияко, Наталья Александровна",6151253,8,10,8.553551191902583,Q6968326
6154681,Германия-83,6154681,1,15,0.0,Q19278140
6177222,Габриэл Жезус,6177222,4,1,13317.348277346538,Q19708656
6191927,Черепашки-ниндзя 2,6191927,3,0,0.0,Q19842746
6210970,Тугой узел,6210970,1,6,0.0,Q23900047
6220944,Контрибуция (фильм),6220944,1,15,0.0,Q25394481
6237864,Лига Европы УЕФА 2016/2017,6237864,16,9,18886.197446625487,Q18740965
6257369,Фигурное катание на зимних Олимпийских играх 2018,6257369,7,10,25.167593339271956,Q25384285
6265788,"Руденя, Игорь Михайлович",6265788,4,4,3.0,Q5465510
6278407,Список_стран_по_количеству_аэропортов,6278407,1,11,0.0,-1
6308368,SimCity (серия игр),6308368,2,11,0.0,Q249854
6326689,Панамские документы,6326689,3,4,7741.922754679115,Q23702848
6334859,Минимальный размер оплаты труда во Франции,6334859,1,14,0.0,Q751095
6339937,"Золото (фильм, 2016)",6339937,1,28,0.0,Q20649346
6341460,"Бентанкур, Родриго",6341460,2,1,164.4593890144464,Q18817134
6361761,Ночное стояние,6361761,2,14,1850.0,Q23725830
6366701,"Фонсека, Паулу",6366701,4,9,414.0044950142474,Q10346582
6371953,Тачки 3,6371953,2,0,1850.0,Q21079862
6372216,"Фьюри, Хьюи",6372216,6,12,9.187856993954554,Q16226798
6378754,"Сантана ди Мораес, Эдерсон",6378754,3,1,227.33195257489774,Q17074511
6380501,Хёрдур Магнуссон,6380501,6,9,0.0,Q3788202
6384010,"Родченков, Григорий Михайлович",6384010,1,4,0.0,Q24351146
6407442,Судная ночь 3,6407442,6,0,7391.0,Q20724304
6411756,Акции протеста во Франции (2016 год),6411756,1,14,0.0,Q24248364
6422180,"Армани, Франко",6422180,11,16,23.532805586338192,Q5484508
6441810,Чемпионат мира по фигурному катанию 2019,6441810,12,10,127.27273940805098,Q25389844
6451658,"Падрино Лопес, Владимир",6451658,2,9,0.0,Q19519696
6452213,"Паласиос, Эсекиэль",6452213,11,16,12.322105327692354,Q19345715
6466229,"Слипак, Василий Ярославович",6466229,2,26,1850.0,Q25050824
6477416,Союз МС-09,6477416,7,21,831.3666666666782,Q23937039
6480269,Золотой мяч ФИФА 2015,6480269,3,1,0.0,Q20978666
6480469,"Авада, Хулиана",6480469,4,29,3942.7128485647427,Q20645466
6484174,"Винокурова, Екатерина Владимировна",6484174,3,14,5546.0,Q25818175
6497306,Союз МС-10,6497306,6,21,830.8333333333449,Q25708277
6508562,"Ханни, Софьян",6508562,3,1,5546.0,Q1718258
6508829,Чемпионат мира по биатлону 2017,6508829,8,2,4997.707686089997,Q855849
6514820,"Обляков, Иван Сергеевич",6514820,7,9,1821.0321713018286,Q26206030
6522187,МКС-57,6522187,6,21,830.4500000000115,Q26216449
6526617,"Мережко, Анатолий Григорьевич",6526617,1,15,0.0,Q15783244
6542450,"Тартакова, Софья Андреевна",6542450,1,5,0.0,Q26430617
6547545,"Сен-Жак, Давид",6547545,5,21,0.2,Q448320
6548881,Союз МС-12,6548881,4,21,369.0000000000137,Q29017947
6551220,"Фургал, Сергей Иванович",6551220,6,4,5448.069047378073,Q26776800
6556285,"Салон красоты (фильм, 1985)",6556285,1,27,0.0,Q15271000
6558689,"Белотти, Андреа",6558689,4,1,164.25803240080575,Q4754963
6577091,"Чеферин, Александер",6577091,1,1,0.0,Q26819142
6585059,Чемпионат Европы по фигурному катанию 2019,6585059,8,10,3.0821428571428573,Q47472164
6586646,"Вяткин, Дмитрий Фёдорович",6586646,2,4,0.0,Q28497318
6589385,"Левашов, Михаил Алексеевич",6589385,2,18,0.0,Q18098456
6600129,"Соуза Кампос, Вандерсон Масиэл",6600129,3,9,6258.031684468126,Q17327541
6601281,"Цыганков, Виктор Витальевич",6601281,1,9,0.0,Q26267167
6608194,"Хазенхюттль, Ральф",6608194,3,1,4561.037245488229,Q874628
6608793,"Алиханов, Антон Андреевич",6608793,5,4,254.57357737034224,Q27122158
6634658,"Мурад, Надия",6634658,7,14,61556.30939155562,Q22007112
6634674,"Арум, Боб",6634674,2,12,0.0,Q887766
6642960,"Скопинцев, Дмитрий Владимирович",6642960,2,9,1147.075244713805,Q22342783
6672866,Вегас Голден Найтс,6672866,3,9,23551.14201500881,Q24725640
6687641,SpaceX CRS-16,6687641,3,21,5288.347680686813,Q27048772
6691788,"Тиллерсон, Рекс",6691788,1,14,0.0,Q331401
6693422,Библиография Александра Солженицына,6693422,5,14,9483.81465402532,Q4715460
6701034,"Меркушина, Анастасия Олеговна",6701034,4,2,2.965909090909091,Q18600743
6714476,Ришарлисон де Андраде,6714476,3,1,14991.086796096462,Q20806743
6722390,Мистер Чёрч,6722390,1,10,0.0,Q18703104
6724651,Модель (профессия),6724651,12,11,169351.84608179706,Q4610556
6726700,Одноклассницы. Новый поворот,6726700,1,14,0.0,Q28121975
6733627,Нокаут года по версии журнала The Ring,6733627,1,12,0.0,Q3107923
6742136,"Клюйверт, Джастин",6742136,3,9,418.02856645555505,Q26934107
6749554,Журналист,6749554,17,11,75679.18085348506,Q1930187
6750345,Высшая лига КВН 2017,6750345,4,27,3699.0,Q28667220
6764449,"Берчельт, Мигель",6764449,1,12,0.0,Q6844455
6766839,Список 100 величайших игроков НХЛ,6766839,5,5,10647.679872123841,Q28665614
6789340,Кубок Либертадорес 2017,6789340,13,16,318.00607124975755,Q21879433
6798310,Ван Тао (журналист),6798310,4,11,12919.0,Q343932
6808307,"Хёрд, Джарретт",6808307,2,12,0.0,Q28843028
6816434,"Науэрт, Хизер",6816434,2,14,1850.0,Q5694014
6820600,"Силва, Тиагу (боец)",6820600,1,9,0.0,Q604996
6822477,"Пикфорд, Джордан",6822477,3,1,527.0071526926537,Q13014035
6826859,"Давидова, Маркета",6826859,7,2,1615.9257036442918,Q27921995
6827094,MonsterVerse,6827094,4,20,0.0,Q21527684
6842918,"Васнецова, Валерия Сергеевна",6842918,7,2,10.40735340682709,Q29358711
6851554,Оптимисты,6851554,2,21,0.0,Q29958760
6860904,"Филдинг, Сюзанна",6860904,1,20,0.0,Q2471119
6861126,Казино Констанцы,6861126,1,15,0.0,Q12723726
6889483,Овердрайв (фильм),6889483,1,20,0.0,Q22317562
6920205,Ванда Метрополитано,6920205,4,9,208.82348540822508,Q1369687
6946645,Рейтинг WBA,6946645,5,12,1471.9420265348297,Q30895423
6949951,Его собачье дело,6949951,1,20,0.0,Q20650014
6984701,"Клигер, Ноах",6984701,1,14,0.0,Q12409804
7000683,Кубок России по футболу 2017/2018,7000683,2,1,1850.0,Q32103351
7018017,Список лучших снайперов чемпионатов НХЛ,7018017,1,5,0.0,Q6632050
7025453,"Бардхи, Энис",7025453,1,9,0.0,Q18391941
7025924,Мерседес-Бенц Стэдиум,7025924,1,1,0.0,Q7007552
7031959,"Золото партии (фильм, 1993)",7031959,1,20,0.0,Q48941135
7033625,Борг/Макинрой,7033625,2,20,1850.0,Q27590730
7036014,"Бакаев, Зелимхан Джабраилович",7036014,6,1,648.8759322846585,Q20090203
7046514,"Игнатьев, Иван Александрович",7046514,4,9,5568.106929181933,Q27049358
7062095,"Тесленко, Александр (боксёр)",7062095,4,12,1.0857142857142859,Q39392039
7076178,Лига чемпионов УЕФА 2017/2018. Групповой этап,7076178,18,9,10139.4511526289,Q30504396
7082773,60-я церемония «Грэмми»,7082773,3,7,11225.263833286974,Q30303319
7085775,"Тедеско, Доменико",7085775,1,9,0.0,Q28916689
7096370,"Асомов, Обид Агзамович",7096370,1,22,0.0,Q39237181
7098620,Олимпик Лион (женский футбольный клуб),7098620,6,1,2411.169117840968,Q1276685
7102632,Чемпионат Аргентины по футболу 2017/2018,7102632,14,16,231.31107492944068,Q30646542
7114542,Just Cause (серия игр),7114542,1,22,0.0,Q18922752
7130377,"Хегерберг, Ада",7130377,4,1,1831.5069743471981,Q129118
7182030,Движение национального возрождения,7182030,1,29,0.0,Q15717618
7182175,"Захаров, Емельян Владимирович",7182175,2,6,0.0,Q43427009
7182300,Справка-доклад «О 28 панфиловцах»,7182300,1,15,0.0,Q48948233
7195330,Кубок Первого канала 2017,7195330,3,5,0.0,Q42956201
7213496,"Ивакова, Мария Игоревна",7213496,1,11,0.0,Q43371288
7215872,Лига чемпионов УЕФА 2017/2018. Плей-офф,7215872,7,9,2717.296959186011,Q30682633
7225681,Рейтинг WBC,7225681,7,12,14.524090205187758,Q56313633
7231511,Кубок мира по биатлону 2017/2018. Общий зачёт,7231511,18,2,23447.510588481087,Q56313678
7233859,"Абрамова, Светлана Михайловна",7233859,1,11,0.0,Q44510533
7239965,Золотой мяч France Football 2017,7239965,1,1,0.0,Q41737689
7241748,"Поршнева, Анастасия Ильинична",7241748,3,2,0.0,Q47453261
7245018,"Васильева, Маргарита Андреевна",7245018,6,2,5.786883876357559,Q47453314
7248015,Чемпионат Европы по футболу 2020 (отборочный турнир),7248015,15,1,5322.3907283195,Q23688132
7257330,Чемпионат мира по хоккею с шайбой среди молодёжных команд 2019,7257330,2,5,0.0,Q23869534
7274911,"Болсонару, Жаир",7274911,2,29,0.0,Q10304982
7282078,Первый дивизион чемпионата мира по хоккею с шайбой среди молодёжных команд 2019,7282078,2,5,0.0,Q55664071
7301124,"Антон, Паул",7301124,3,23,0.5,Q7149085
7310288,"Бускетс, Ориоль",7310288,1,1,0.0,Q37727287
7311151,"Латыпов, Эдуард Ратмилевич",7311151,6,2,921.7434438186076,Q48955134
7326688,"Намба, Ясуко",7326688,4,21,0.0,Q529389
7352028,Елк,7352028,8,13,1565.7999999999902,Q30183853
7364074,Золотой мяч France Football 2008,7364074,2,1,1850.0,Q805311
7366500,"Свечников, Андрей Игоревич",7366500,1,5,0.0,Q34489864
7371408,Украинские чемпионы мира по боксу,7371408,6,12,463.8979691876753,Q56306710
7377369,Буревестник (крылатая ракета),7377369,5,17,20577.06372791693,Q55657350
7385109,"Спиридонова, Анастасия Викторовна",7385109,1,27,0.0,Q55102128
7388513,Пересвет (лазерный комплекс),7388513,5,17,7634.934248706909,Q55664077
7389398,Хантер Киллер,7389398,3,7,1986.6249999999998,Q27888483
7390958,"Меркачёва, Ева Михайловна",7390958,1,11,0.0,Q55102334
7406145,"Полячихина, Юлия Сергеевна",7406145,1,11,0.0,Q51865575
7407781,Бархатная революция в Армении,7407781,9,13,126469.4,Q51846024
7435357,Гринч (персонаж),7435357,3,20,3698.0,Q719748
7440627,Rage 2,7440627,2,22,1850.0,Q54935246
7441434,"Макклейн, Энн Шарлотт",7441434,5,21,830.2500000000115,Q13500570
7444016,Янни или Лорел,7444016,1,14,0.0,Q53672376
7445650,Союз спасения (фильм),7445650,5,4,2594.41601496454,Q53704963
7464123,"Артюхов, Дмитрий Андреевич",7464123,4,4,3405.6427849927773,Q55105854
7470966,Список военных камуфляжных рисунков,7470966,3,8,0.3333333333333333,Q17004004
7475335,Белый парень Рик,7475335,1,20,0.0,Q28943852
7477333,Давар,7477333,1,11,0.0,Q2917796
7492412,"Урожай (футбольный клуб, Краснодар)",7492412,1,1,0.0,Q55072718
7502425,Лига чемпионов УЕФА 2019/2020,7502425,20,9,1387.5266477142902,Q53164830
7539058,Лига Европы УЕФА 2018/2019. Групповой этап,7539058,19,9,69239.48322752138,Q54152458
7539495,"Далакян, Артём Камоевич",7539495,2,12,0.0,Q50119783
7552540,Инквизитор (телесериал),7552540,3,6,3699.0,Q56308230
7558514,Хоккейный Евротур 2018/2019,7558514,4,5,6967.828057416587,Q56315162
7563224,Дело «Нового величия»,7563224,4,14,1726.9054561523292,Q56098044
7563344,"Рассказов, Николай Олегович",7563344,3,1,0.0,Q29016780
7570507,Лига чемпионов УЕФА 2018/2019. Групповой этап,7570507,41,9,38956.86283550745,Q54015786
7576467,Южноамериканский кубок 2018,7576467,3,16,90.16267744235184,Q28446844
7581820,Арнор Сигурдссон,7581820,9,9,3233.957555997487,Q47067187
7585730,"Нисимура, Такума (футболист)",7585730,6,9,0.0,Q18817931
7588505,"Бельтран, Раймундо",7588505,3,12,0.25,Q7299293
7594562,"Дудаков, Сергей Викторович",7594562,3,10,0.2625,Q18817831
7596538,61-я церемония «Грэмми»,7596538,2,7,0.0,Q55602853
7604745,"Сипягин, Владимир Владимирович",7604745,2,4,0.0,Q56708540
7605335,Лев Щаранский,7605335,1,14,0.0,Q11157754
7612966,"Высокинский, Александр Геннадьевич",7612966,2,4,6836.018778231,Q60367985
7614698,Деонтей Уайлдер — Луис Ортис,7614698,1,12,0.0,Q54866826
7617823,Мексиканская кампания Скотта,7617823,4,4,0.3333333333333333,Q57591071
7618989,"Борисова, Надежда Львовна",7618989,1,6,0.0,Q60827985
7620280,"Бейлинсон, Моше",7620280,2,11,1850.0,Q6967447
7620687,"Кырнац, Георгий Валерьевич",7620687,6,9,0.0,Q56862904
7624784,"Щербакова, Анна Станиславовна",7624784,9,10,1588.722285176345,Q29932516
7628413,Название Уэльса,7628413,3,15,2320.357142857143,Q59356923
7630378,Михаил (Зинкевич),7630378,9,25,3.5916666666666672,Q11778570
7630609,Военные праздники Сербии,7630609,1,17,0.0,Q59187008
7630889,"Теран де Вейс, Мэри",7630889,2,29,0.0,Q5845117
7631668,Предоставление автокефалии православной церкви на Украине,7631668,12,25,20.669047619047625,Q56366802
7631782,Однополые браки на Украине,7631782,1,14,0.0,Q20083213
7633627,Нептун (крылатая ракета),7633627,1,17,0.0,Q28706540
7635196,Владимир Кличко — Росс Пьюритти,7635196,1,12,0.0,Q58479894
7638587,Жилой дом работников МГБ,7638587,3,14,3698.0,Q58485816
7643171,Прекрасная Амми из Мариенталя и Михель-киргиз,7643171,1,4,0.0,Q57971970
7654447,Знаки почтовой оплаты СССР (1924),7654447,1,26,0.0,Q58231406
7655500,Знаки почтовой оплаты СССР (1925),7655500,1,26,0.0,Q58842347
7659111,"Марукян, Эдмон",7659111,3,13,0.0,Q5338820
7662960,"Кихира, Рика",7662960,7,10,784.5362353427638,Q27000376
7664745,Финал Кубка Либертадорес 2018,7664745,24,16,5078.659816757919,Q57990964
7665571,"Thank U, Next",7665571,8,7,41821.48835201865,Q59297929
7666282,Годзилла против Конга,7666282,5,20,9230.0,Q56307503
7666997,Кубок Первого канала 2018,7666997,8,5,28526.481029255872,Q59754394
7667672,Лягушачья кожа (камуфляж),7667672,5,8,7388.666666666665,Q18356482
7668541,The Best FIFA Football Awards,7668541,7,1,3598.7028129609284,Q28000264
7672376,Кубок мира по биатлону 2018/2019. 1-й этап,7672376,8,2,2350.58216824026,Q51174183
7677667,"Рассел, Уайатт",7677667,1,7,0.0,Q15542608
7680031,Движение жёлтых жилетов,7680031,4,14,5546.0,Q58805164
7686701,"Усатюк, Валерий Петрович",7686701,2,13,3698.0,Q59315167
7688038,Адонис Стивенсон — Александр Гвоздик,7688038,7,12,1899.0999066293184,Q60851778
7688635,"Атлас, Тедди",7688635,1,12,0.0,Q980488
7689170,"Чемпионат Европы по футболу 2020 (отборочный турнир, группа A)",7689170,4,1,3.8770293432058134,Q59348807
7689184,"Чемпионат Европы по футболу 2020 (отборочный турнир, группа B)",7689184,4,1,258.25485492341164,Q59348808
7689242,"Чемпионат Европы по футболу 2020 (отборочный турнир, группа I)",7689242,7,1,1940.8860219505095,Q59348850
7689417,Лига конференций УЕФА,7689417,1,1,0.0,Q59365764
7690719,Золотой мяч France Football 2018,7690719,8,1,4467.606880164928,Q57140031
7692829,"Соль, Фран",7692829,1,1,0.0,Q12388969
7693051,Объединительный собор православных церквей на Украине,7693051,14,25,5887.647619047648,Q59490164
7693977,Рождественские хроники,7693977,1,7,0.0,Q56615750
7694614,"Лимаренко, Валерий Игоревич",7694614,1,4,0.0,Q60832553
7695141,"Акопян, Анна Вачиковна",7695141,1,13,0.0,Q52942979
7699277,"Попов, Роман Алексеевич",7699277,1,22,0.0,Q60833562
7699748,Стрельба в Страсбурге,7699748,1,14,0.0,Q59647120
7702158,Лига чемпионов УЕФА 2018/2019. Плей-офф,7702158,6,9,11267.61428479576,Q55153438
7703794,Православная церковь Украины,7703794,21,25,16255.627380951966,Q59493657
7724994,Полицейский с Рублёвки. Новогодний беспредел,7724994,2,22,1850.0,Q59391324
7849033,"Бейкер, Джеймс (значения)",7849033,2,3,0.0,Q65154446
7891387,Суперкласико,7891387,1,16,0.0,Q3504369
