,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
5845379,"Васкес, Лукас",5845379,9,17,1974.538655994824,Q5981954
5848639,UFC 189,5848639,5,11,0.0,Q18920611
5858936,Зе Луиш,5858936,1,17,0.0,Q387172
5895520,"Дембеле, Мусса (французский футболист)",5895520,1,17,0.0,Q15358470
5902951,"Хмелик, Мария Александровна",5902951,3,5,0.0,Q20739223
5944210,"Белозёров, Олег Валентинович",5944210,1,3,0.0,Q4082480
5963908,"Селихов, Александр Александрович",5963908,4,2,996.6019821162122,Q21152678
5971139,Союз МС-08,5971139,16,8,1876.9651374326693,Q21395453
5985677,Русская униатская церковь,5985677,6,7,1174.8046491832522,Q13031181
5985877,"Ногейра, Антониу Рожериу",5985877,5,11,430.34252407417705,Q2735668
5990185,Балаклавская ТЭС,5990185,2,3,0.0,Q21644346
5994686,Пранкер Вован,5994686,5,2,42901.53973026715,Q21092106
6006068,"Хиггинс, Элиот",6006068,1,16,0.0,Q16218443
6006220,Слепая зона (телесериал),6006220,1,1,0.0,Q19858482
6006356,Fight Nights Global,6006356,11,11,18891.730423652076,Q21857783
6023004,Тиниатоксин,6023004,1,5,0.0,Q539395
6024536,"Санджар, Азиз",6024536,1,6,0.0,Q15118973
6036444,Мурьес,6036444,1,15,0.0,Q829392
6053130,"Влашич, Никола",6053130,13,17,1901.2138566382243,Q17501875
6053954,Шёлк (Marvel Comics),6053954,3,1,1794.0,Q18754954
6060788,"Доннарумма, Джанлуиджи",6060788,4,2,2256.5820063899077,Q20830808
6098644,"Фадеев, Александр Александрович (актёр)",6098644,2,5,1792.0,Q21534429
6105309,UFC 194,6105309,8,11,2253.437488645511,Q20872032
6108656,"Марданов, Рустэм Хабибович",6108656,2,3,0.0,Q21641471
6111308,"Крус, Доминик",6111308,3,11,682.0261623495192,Q713618
6113510,"Урсуляк, Дарья Сергеевна",6113510,2,22,1792.0,Q21644836
6120385,"Серроне, Дональд",6120385,8,11,11927.204760567676,Q2057895
6124288,"Тертышный, Алексей Викторович",6124288,1,18,0.0,Q464087
6130609,"Норткатт, Сэйдж",6130609,3,11,682.0261623495192,Q21090267
6167515,Хоуп Пим,6167515,4,1,3581.666666666667,Q19880512
6200778,"Бейдер, Райан",6200778,10,11,4479.817132148469,Q2479163
6203269,Преступление и наказание (рок-опера),6203269,2,22,4376.433610074907,Q25394403
6203943,Клинч (единоборства),6203943,7,11,21543.265273708494,Q304821
6208141,"Миллер, Джаррелл",6208141,3,11,14027.8148873349,Q6160989
6208356,UFC 196,6208356,9,11,944.455642186094,Q22336745
6229799,Секс в космосе,6229799,1,6,0.0,Q7458510
6234978,"Мархаев, Вячеслав Михайлович",6234978,2,3,0.0,Q22919490
6240720,"Жданова, Наталья Николаевна",6240720,3,3,0.0,Q22918665
6241511,Губернатор Забайкальского края,6241511,10,3,8107.8566861785575,Q20982653
6255986,"Рашфорд, Маркус",6255986,5,2,370.89367663978214,Q22951255
6260279,"Штырков, Иван Владимирович",6260279,2,11,1.5,Q23656714
6271372,Фильмография Армена Джигарханяна,6271372,7,4,33166.48190377272,Q25384654
6274889,Аннигилус,6274889,1,1,0.0,Q771247
6286898,"Нагельсман, Юлиан",6286898,2,17,72.44560249691833,Q21226404
6288610,"Журавлёв, Александр Александрович (генерал)",6288610,1,3,0.0,Q23655980
6303708,Зверопой,6303708,1,1,0.0,Q20762698
6309892,"Кокорин, Станислав Михайлович",6309892,1,2,0.0,Q25385906
6337159,Red Dead,6337159,1,3,0.0,Q3422689
6337597,The Ultimate Fighter,6337597,1,11,0.0,Q2072393
6341460,"Бентанкур, Родриго",6341460,1,2,0.0,Q18817134
6347391,"Мальдонадо, Фабио",6347391,2,11,999.49716984116,Q5511358
6368318,Дакен (Marvel Comics),6368318,9,1,5062.499999999907,Q2658347
6370382,Эдди «Орёл»,6370382,1,18,0.0,Q19571557
6378498,"Файфер, Руслан Владимирович",6378498,2,11,0.0,Q24350951
6380501,Хёрдур Магнуссон,6380501,12,17,377.4693105373542,Q3788202
6408153,"Грешнова, Любава Станиславовна",6408153,1,22,0.0,Q12097649
6412315,"Свечников, Евгений Игоревич",6412315,1,11,0.0,Q16225339
6423639,"Хацеган, Овидиу",6423639,1,17,0.0,Q3887707
6448795,"Хорн, Мэрилин",6448795,4,15,356.9216549830549,Q186514
6449821,"Шнетцер, Бен",6449821,1,20,0.0,Q15725509
6469272,"Дмитриева, Евгения Олеговна",6469272,1,14,0.0,Q25209245
6470850,"Арнольд, Фрэнсис",6470850,8,6,82.82256231121521,Q4273363
6471922,"Лаваль, Мухаммед",6471922,8,11,3809.4802137201114,Q983659
6477416,Союз МС-09,6477416,22,8,16239.663871942954,Q23937039
6483625,Перстень обладателя Кубка Стэнли,6483625,1,25,0.0,Q2331619
6487102,"Вудворд, Эд",6487102,1,17,0.0,Q16966741
6491050,"Сандульский, Вадим Александрович",6491050,2,11,153.96103164551303,Q26255521
6497306,Союз МС-10,6497306,27,8,13145.75602746794,Q25708277
6497358,Союз МС-11,6497358,17,8,89.7190694184724,Q28666067
6506259,"Сантус, Эванжелиста",6506259,4,11,26.151121379728263,Q5415831
6508016,Пранкер Лексус,6508016,1,19,0.0,Q26295048
6511307,"Стрюве, Стефан",6511307,2,11,811.80465235569,Q2095691
6512037,"Хондзё, Тасуку",6512037,8,6,411.6504802590444,Q2395341
6514820,"Обляков, Иван Сергеевич",6514820,12,17,377.4693105373542,Q26206030
6521817,МКС-56,6521817,5,8,0.3333333333333333,Q24175520
6522187,МКС-57,6522187,10,8,4.636567321567321,Q26216449
6527258,"Бруун Ларсен, Якоб",6527258,1,2,0.0,Q26221634
6543487,"Кьеза, Федерико",6543487,2,2,1792.0,Q26704703
6548881,Союз МС-12,6548881,22,8,16364.052422752882,Q29017947
6552020,Absolute Championship Akhmat,6552020,5,11,5053.986765613008,Q26882252
6562072,Удушающий приём,6562072,8,11,4366.997877305758,Q172336
6562220,Список эпизодов телесериала «Супергёрл»,6562220,1,5,0.0,Q21246092
6586882,UFC 202,6586882,6,11,49.096553860099334,Q24775010
6593812,"Калочаи, Миклош",6593812,1,4,0.0,Q1103640
6596228,Сборная России по футболу на чемпионате мира 2018 года,6596228,8,2,4758.581465207788,Q43127430
6600678,"Джонсон, Тимоти (боец)",6600678,3,11,1429.5073308001536,Q24006991
6601260,"Гордюшенко, Астемир Александрович",6601260,12,17,377.4693105373542,Q27049168
6611271,UFC 205,6611271,8,11,733.7846538878387,Q27044117
6618041,Национальный корпус (партия),6618041,3,24,3582.0,Q27345297
6619005,ГПМ-54,6619005,2,10,5370.0,Q28666587
6634658,"Мурад, Надия",6634658,4,6,1792.0,Q22007112
6641686,Главы военных ведомств СССР,6641686,5,14,5208.379234479137,Q28664633
6651366,"Прокопчук, Александр Васильевич",6651366,2,23,0.0,Q28500362
6658959,"Классон, Виктор",6658959,6,2,3581.999999999999,Q973265
6672866,Вегас Голден Найтс,6672866,4,11,8947.0,Q24725640
6712001,"Сен-Прё, Овинс",6712001,2,11,2.8718687745003533,Q7114164
6715172,Остарин,6715172,3,11,8421.195875439842,Q5379258
6728444,Список космических запусков в 2017 году,6728444,13,8,550.8460882387295,Q17620727
6735695,"Лангле, Клеман",6735695,2,17,137.66434144848122,Q16236859
6737589,Пазманский дьявол,6737589,1,11,0.0,Q18644475
6737949,Список космических запусков России в 2017 году,6737949,4,8,0.0,Q28667146
6742136,"Клюйверт, Джастин",6742136,2,17,1262.3133301712853,Q26934107
6750345,Высшая лига КВН 2017,6750345,3,14,3583.0,Q28667220
6769863,Галерея Александра Шилова,6769863,2,15,3582.0,Q28667331
6787412,"Александрова, Екатерина Евгеньевна",6787412,1,22,0.0,Q23719121
6788907,"Пятница (фильм, 2016)",6788907,1,14,0.0,Q29015042
6792637,"Варшавер, Марк Борисович",6792637,1,22,0.0,Q28797914
6806499,Professional Fighters League,6806499,2,11,42.62289377289377,Q891610
6807383,Лео Жаба,6807383,2,17,0.0,Q27909445
6814453,Barcelona (песня),6814453,2,15,0.0,Q807917
6818040,"Дэвис, Фил",6818040,8,11,1735.8550554133074,Q576360
6822039,"Хили, Пэт (боец)",6822039,4,11,1809.0911320175708,Q3897545
6822477,"Пикфорд, Джордан",6822477,3,2,1793.8980101769578,Q13014035
6836281,"Де Лигт, Маттейс",6836281,7,2,0.0,Q26259982
6837060,"Де Йонг, Френки",6837060,7,2,0.0,Q19898898
6844692,Пожар на складе боеприпасов в Балаклее,6844692,2,10,0.0,Q29016645
6845836,"Трухильо, Абель",6845836,3,11,682.0261623495192,Q4666635
6857401,"Кучаев, Константин Витальевич",6857401,13,17,1143.4956795220653,Q29109941
6871775,"Шалорус, Камал",6871775,2,11,505.4321375971211,Q13862571
6876277,Адамантий (Marvel Comics),6876277,1,1,0.0,Q12577
6901339,"Янушаускайте, Северия",6901339,2,10,1792.0,Q27113807
6954353,Дважды во времени,6954353,6,26,5366.0,Q30133242
6957900,Индиана Джонс 5,6957900,6,1,461.89529712909064,Q24278982
6958140,Индиана Джонс (серия фильмов),6958140,8,1,23482.260061491204,Q2562640
6967810,"Одриосола, Альваро",6967810,5,17,78.52504635931703,Q19948076
6974116,Чемпионат Европы по футболу среди молодёжных команд 2019,6974116,3,2,809.9855636692615,Q20806404
6974206,Чемпионат Европы по футболу среди молодёжных команд 2019 (отборочный турнир),6974206,3,2,809.9855636692615,Q29043316
6990288,World Boxing Super Series,6990288,6,11,931.1242270764336,Q30897102
6990917,"Примус, Брент",6990917,3,11,0.0,Q17580398
7000683,Кубок России по футболу 2017/2018,7000683,3,2,3551.102560480529,Q32103351
7013661,Повелитель Океана (DC Comics),7013661,1,1,0.0,Q2096398
7018017,Список лучших снайперов чемпионатов НХЛ,7018017,1,25,0.0,Q6632050
7019122,"Сулейманов, Магомед-Шапи Камильевич",7019122,2,2,0.0,Q30149925
7021805,Таврическая ТЭС,7021805,2,3,0.0,Q48922473
7025931,"Ковинд, Рам Натх",7025931,3,15,0.0,Q16845347
7032262,"Ригони, Эмилиано",7032262,2,17,0.0,Q5830920
7032845,Армия Древнего Египта,7032845,2,21,0.0,Q353486
7035044,Черновик (фильм),7035044,4,10,3582.0,Q35083659
7036014,"Бакаев, Зелимхан Джабраилович",7036014,4,2,7628.371931958856,Q20090203
7040619,Шеф Адам Джонс,7040619,1,10,0.0,Q17634968
7047444,65-й арсенал,7047444,3,10,3582.0,Q30963365
7049420,"Помазун, Илья Александрович",7049420,12,17,156.85095497349974,Q35160046
7055967,"Бенавидес, Дэвид",7055967,2,11,0.0,Q35454257
7058300,Чемпионат Германии по футболу 2017/2018,7058300,5,17,4703.129592267477,Q28937555
7069036,"Тубеншлак, Даниил Григорьевич",7069036,1,11,0.0,Q37418893
7072521,"Чемпионат Европы по футболу среди молодёжных команд 2019 (отборочный турнир, группа 7)",7072521,4,2,295.3264320464337,Q29572139
7076178,Лига чемпионов УЕФА 2017/2018. Групповой этап,7076178,18,17,26622.723162636245,Q30504396
7085775,"Тедеско, Доменико",7085775,1,17,0.0,Q28916689
7101658,Медиазона,7101658,4,5,0.0,Q28135463
7106459,Вибраниум,7106459,2,1,1792.0,Q12579
7119933,"Цыбульский, Александр Витальевич",7119933,1,3,0.0,Q41227888
7129845,"Сёюнджю, Чалар",7129845,1,2,0.0,Q19612578
7138662,"Воскресенский, Станислав Сергеевич",7138662,3,3,24058.09790981032,Q41792170
7141053,Побег Пирогова и Барсова,7141053,1,5,0.0,Q48945199
7144741,"Санчо, Джейдон",7144741,4,2,2604.898041080376,Q30148558
7151503,История Грозного,7151503,2,14,1792.0,Q48947001
7166199,"Максименко, Александр Владимирович",7166199,5,2,4268.055461836762,Q27837127
7171257,"Амнуэль, Григорий Маркович",7171257,2,14,1792.0,Q17371619
7213496,"Ивакова, Мария Игоревна",7213496,1,1,0.0,Q43371288
7249608,Лукас Пакета,7249608,3,2,83.79779258589501,Q30089624
7291118,"Бистрович, Кристиян",7291118,12,17,377.4693105373542,Q47250201
7294103,"Оздемир, Волкан",7294103,3,11,585.5875526849236,Q28758684
7304733,"Хойзингтон, Элизабет",7304733,1,6,0.0,Q5363298
7306109,UFC 220,7306109,6,11,38.33166041688736,Q46942393
7307844,"Данвуди, Энн Элизабет",7307844,3,6,1792.0,Q467308
7314670,"Бираги, Кристиано",7314670,2,2,3582.0,Q824938
7319424,"Массуд, Мена",7319424,2,20,0.0,Q33080779
7320903,"Хейг, Тайлер",7320903,10,8,45.76516445380547,Q13492872
7330914,"Говард, Мишель",7330914,2,6,0.0,Q6837087
7332501,Бой под Хашамом,7332501,1,6,0.0,Q48150708
7347930,"Жукова, Маргарита Георгиевна",7347930,1,14,0.0,Q50265960
7366370,МКС-58,7366370,10,8,3.6899861249861243,Q46514941
7366500,"Свечников, Андрей Игоревич",7366500,2,11,1792.0,Q34489864
7370016,"Негабан, Навид",7370016,3,20,3527.2607617611698,Q723366
7370202,"Копылов, Роман Юрьевич",7370202,2,11,6691.234556710845,Q51670222
7392381,"Магомедов, Магомед Гаджиевич (предприниматель)",7392381,4,11,25571.620576357756,Q51340649
7396265,Вечная жизнь Александра Христофорова,7396265,4,14,10731.0,Q55651291
7403434,Катастрофы космических кораблей «Союз»,7403434,3,8,0.0,Q55658166
7404596,Алан Патрик (боец),7404596,1,11,0.0,Q15116507
7421062,"Ортега, Брайан",7421062,4,11,42.045778245102674,Q4964959
7425373,"Шерк, Шон",7425373,4,11,944.9288179378322,Q2534447
7429694,"Эпштейн, Олег Ильич",7429694,1,14,0.0,Q55104266
7432781,"Ян, Пётр Евгеньевич",7432781,1,11,0.0,Q54218657
7437379,World Boxing Super Series 2,7437379,8,11,960.5533175800665,Q56314637
7447555,Список чемпионов мира по боксу в нескольких весовых категориях,7447555,6,11,250.43511266511254,Q55656122
7449773,"Макашвили, Леван Лериевич",7449773,2,11,153.96103164551303,Q23007877
7452239,Дрожь земли 6,7452239,1,0,0.0,Q28170369
7464123,"Артюхов, Дмитрий Андреевич",7464123,5,3,731.7064000747567,Q55105854
7477609,Ван Гоги,7477609,2,5,2355.46086475217,Q55657380
7483038,"Пэйдж, Майкл",7483038,3,11,27.320217597432844,Q6833334
7492412,"Урожай (футбольный клуб, Краснодар)",7492412,3,2,1792.0,Q55072718
7500562,Выборы главы Башкортостана (2019),7500562,4,3,7003.357355806651,Q55183914
7513120,"Формига, Жусиер",7513120,2,11,0.0,Q6315683
7515546,"Серра, Мэтт",7515546,6,11,2322.6015869225066,Q968201
7531585,"Сосновский, Дмитрий Валерьевич",7531585,2,11,8.873103600318844,Q55585008
7536279,Александр Усик — Мурат Гассиев,7536279,5,11,7089.053559619369,Q55657137
7536590,"Бутина, Мария Валерьевна",7536590,1,6,0.0,Q50506085
7563070,"Марин, Марко",7563070,1,17,0.0,Q56315209
7563478,Исторические талеры Баварии,7563478,2,22,1792.0,Q1517771
7564884,Страдная пора. Косцы,7564884,1,13,0.0,Q56309559
7570597,"Петтис, Серхио",7570597,2,11,0.0,Q14191086
7577500,"Ривера, Кимберли",7577500,1,5,0.0,Q6409973
7577557,"Волков, Евгений Николаевич",7577557,1,14,0.0,Q56243644
7578222,"Портрет актрисы Антонии Сарате (картина Гойи, Эрмитаж)",7578222,1,6,0.0,Q21728497
7578544,Вавилон-Берлин,7578544,1,10,0.0,Q22998408
7579420,"Уинтер, Грег",7579420,8,6,82.82256231121521,Q1545000
7586230,Моя цыганская,7586230,1,22,0.0,Q58843680
7586739,Лёгкая атлетика на летних юношеских Олимпийских играх 2018,7586739,2,18,0.0,Q55254906
7588239,ААС-1937,7588239,2,0,1792.0,Q27222738
7590552,Тхэквондо на летних юношеских Олимпийских играх 2018,7590552,3,18,0.0,Q52008277
7590566,Дзюдо на летних юношеских Олимпийских играх 2018,7590566,3,18,0.0,Q56683379
7591447,"Джейкобс, Джошуа Уэст",7591447,1,0,0.0,Q56479282
7595674,Плавание на летних юношеских Олимпийских играх 2018,7595674,5,18,367.4269781307088,Q56295508
7599657,"Коновалов, Валентин Олегович",7599657,2,3,0.0,Q56640286
7606079,"Женщина, которая упала на Землю",7606079,3,26,1792.0,Q56628759
7607281,"ТЭФИ (премия, 2018)",7607281,2,6,1792.0,Q60850423
7608458,"Игнатов, Михаил Александрович",7608458,4,2,137.50247751162186,Q55367743
7608690,"Рейес, Доминик",7608690,3,11,1161.2178973530752,Q30323656
7614159,Выборы губернатора Санкт-Петербурга (2019),7614159,5,3,2464.0398351813187,Q56753017
7620011,"Стрикленд, Донна",7620011,10,6,2627.2018314529396,Q56855591
7620295,"Артамонов, Игорь Георгиевич",7620295,9,3,8908.095534141947,Q60828090
7620405,"Шумков, Вадим Михайлович",7620405,8,3,10746.915120481744,Q60828103
7620687,"Кырнац, Георгий Валерьевич",7620687,13,17,2377.994139079124,Q56862904
7621071,"Смит, Джордж (химик)",7621071,10,6,15474.702438727838,Q56868017
7621463,Пенсионная реформа в России (2019—2028),7621463,1,16,0.0,Q60850736
7623256,"Кладбище домашних животных (фильм, 2019)",7623256,2,1,0.0,Q55102449
7625202,Медальный зачёт на летних юношеских Олимпийских играх 2018,7625202,2,18,0.0,Q57077962
7625684,Умершие в сентябре 2018 года,7625684,2,25,16056.0,Q47554531
7627502,Девочка с воздушным шаром (2006),7627502,3,22,4595.316877160867,Q56886750
7627554,Девочка с воздушным шаром,7627554,1,22,0.0,Q60971030
7631583,Присоединение Киевской митрополии к Московскому патриархату,7631583,6,7,655.0830879203265,Q12144421
7633059,Система аварийного спасения экипажа РН «Союз»,7633059,8,8,259.2236260542243,Q25245618
7815817,"Чибис, Андрей Владимирович",7815817,8,3,31281.90459574463,Q62167639
