,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
150,11.0,16915.0,Alain Delon,5.0,0.0,Q106529,Geography.Regions.Europe.Northern_Europe,233.0,91539.36232171553,124.0,1.0,54.0,23.043478,5.468172,-7.515445
151,11.0,16915.0,Alain Delon,5.0,0.0,Q106529,Geography.Regions.Europe.Southern_Europe,233.0,91539.36232171553,124.0,1.0,54.0,23.043478,5.468172,-7.515445
152,1.0,17107.0,Dominique Schnapper,4.0,0.9965265989303589,Q445984,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
153,1.0,17107.0,Dominique Schnapper,4.0,0.7248802781105042,Q445984,Culture.Biography.Women,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
154,1.0,17107.0,Dominique Schnapper,4.0,0.25966064834594726,Q445984,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
155,1.0,17107.0,Dominique Schnapper,4.0,0.23006861114501953,Q445984,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
156,1.0,17107.0,Dominique Schnapper,4.0,0.20182321965694427,Q445984,History_and_Society.Society,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
157,1.0,17107.0,Dominique Schnapper,4.0,0.1732981950044632,Q445984,Culture.Literature,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
158,1.0,17107.0,Dominique Schnapper,4.0,0.1732981950044632,Q445984,History_and_Society.History,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
159,1.0,17107.0,Dominique Schnapper,4.0,0.10375863313674927,Q445984,History_and_Society.Business_and_economics,0.0,0.0,163.0,6.0,60.0,10.0,-6.0788198,-18.257285999999997
160,1.0,18564.0,Liste des présidents du Pérou,4.0,1.0,Q270818,Compilation.List_Disambig,0.0,0.0,163.0,6.0,60.0,10.0,18.925291,8.629934
161,1.0,18564.0,Liste des présidents du Pérou,4.0,0.4714247455596924,Q270818,Geography.Regions.Americas.South_America,0.0,0.0,163.0,6.0,60.0,10.0,18.925291,8.629934
162,1.0,18564.0,Liste des présidents du Pérou,4.0,0.10375863313674927,Q270818,History_and_Society.Politics_and_government,0.0,0.0,163.0,6.0,60.0,10.0,18.925291,8.629934
163,5.0,19071.0,Danois,0.0,0.9886782765388489,Q9035,Culture.Linguistics,170.0,20703.73809523809,44.0,10.0,235.0,15.217392000000002,13.404182999999998,14.208673999999998
164,5.0,19071.0,Danois,0.0,0.9740526676177979,Q9035,Geography.Regions.Europe.Europe*,170.0,20703.73809523809,44.0,10.0,235.0,15.217392000000002,13.404182999999998,14.208673999999998
165,5.0,19071.0,Danois,0.0,0.7490972280502319,Q9035,Geography.Regions.Europe.Northern_Europe,170.0,20703.73809523809,44.0,10.0,235.0,15.217392000000002,13.404182999999998,14.208673999999998
166,5.0,19071.0,Danois,0.0,0.538993239402771,Q9035,Geography.Regions.Europe.Western_Europe,170.0,20703.73809523809,44.0,10.0,235.0,15.217392000000002,13.404182999999998,14.208673999999998
167,5.0,19071.0,Danois,0.0,0.20690405368804932,Q9035,History_and_Society.Society,170.0,20703.73809523809,44.0,10.0,235.0,15.217392000000002,13.404182999999998,14.208673999999998
168,5.0,19071.0,Danois,0.0,0.15611489117145538,Q9035,Geography.Regions.Europe.Southern_Europe,170.0,20703.73809523809,44.0,10.0,235.0,15.217392000000002,13.404182999999998,14.208673999999998
169,9.0,19385.0,Dominique Nicolas,20.0,0.9911626577377319,Q3035362,Culture.Biography.Biography*,135.0,1049.0,134.0,12.0,0.0,20.434784,9.435193,-17.819736
170,9.0,19385.0,Dominique Nicolas,20.0,0.20182321965694427,Q3035362,Culture.Media.Music,135.0,1049.0,134.0,12.0,0.0,20.434784,9.435193,-17.819736
171,9.0,19385.0,Dominique Nicolas,20.0,0.1520422399044037,Q3035362,Culture.Media.Media*,135.0,1049.0,134.0,12.0,0.0,20.434784,9.435193,-17.819736
172,9.0,19385.0,Dominique Nicolas,20.0,0.0,Q3035362,Geography.Regions.Europe.Western_Europe,135.0,1049.0,134.0,12.0,0.0,20.434784,9.435193,-17.819736
173,9.0,19385.0,Dominique Nicolas,20.0,0.0,Q3035362,Geography.Regions.Europe.Europe*,135.0,1049.0,134.0,12.0,0.0,20.434784,9.435193,-17.819736
174,5.0,19517.0,Raj britannique,1.0,0.7879412174224854,Q129286,Geography.Regions.Asia.Asia*,13.0,20857.202541790277,95.0,14.0,175.0,15.217392000000002,9.070458,0.6046037
175,5.0,19517.0,Raj britannique,1.0,0.7371681928634644,Q129286,History_and_Society.History,13.0,20857.202541790277,95.0,14.0,175.0,15.217392000000002,9.070458,0.6046037
176,5.0,19517.0,Raj britannique,1.0,0.6723417043685913,Q129286,Geography.Regions.Asia.South_Asia,13.0,20857.202541790277,95.0,14.0,175.0,15.217392000000002,9.070458,0.6046037
177,5.0,19517.0,Raj britannique,1.0,0.6654205918312073,Q129286,Geography.Geographical,13.0,20857.202541790277,95.0,14.0,175.0,15.217392000000002,9.070458,0.6046037
178,5.0,19517.0,Raj britannique,1.0,0.22816647589206696,Q129286,History_and_Society.Military_and_warfare,13.0,20857.202541790277,95.0,14.0,175.0,15.217392000000002,9.070458,0.6046037
179,5.0,19517.0,Raj britannique,1.0,0.1732981950044632,Q129286,History_and_Society.Politics_and_government,13.0,20857.202541790277,95.0,14.0,175.0,15.217392000000002,9.070458,0.6046037
180,2.0,20536.0,Fête nationale,2.0,0.5312193632125854,Q57598,Culture.Philosophy_and_religion,88.0,2701.811525087903,77.0,9.0,193.0,11.304348,-16.261553,22.821177
181,2.0,20536.0,Fête nationale,2.0,0.2568419873714447,Q57598,History_and_Society.Society,88.0,2701.811525087903,77.0,9.0,193.0,11.304348,-16.261553,22.821177
182,1.0,30252.0,Édith Scob,3.0,0.9995657801628113,Q273803,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,18.32463,2.7900183
183,1.0,30252.0,Édith Scob,3.0,0.6370407938957214,Q273803,Culture.Biography.Women,0.0,0.0,129.0,9.0,152.0,10.0,18.32463,2.7900183
184,1.0,30252.0,Édith Scob,3.0,0.253925012588501,Q273803,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,9.0,152.0,10.0,18.32463,2.7900183
185,1.0,30252.0,Édith Scob,3.0,0.21760438585281372,Q273803,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,9.0,152.0,10.0,18.32463,2.7900183
186,5.0,35531.0,Dioclétien,18.0,0.9926641583442688,Q43107,Culture.Biography.Biography*,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
187,5.0,35531.0,Dioclétien,18.0,0.9496793746948242,Q43107,History_and_Society.History,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
188,5.0,35531.0,Dioclétien,18.0,0.5621865391731262,Q43107,History_and_Society.Military_and_warfare,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
189,5.0,35531.0,Dioclétien,18.0,0.348655104637146,Q43107,Culture.Philosophy_and_religion,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
190,5.0,35531.0,Dioclétien,18.0,0.23616819286346435,Q43107,Geography.Regions.Europe.Europe*,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
191,5.0,35531.0,Dioclétien,18.0,0.18495945835113525,Q43107,Geography.Regions.Europe.Southern_Europe,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
192,5.0,35531.0,Dioclétien,18.0,0.14805719256401062,Q43107,History_and_Society.Society,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
193,5.0,35531.0,Dioclétien,18.0,0.10088862478733063,Q43107,History_and_Society.Politics_and_government,0.0,3143.5172413793107,139.0,18.0,41.0,15.217392000000002,8.287491000000001,8.453919
194,2.0,35953.0,Figeac,19.0,0.9965265989303589,Q207614,Geography.Regions.Europe.Western_Europe,239.0,1049.0,97.0,5.0,185.0,11.304348,-10.393017,8.773381
195,2.0,35953.0,Figeac,19.0,0.994455099105835,Q207614,Geography.Regions.Europe.Europe*,239.0,1049.0,97.0,5.0,185.0,11.304348,-10.393017,8.773381
196,2.0,35953.0,Figeac,19.0,0.1520422399044037,Q207614,Geography.Geographical,239.0,1049.0,97.0,5.0,185.0,11.304348,-10.393017,8.773381
197,3.0,37436.0,Louis Riel,4.0,0.9984612464904785,Q313691,Culture.Biography.Biography*,0.0,1635.85792162892,163.0,4.0,60.0,12.608696,21.839237,-8.772569
198,3.0,37436.0,Louis Riel,4.0,0.4089169969558716,Q313691,Geography.Regions.Americas.North_America,0.0,1635.85792162892,163.0,4.0,60.0,12.608696,21.839237,-8.772569
199,3.0,37436.0,Louis Riel,4.0,0.16027602553367615,Q313691,History_and_Society.Military_and_warfare,0.0,1635.85792162892,163.0,4.0,60.0,12.608696,21.839237,-8.772569
200,3.0,37436.0,Louis Riel,4.0,0.12253321707248688,Q313691,History_and_Society.Politics_and_government,0.0,1635.85792162892,163.0,4.0,60.0,12.608696,21.839237,-8.772569
201,3.0,37436.0,Louis Riel,4.0,0.11921291798353195,Q313691,History_and_Society.History,0.0,1635.85792162892,163.0,4.0,60.0,12.608696,21.839237,-8.772569
202,3.0,37436.0,Louis Riel,4.0,0.0,Q313691,Geography.Regions.Europe.Europe*,0.0,1635.85792162892,163.0,4.0,60.0,12.608696,21.839237,-8.772569
203,1.0,38966.0,Karlsruhe,16.0,0.9966334104537964,Q1040,Geography.Regions.Europe.Western_Europe,160.0,0.0,96.0,0.0,153.0,10.0,-14.927194,-12.141812
204,1.0,38966.0,Karlsruhe,16.0,0.9911626577377319,Q1040,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,0.0,153.0,10.0,-14.927194,-12.141812
205,1.0,38966.0,Karlsruhe,16.0,0.59267657995224,Q1040,Geography.Geographical,160.0,0.0,96.0,0.0,153.0,10.0,-14.927194,-12.141812
206,1.0,39401.0,Province romaine,18.0,0.9099169969558716,Q182547,History_and_Society.History,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
207,1.0,39401.0,Province romaine,18.0,0.23935934901237488,Q182547,History_and_Society.Military_and_warfare,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
208,1.0,39401.0,Province romaine,18.0,0.1732981950044632,Q182547,STEM.STEM*,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
209,1.0,39401.0,Province romaine,18.0,0.13661839067935944,Q182547,Culture.Philosophy_and_religion,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
210,1.0,39401.0,Province romaine,18.0,0.10375863313674927,Q182547,History_and_Society.Politics_and_government,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
211,1.0,39401.0,Province romaine,18.0,0.0,Q182547,Geography.Regions.Europe.Southern_Europe,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
212,1.0,39401.0,Province romaine,18.0,0.0,Q182547,Geography.Regions.Europe.Europe*,0.0,0.0,139.0,18.0,41.0,10.0,-12.037429,-14.410813000000001
213,1.0,40195.0,Rébellion des Patriotes,7.0,0.5000100135803223,Q2466441,History_and_Society.Military_and_warfare,116.0,0.0,157.0,6.0,0.0,10.0,-22.168875,3.396978
214,1.0,40195.0,Rébellion des Patriotes,7.0,0.49143277311325073,Q2466441,Geography.Regions.Americas.North_America,116.0,0.0,157.0,6.0,0.0,10.0,-22.168875,3.396978
215,1.0,40195.0,Rébellion des Patriotes,7.0,0.11921291798353195,Q2466441,History_and_Society.Politics_and_government,116.0,0.0,157.0,6.0,0.0,10.0,-22.168875,3.396978
216,1.0,40195.0,Rébellion des Patriotes,7.0,0.10375863313674927,Q2466441,Culture.Media.Media*,116.0,0.0,157.0,6.0,0.0,10.0,-22.168875,3.396978
217,1.0,40195.0,Rébellion des Patriotes,7.0,0.0,Q2466441,Geography.Geographical,116.0,0.0,157.0,6.0,0.0,10.0,-22.168875,3.396978
218,3.0,40545.0,Pierre Messmer,4.0,0.9960646033287048,Q271822,Culture.Biography.Biography*,0.0,9387.0,163.0,6.0,60.0,12.608696,19.74275,16.509583
219,3.0,40545.0,Pierre Messmer,4.0,0.4406641592979431,Q271822,Geography.Regions.Europe.Europe*,0.0,9387.0,163.0,6.0,60.0,12.608696,19.74275,16.509583
220,3.0,40545.0,Pierre Messmer,4.0,0.4314633479118347,Q271822,Geography.Regions.Europe.Western_Europe,0.0,9387.0,163.0,6.0,60.0,12.608696,19.74275,16.509583
221,3.0,40545.0,Pierre Messmer,4.0,0.41490885615348816,Q271822,History_and_Society.Politics_and_government,0.0,9387.0,163.0,6.0,60.0,12.608696,19.74275,16.509583
222,3.0,40545.0,Pierre Messmer,4.0,0.1259327530860901,Q271822,History_and_Society.Military_and_warfare,0.0,9387.0,163.0,6.0,60.0,12.608696,19.74275,16.509583
223,3.0,41470.0,William McKinley,0.0,0.9984121918678284,Q35041,Culture.Biography.Biography*,170.0,2097.0,44.0,2.0,235.0,12.608696,4.51035,18.518957
224,3.0,41470.0,William McKinley,0.0,0.8031837940216064,Q35041,History_and_Society.Politics_and_government,170.0,2097.0,44.0,2.0,235.0,12.608696,4.51035,18.518957
225,3.0,41470.0,William McKinley,0.0,0.40734341740608215,Q35041,History_and_Society.Military_and_warfare,170.0,2097.0,44.0,2.0,235.0,12.608696,4.51035,18.518957
226,3.0,41470.0,William McKinley,0.0,0.22388027811050415,Q35041,Geography.Regions.Americas.North_America,170.0,2097.0,44.0,2.0,235.0,12.608696,4.51035,18.518957
227,5.0,41714.0,Député,4.0,0.4843900501728058,Q1055894,History_and_Society.Politics_and_government,0.0,11438.950394339172,163.0,4.0,60.0,15.217392000000002,12.44232,18.46446
228,5.0,41714.0,Député,4.0,0.0,Q1055894,Geography.Regions.Europe.Europe*,0.0,11438.950394339172,163.0,4.0,60.0,15.217392000000002,12.44232,18.46446
229,8.0,42703.0,Maria Schneider (actrice),5.0,0.9995517134666443,Q224071,Culture.Biography.Biography*,233.0,33943.88621092968,124.0,1.0,54.0,19.130436,1.4389181999999998,5.603022
230,8.0,42703.0,Maria Schneider (actrice),5.0,0.8439050912857056,Q224071,Culture.Biography.Women,233.0,33943.88621092968,124.0,1.0,54.0,19.130436,1.4389181999999998,5.603022
231,8.0,42703.0,Maria Schneider (actrice),5.0,0.30707721614837646,Q224071,Geography.Regions.Europe.Europe*,233.0,33943.88621092968,124.0,1.0,54.0,19.130436,1.4389181999999998,5.603022
232,8.0,42703.0,Maria Schneider (actrice),5.0,0.30218379402160644,Q224071,Geography.Regions.Europe.Western_Europe,233.0,33943.88621092968,124.0,1.0,54.0,19.130436,1.4389181999999998,5.603022
233,8.0,42703.0,Maria Schneider (actrice),5.0,0.2509227991104126,Q224071,History_and_Society.History,233.0,33943.88621092968,124.0,1.0,54.0,19.130436,1.4389181999999998,5.603022
234,8.0,42703.0,Maria Schneider (actrice),5.0,0.0,Q224071,Geography.Regions.Americas.North_America,233.0,33943.88621092968,124.0,1.0,54.0,19.130436,1.4389181999999998,5.603022
235,2.0,42827.0,Les Parapluies de Cherbourg,0.0,0.9841036200523376,Q163868,Culture.Media.Media*,170.0,1938.8452380952374,44.0,2.0,235.0,11.304348,-7.4369473,-8.887089999999999
236,2.0,42827.0,Les Parapluies de Cherbourg,0.0,0.9790457487106323,Q163868,Culture.Media.Films,170.0,1938.8452380952374,44.0,2.0,235.0,11.304348,-7.4369473,-8.887089999999999
237,2.0,42827.0,Les Parapluies de Cherbourg,0.0,0.0,Q163868,Geography.Regions.Europe.Western_Europe,170.0,1938.8452380952374,44.0,2.0,235.0,11.304348,-7.4369473,-8.887089999999999
238,2.0,42827.0,Les Parapluies de Cherbourg,0.0,0.0,Q163868,Geography.Regions.Europe.Europe*,170.0,1938.8452380952374,44.0,2.0,235.0,11.304348,-7.4369473,-8.887089999999999
239,6.0,43570.0,Dominique Sanda,5.0,0.9996179938316345,Q179152,Culture.Biography.Biography*,233.0,47847.37918523633,124.0,1.0,54.0,16.521739999999998,12.665473,-3.9507727999999998
240,6.0,43570.0,Dominique Sanda,5.0,0.9381340146064758,Q179152,Culture.Biography.Women,233.0,47847.37918523633,124.0,1.0,54.0,16.521739999999998,12.665473,-3.9507727999999998
241,6.0,43570.0,Dominique Sanda,5.0,0.3301530351638794,Q179152,Geography.Regions.Europe.Europe*,233.0,47847.37918523633,124.0,1.0,54.0,16.521739999999998,12.665473,-3.9507727999999998
242,6.0,43570.0,Dominique Sanda,5.0,0.2921159734725952,Q179152,Geography.Regions.Europe.Western_Europe,233.0,47847.37918523633,124.0,1.0,54.0,16.521739999999998,12.665473,-3.9507727999999998
243,6.0,43570.0,Dominique Sanda,5.0,0.22271016240119934,Q179152,History_and_Society.History,233.0,47847.37918523633,124.0,1.0,54.0,16.521739999999998,12.665473,-3.9507727999999998
244,27.0,43577.0,Warner Music Group,14.0,0.6001983880996704,Q21077,Culture.Media.Media*,49.0,25668.19081603517,164.0,2.0,0.0,43.913044,8.201918,9.240944
245,27.0,43577.0,Warner Music Group,14.0,0.538993239402771,Q21077,History_and_Society.Business_and_economics,49.0,25668.19081603517,164.0,2.0,0.0,43.913044,8.201918,9.240944
246,27.0,43577.0,Warner Music Group,14.0,0.16452647745609283,Q21077,STEM.STEM*,49.0,25668.19081603517,164.0,2.0,0.0,43.913044,8.201918,9.240944
247,27.0,43577.0,Warner Music Group,14.0,0.14805719256401062,Q21077,Culture.Media.Music,49.0,25668.19081603517,164.0,2.0,0.0,43.913044,8.201918,9.240944
248,27.0,43577.0,Warner Music Group,14.0,0.0,Q21077,Geography.Regions.Americas.North_America,49.0,25668.19081603517,164.0,2.0,0.0,43.913044,8.201918,9.240944
249,3.0,43897.0,Danièle Delorme,5.0,0.9991269707679749,Q290517,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,12.608696,-15.874068,-15.401295999999999
250,3.0,43897.0,Danièle Delorme,5.0,0.585111141204834,Q290517,Culture.Biography.Women,233.0,0.0,124.0,1.0,54.0,12.608696,-15.874068,-15.401295999999999
251,3.0,43897.0,Danièle Delorme,5.0,0.44553956389427185,Q290517,History_and_Society.History,233.0,0.0,124.0,1.0,54.0,12.608696,-15.874068,-15.401295999999999
252,3.0,43897.0,Danièle Delorme,5.0,0.3862146010398865,Q290517,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,12.608696,-15.874068,-15.401295999999999
253,3.0,43897.0,Danièle Delorme,5.0,0.2921159734725952,Q290517,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,12.608696,-15.874068,-15.401295999999999
254,22.0,44206.0,Musiques du monde,14.0,0.8479777574539185,Q205049,Culture.Media.Music,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
255,22.0,44206.0,Musiques du monde,14.0,0.771853506565094,Q205049,Culture.Media.Media*,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
256,22.0,44206.0,Musiques du monde,14.0,0.538993239402771,Q205049,Culture.Biography.Biography*,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
257,22.0,44206.0,Musiques du monde,14.0,0.3702353835105896,Q205049,History_and_Society.Society,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
258,22.0,44206.0,Musiques du monde,14.0,0.12878464365005493,Q205049,Geography.Regions.Europe.Northern_Europe,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
259,22.0,44206.0,Musiques du monde,14.0,0.05348043346405029,Q205049,Geography.Regions.Europe.Europe*,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
260,22.0,44206.0,Musiques du monde,14.0,0.0,Q205049,Geography.Regions.Americas.North_America,49.0,0.3,164.0,2.0,0.0,37.391304,-19.845036,-8.748581
261,2.0,44308.0,Maurice Ronet,5.0,0.9984121918678284,Q965584,Culture.Biography.Biography*,233.0,1049.0,124.0,1.0,54.0,11.304348,12.641994,-9.908395
262,2.0,44308.0,Maurice Ronet,5.0,0.311877357006073,Q965584,Geography.Regions.Europe.Western_Europe,233.0,1049.0,124.0,1.0,54.0,11.304348,12.641994,-9.908395
263,2.0,44308.0,Maurice Ronet,5.0,0.24809722805023193,Q965584,Geography.Regions.Europe.Europe*,233.0,1049.0,124.0,1.0,54.0,11.304348,12.641994,-9.908395
264,3.0,44529.0,Marina Vlady,5.0,0.9995066523551941,Q240896,Culture.Biography.Biography*,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
265,3.0,44529.0,Marina Vlady,5.0,0.9433575868606567,Q240896,Culture.Biography.Women,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
266,3.0,44529.0,Marina Vlady,5.0,0.4378334879875183,Q240896,History_and_Society.History,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
267,3.0,44529.0,Marina Vlady,5.0,0.30707721614837646,Q240896,Geography.Regions.Europe.Europe*,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
268,3.0,44529.0,Marina Vlady,5.0,0.21760438585281372,Q240896,Geography.Regions.Europe.Western_Europe,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
269,3.0,44529.0,Marina Vlady,5.0,0.1097157895565033,Q240896,Culture.Literature,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
270,3.0,44529.0,Marina Vlady,5.0,0.0,Q240896,Geography.Regions.Europe.Southern_Europe,233.0,49122.565372440935,124.0,1.0,54.0,12.608696,11.612878,16.284613
271,1.0,44558.0,Michel Creton,11.0,0.9991269707679749,Q430322,Culture.Biography.Biography*,183.0,0.0,168.0,1.0,0.0,10.0,-18.848045000000003,8.36112
272,1.0,44558.0,Michel Creton,11.0,0.0,Q430322,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,1.0,0.0,10.0,-18.848045000000003,8.36112
273,1.0,44558.0,Michel Creton,11.0,0.0,Q430322,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,1.0,0.0,10.0,-18.848045000000003,8.36112
274,2.0,45084.0,Théodose II,18.0,0.9931061863899231,Q160353,Culture.Biography.Biography*,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
275,2.0,45084.0,Théodose II,18.0,0.9304682612419128,Q160353,History_and_Society.History,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
276,2.0,45084.0,Théodose II,18.0,0.6791887283325195,Q160353,History_and_Society.Military_and_warfare,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
277,2.0,45084.0,Théodose II,18.0,0.4139109721183777,Q160353,Geography.Regions.Europe.Europe*,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
278,2.0,45084.0,Théodose II,18.0,0.3624016513824463,Q160353,Geography.Regions.Europe.Southern_Europe,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
279,2.0,45084.0,Théodose II,18.0,0.1778208613395691,Q160353,Culture.Philosophy_and_religion,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
280,2.0,45084.0,Théodose II,18.0,0.0,Q160353,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,139.0,18.0,41.0,11.304348,-0.6426852,-18.598597
281,12.0,45217.0,Social-démocratie,4.0,0.7981967926025391,Q121254,History_and_Society.Politics_and_government,0.0,68835.54957398596,163.0,6.0,60.0,24.347828,-19.85988,0.91849315
282,12.0,45217.0,Social-démocratie,4.0,0.23935934901237488,Q121254,History_and_Society.Society,0.0,68835.54957398596,163.0,6.0,60.0,24.347828,-19.85988,0.91849315
