Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
2921,6.0,1378323.0,Yakuza (film),0.9963027834892272,Q2044064,Culture.Media.Films,47.0,2779.954866571366,42.0,1.0,255.0,24.516129,1.4200773000000002,16.195166,14.0,297.0,0.04713804713804714,Films,Culture,83.68943381309508,1812.6317173093557,0.04617012546670123
4610,6.0,8807731.0,"Chocolat (film, 2016)",0.9763205647468568,Q19521218,Culture.Media.Films,10.0,29778.00435961733,121.0,1.0,114.0,24.516129,-3.2021406000000003,0.75424856,14.0,297.0,0.04713804713804714,Films,Culture,82.01092743873598,1812.6317173093557,0.04524412027859239
3169,3.0,1897327.0,Black Rain (film),0.994098961353302,Q1048085,Culture.Media.Media*,47.0,967.0154410295545,42.0,1.0,255.0,15.806451999999998,5.4049580000000015,16.707657,26.0,297.0,0.08754208754208755,Media*,Culture,77.53971898555756,1812.6317173093557,0.04277742590792596
542,2.0,77384.0,La Main au collet,0.994455099105835,Q331017,Culture.Media.Media*,47.0,1117.0,42.0,1.0,255.0,12.903226,-13.121674,-3.8324952,26.0,297.0,0.08754208754208755,Media*,Culture,51.71166515350342,1812.6317173093557,0.028528500665465275
702,2.0,96795.0,Casablanca (film),0.9783946871757508,Q132689,Culture.Media.Media*,10.0,2232.0,121.0,1.0,114.0,12.903226,-5.335685,-0.061997782,26.0,297.0,0.08754208754208755,Media*,Culture,50.876523733139045,1812.6317173093557,0.02806776646756431
2042,2.0,617031.0,Voici le temps des assassins,0.9659096002578736,Q3562156,Culture.Media.Media*,47.0,2232.0,42.0,1.0,255.0,12.903226,19.149458,-4.326321,26.0,297.0,0.08754208754208755,Media*,Culture,50.22729921340943,1812.6317173093557,0.02770959965765473
362,10.0,58247.0,John Huston,0.19194278120994568,Q51575,Culture.Media.Media*,10.0,73200.19258548581,121.0,1.0,114.0,36.129032,16.966454000000002,-14.018479999999998,26.0,297.0,0.08754208754208755,Media*,Culture,49.90512311458588,1812.6317173093557,0.027531860243880272
3736,2.0,3769212.0,Welcome (film),0.9324633479118348,Q2094615,Culture.Media.Media*,10.0,2232.0,121.0,1.0,114.0,12.903226,16.312695,15.334561,26.0,297.0,0.08754208754208755,Media*,Culture,48.48809409141541,1812.6317173093557,0.02675010793885392
461,4.0,71072.0,Othello ou le Maure de Venise,0.99567848443985,Q26833,Culture.Performing_arts,10.0,39443.04781417994,121.0,1.0,114.0,18.709677,-10.211994,1.2257186000000002,12.0,297.0,0.04040404040404041,Performing_arts,Culture,47.7925672531128,1812.6317173093557,0.02636639687848748
866,4.0,138031.0,Gene Kelly,0.4378334879875183,Q73089,Culture.Media.Media*,10.0,3627.7590922421778,121.0,1.0,114.0,18.709677,-6.7148705,20.625048,26.0,297.0,0.08754208754208755,Media*,Culture,45.534682750701904,1812.6317173093557,0.025120758020439435
3137,6.0,1832157.0,Chocolat (clown),0.6076731681823729,Q2964260,Culture.Performing_arts,10.0,25950.028264905908,121.0,1.0,114.0,24.516129,-3.6326287000000006,16.09169,12.0,297.0,0.04040404040404041,Performing_arts,Culture,43.752468109130845,1812.6317173093557,0.02413753863585504
3170,3.0,1897327.0,Black Rain (film),0.992888569831848,Q1048085,Culture.Media.Films,47.0,967.0154410295545,42.0,1.0,255.0,15.806451999999998,5.4049580000000015,16.707657,14.0,297.0,0.04713804713804714,Films,Culture,41.701319932937615,1812.6317173093557,0.023005952910742648
463,4.0,71072.0,Othello ou le Maure de Venise,0.3557848632335663,Q26833,Culture.Media.Media*,10.0,39443.04781417994,121.0,1.0,114.0,18.709677,-10.211994,1.2257186000000002,26.0,297.0,0.08754208754208755,Media*,Culture,37.001625776290894,1812.6317173093557,0.020413206622697504
891,2.0,151133.0,Fred Astaire,0.585111141204834,Q100937,Culture.Media.Media*,10.0,2038.7640812890827,121.0,1.0,114.0,12.903226,20.98461,1.4278536,26.0,297.0,0.08754208754208755,Media*,Culture,30.425779342651367,1812.6317173093557,0.016785417055271964
541,2.0,77384.0,La Main au collet,0.9969346523284912,Q331017,Culture.Media.Films,47.0,1117.0,42.0,1.0,255.0,12.903226,-13.121674,-3.8324952,14.0,297.0,0.04713804713804714,Films,Culture,27.914170265197754,1812.6317173093557,0.015399802397054567
701,2.0,96795.0,Casablanca (film),0.9863731861114502,Q132689,Culture.Media.Films,10.0,2232.0,121.0,1.0,114.0,12.903226,-5.335685,-0.061997782,14.0,297.0,0.04713804713804714,Films,Culture,27.618449211120605,1812.6317173093557,0.015236657809407105
2043,2.0,617031.0,Voici le temps des assassins,0.952584147453308,Q3562156,Culture.Media.Films,47.0,2232.0,42.0,1.0,255.0,12.903226,19.149458,-4.326321,14.0,297.0,0.04713804713804714,Films,Culture,26.672356128692623,1812.6317173093557,0.014714713349650906
1479,1.0,321703.0,Le Rideau déchiré,0.9969346523284912,Q372174,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,-1.1853143,14.459563,26.0,297.0,0.08754208754208755,Media*,Culture,25.92030096054077,1812.6317173093557,0.01429981651155067
2293,1.0,807091.0,Air Force One (film),0.99219411611557,Q407184,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,5.2098384000000015,-2.041984,26.0,297.0,0.08754208754208755,Media*,Culture,25.79704701900482,1812.6317173093557,0.014231819278379163
4173,1.0,6091564.0,Taken 2,0.989681839942932,Q1057015,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,16.454279999999994,-0.9808472,26.0,297.0,0.08754208754208755,Media*,Culture,25.731727838516232,1812.6317173093557,0.014195783728595479
777,1.0,113565.0,Les Sept Samouraïs,0.9879562258720398,Q189540,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,-14.745610999999998,-21.673302,26.0,297.0,0.08754208754208755,Media*,Culture,25.686861872673035,1812.6317173093557,0.014171031891024305
1503,1.0,327292.0,Les Sous-doués,0.9850529432296752,Q383220,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,-4.9971004,-5.2033386,26.0,297.0,0.08754208754208755,Media*,Culture,25.611376523971554,1812.6317173093557,0.014129387828427008
157,1.0,28114.0,Péplum,0.9659096002578736,Q1433443,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,-19.713634,-12.426521,26.0,297.0,0.08754208754208755,Media*,Culture,25.113649606704715,1812.6317173093557,0.013854799828827365
3737,2.0,3769212.0,Welcome (film),0.8740872144699097,Q2094615,Culture.Media.Films,10.0,2232.0,121.0,1.0,114.0,12.903226,16.312695,15.334561,14.0,297.0,0.04713804713804714,Films,Culture,24.47444200515747,1812.6317173093557,0.013502159192870672
225,6.0,40690.0,Canne de combat,0.9715740084648132,Q857999,Culture.Sports,47.0,5574.0,42.0,1.0,255.0,24.516129,2.461342,-24.652025,4.0,297.0,0.013468013468013467,Sports,Culture,23.317776203155518,1812.6317173093557,0.01286404512316936
2347,3.0,856865.0,Foottit,0.2689514458179474,Q3076715,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,15.806451999999998,8.398858,-12.432514,26.0,297.0,0.08754208754208755,Media*,Culture,20.978212773799896,1812.6317173093557,0.011573345304218581
867,4.0,138031.0,Gene Kelly,0.40734341740608215,Q73089,Culture.Performing_arts,10.0,3627.7590922421778,121.0,1.0,114.0,18.709677,-6.7148705,20.625048,12.0,297.0,0.04040404040404041,Performing_arts,Culture,19.552484035491943,1812.6317173093557,0.010786793505144755
1604,1.0,359843.0,Debbie Reynolds,0.6926519870758057,Q263696,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,3.2436874,-19.068874,26.0,297.0,0.08754208754208755,Media*,Culture,18.008951663970947,1812.6317173093557,0.009935251321047816
4461,3.0,7774220.0,Geoffrey Spicer-Simson,0.8080772161483765,Q666861,History_and_Society.Military_and_warfare,10.0,1117.0,121.0,1.0,114.0,15.806451999999998,20.37342,-16.834011,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,16.969621539115906,1812.6317173093557,0.009361869472473628
364,10.0,58247.0,John Huston,0.1520422399044037,Q51575,History_and_Society.Society,10.0,73200.19258548581,121.0,1.0,114.0,36.129032,16.966454000000002,-14.018479999999998,11.0,297.0,0.037037037037037035,Society,History_and_Society,16.724646389484406,1812.6317173093557,0.0092267205907167
1791,2.0,455480.0,David Soul,0.3007555902004242,Q727752,Culture.Media.Media*,10.0,1117.0,121.0,1.0,114.0,12.903226,-7.841547999999999,-5.695976,26.0,297.0,0.08754208754208755,Media*,Culture,15.639290690422058,1812.6317173093557,0.00862794716713707
2463,2.0,929114.0,Amélie Élie,0.6654205918312073,Q2844782,History_and_Society.Society,47.0,0.0,42.0,1.0,255.0,12.903226,16.626656,-21.45607,11.0,297.0,0.037037037037037035,Society,History_and_Society,14.63925302028656,1812.6317173093557,0.00807624233896605
3339,1.0,2731385.0,Renaud Dély,0.5621865391731262,Q2391031,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,0.6576741,13.302107,26.0,297.0,0.08754208754208755,Media*,Culture,14.616850018501282,1812.6317173093557,0.008063882960295058
814,4.0,119812.0,Sydney Pollack,0.14034625887870789,Q51522,Culture.Media.Media*,47.0,870.148741813745,42.0,1.0,255.0,18.709677,-24.886908,4.112907,26.0,297.0,0.08754208754208755,Media*,Culture,14.59601092338562,1812.6317173093557,0.008052386363983373
365,10.0,58247.0,John Huston,0.11921291798353195,Q51575,Culture.Performing_arts,10.0,73200.19258548581,121.0,1.0,114.0,36.129032,16.966454000000002,-14.018479999999998,12.0,297.0,0.04040404040404041,Performing_arts,Culture,14.305550158023834,1812.6317173093557,0.007892143793698361
1478,1.0,321703.0,Le Rideau déchiré,0.9978272914886476,Q372174,Culture.Media.Films,47.0,0.0,42.0,1.0,255.0,10.0,-1.1853143,14.459563,14.0,297.0,0.04713804713804714,Films,Culture,13.969582080841066,1812.6317173093557,0.0077067955654981654
776,1.0,113565.0,Les Sept Samouraïs,0.9924327731132508,Q189540,Culture.Media.Films,47.0,0.0,42.0,1.0,255.0,10.0,-14.745610999999998,-21.673302,14.0,297.0,0.04713804713804714,Films,Culture,13.894058823585512,1812.6317173093557,0.00766513058935637
2294,1.0,807091.0,Air Force One (film),0.9890230894088744,Q407184,Culture.Media.Films,47.0,0.0,42.0,1.0,255.0,10.0,5.2098384000000015,-2.041984,14.0,297.0,0.04713804713804714,Films,Culture,13.846323251724241,1812.6317173093557,0.007638795635926267
1502,1.0,327292.0,Les Sous-doués,0.9863731861114502,Q383220,Culture.Media.Films,47.0,0.0,42.0,1.0,255.0,10.0,-4.9971004,-5.2033386,14.0,297.0,0.04713804713804714,Films,Culture,13.809224605560303,1812.6317173093557,0.007618328904703552
4174,1.0,6091564.0,Taken 2,0.9863731861114502,Q1057015,Culture.Media.Films,10.0,0.0,121.0,1.0,114.0,10.0,16.454279999999994,-0.9808472,14.0,297.0,0.04713804713804714,Films,Culture,13.809224605560303,1812.6317173093557,0.007618328904703552
462,4.0,71072.0,Othello ou le Maure de Venise,0.8439050912857056,Q26833,Culture.Literature,10.0,39443.04781417994,121.0,1.0,114.0,18.709677,-10.211994,1.2257186000000002,4.0,297.0,0.013468013468013467,Literature,Culture,13.502481460571289,1812.6317173093557,0.007449103605344707
158,1.0,28114.0,Péplum,0.9637899398803712,Q1433443,Culture.Media.Films,10.0,0.0,121.0,1.0,114.0,10.0,-19.713634,-12.426521,14.0,297.0,0.04713804713804714,Films,Culture,13.493059158325197,1812.6317173093557,0.007443905471517457
363,10.0,58247.0,John Huston,0.16027602553367615,Q51575,History_and_Society.Military_and_warfare,10.0,73200.19258548581,121.0,1.0,114.0,36.129032,16.966454000000002,-14.018479999999998,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,11.21932178735733,1812.6317173093557,0.006189520838800686
2465,2.0,929114.0,Amélie Élie,0.5000100135803223,Q2844782,History_and_Society.History,47.0,0.0,42.0,1.0,255.0,12.903226,16.626656,-21.45607,11.0,297.0,0.037037037037037035,History,History_and_Society,11.00022029876709,1812.6317173093557,0.0060686460430559265
244,2.0,43897.0,Danièle Delorme,0.4455395638942719,Q290517,History_and_Society.History,47.0,3345.0,42.0,1.0,255.0,12.903226,23.241108,9.584347,11.0,297.0,0.037037037037037035,History,History_and_Society,9.801870405673982,1812.6317173093557,0.0054075355253210165
3559,5.0,3206253.0,Claude Dauphin (acteur),0.1778208613395691,Q1096611,History_and_Society.History,47.0,10322.97490060027,42.0,1.0,255.0,21.612904,22.562822,-0.34530506,11.0,297.0,0.037037037037037035,History,History_and_Society,9.7801473736763,1812.6317173093557,0.005395551275133709
893,2.0,151133.0,Fred Astaire,0.3998216390609741,Q100937,Culture.Performing_arts,10.0,2038.7640812890827,121.0,1.0,114.0,12.903226,20.98461,1.4278536,12.0,297.0,0.04040404040404041,Performing_arts,Culture,9.595719337463379,1812.6317173093557,0.0052938052698907456
2782,1.0,1208811.0,Afrique orientale allemande,0.8080772161483765,Q153963,History_and_Society.History,10.0,0.0,121.0,1.0,114.0,10.0,15.76303,18.266,11.0,297.0,0.037037037037037035,History,History_and_Society,8.888849377632141,1812.6317173093557,0.00490383639034333
1338,3.0,273701.0,Sport de combat,0.7310686111450195,Q7128792,Culture.Sports,47.0,7777.0,42.0,1.0,255.0,15.806451999999998,-1.5082546,19.676785,4.0,297.0,0.013468013468013467,Sports,Culture,8.772823333740234,1812.6317173093557,0.004839826672989308
813,4.0,119812.0,Sydney Pollack,0.18714269995689392,Q51522,History_and_Society.Society,47.0,870.148741813745,42.0,1.0,255.0,18.709677,-24.886908,4.112907,11.0,297.0,0.037037037037037035,Society,History_and_Society,8.234278798103333,1812.6317173093557,0.004542720244532727
2127,4.0,704413.0,James Thierrée,0.16886694729328156,Q1132228,Culture.Performing_arts,10.0,41935.23889493455,121.0,1.0,114.0,18.709677,11.451288,-13.629685999999998,12.0,297.0,0.04040404040404041,Performing_arts,Culture,8.105613470077515,1812.6317173093557,0.004471737635767165
159,1.0,28114.0,Péplum,0.7122421860694885,Q1433443,History_and_Society.History,10.0,0.0,121.0,1.0,114.0,10.0,-19.713634,-12.426521,11.0,297.0,0.037037037037037035,History,History_and_Society,7.834664046764374,1812.6317173093557,0.004322259161609527
3380,3.0,2796612.0,Apaches (voyous),0.2227101624011993,Q2747828,History_and_Society.Society,47.0,8880.0,42.0,1.0,255.0,15.806451999999998,-2.5525966,17.651651,11.0,297.0,0.037037037037037035,Society,History_and_Society,7.3494353592395765,1812.6317173093557,0.004054566235963791
869,4.0,138031.0,Gene Kelly,0.1520422399044037,Q73089,History_and_Society.Society,10.0,3627.7590922421778,121.0,1.0,114.0,18.709677,-6.7148705,20.625048,11.0,297.0,0.037037037037037035,Society,History_and_Society,6.689858555793762,1812.6317173093557,0.00369068823628668
2348,3.0,856865.0,Foottit,0.1520422399044037,Q3076715,Culture.Performing_arts,10.0,0.0,121.0,1.0,114.0,15.806451999999998,8.398858,-12.432514,12.0,297.0,0.04040404040404041,Performing_arts,Culture,5.473520636558533,1812.6317173093557,0.0030196540115072835
2779,1.0,1200802.0,Richard Jordan,0.2069040536880493,Q492169,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504,26.0,297.0,0.08754208754208755,Media*,Culture,5.379505395889281,1812.6317173093557,0.0029677873031343296
2654,1.0,1069090.0,Robert Morley,0.4378334879875183,Q965379,Culture.Performing_arts,10.0,0.0,121.0,1.0,114.0,10.0,1.2749141000000002,-7.0124330000000015,12.0,297.0,0.04040404040404041,Performing_arts,Culture,5.25400185585022,1812.6317173093557,0.0028985490023583963
2506,1.0,968712.0,George Hamilton (acteur),0.1968362182378769,Q359416,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,-12.052164,12.387072,26.0,297.0,0.08754208754208755,Media*,Culture,5.117741674184799,1812.6317173093557,0.002823376434006959
3379,3.0,2796612.0,Apaches (voyous),0.23371636867523196,Q2747828,History_and_Society.Military_and_warfare,47.0,8880.0,42.0,1.0,255.0,15.806451999999998,-2.5525966,17.651651,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,4.9080437421798715,1812.6317173093557,0.0027076894304074632
1645,1.0,372904.0,Coup-de-poing américain,0.6859594583511353,Q459414,History_and_Society.Military_and_warfare,47.0,0.0,42.0,1.0,255.0,10.0,-10.059279,-11.570227,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,4.801716208457947,1812.6317173093557,0.002649030226385724
895,2.0,151133.0,Fred Astaire,0.2069040536880493,Q100937,History_and_Society.Society,10.0,2038.7640812890827,121.0,1.0,114.0,12.903226,20.98461,1.4278536,11.0,297.0,0.037037037037037035,Society,History_and_Society,4.551889181137084,1812.6317173093557,0.0025112046411136634
2188,1.0,741501.0,Paul Michael Glaser,0.1732981950044632,Q527306,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,9.099746,-12.98933,26.0,297.0,0.08754208754208755,Media*,Culture,4.505753070116043,1812.6317173093557,0.0024857520847115693
892,2.0,151133.0,Fred Astaire,0.5078218579292297,Q100937,Culture.Media.Music,10.0,2038.7640812890827,121.0,1.0,114.0,12.903226,20.98461,1.4278536,4.0,297.0,0.013468013468013467,Music,Culture,4.062574863433838,1812.6317173093557,0.0022412577384799738
868,4.0,138031.0,Gene Kelly,0.2509227991104126,Q73089,Culture.Media.Music,10.0,3627.7590922421778,121.0,1.0,114.0,18.709677,-6.7148705,20.625048,4.0,297.0,0.013468013468013467,Music,Culture,4.014764785766602,1812.6317173093557,0.0022148816813853727
2850,2.0,1272701.0,Maria Mauban,0.1824355274438858,Q3290990,History_and_Society.History,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002,11.0,297.0,0.037037037037037035,History,History_and_Society,4.013581603765488,1812.6317173093557,0.0022142289387516566
1340,3.0,273701.0,Sport de combat,0.11921291798353195,Q7128792,History_and_Society.Society,47.0,7777.0,42.0,1.0,255.0,15.806451999999998,-1.5082546,19.676785,11.0,297.0,0.037037037037037035,Society,History_and_Society,3.9340262934565544,1812.6317173093557,0.0021703395432670493
2655,1.0,1069090.0,Robert Morley,0.13661839067935946,Q965379,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,1.2749141000000002,-7.0124330000000015,26.0,297.0,0.08754208754208755,Media*,Culture,3.5520781576633462,1812.6317173093557,0.001959624850290052
295,1.0,48775.0,Frédéric II (roi de Prusse),0.320831298828125,Q33550,History_and_Society.History,47.0,0.0,42.0,1.0,255.0,10.0,15.144384,0.28657183,11.0,297.0,0.037037037037037035,History,History_and_Society,3.529144287109375,1812.6317173093557,0.0019469725997887676
1878,1.0,521018.0,Spencer Tracy,0.320831298828125,Q71275,History_and_Society.Society,10.0,0.0,121.0,1.0,114.0,10.0,-1.5097268,0.34695157,11.0,297.0,0.037037037037037035,Society,History_and_Society,3.529144287109375,1812.6317173093557,0.0019469725997887676
3662,1.0,3488713.0,Loleh Bellon,0.22816647589206696,Q3258784,Culture.Performing_arts,47.0,0.0,42.0,1.0,255.0,10.0,17.478720000000006,22.996693,12.0,297.0,0.04040404040404041,Performing_arts,Culture,2.7379977107048035,1812.6317173093557,0.0015105096554136478
704,2.0,96795.0,Casablanca (film),0.19194278120994568,Q132689,History_and_Society.Military_and_warfare,10.0,2232.0,121.0,1.0,114.0,12.903226,-5.335685,-0.061997782,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,2.6871989369392395,1812.6317173093557,0.001482484782362784
3725,2.0,3741925.0,Roland Lesaffre,0.1067005917429924,Q2064625,History_and_Society.History,47.0,2232.0,42.0,1.0,255.0,12.903226,-21.689058,-5.464014499999998,11.0,297.0,0.037037037037037035,History,History_and_Society,2.347413018345833,1812.6317173093557,0.001295030311965576
896,2.0,151133.0,Fred Astaire,0.10088862478733064,Q100937,History_and_Society.History,10.0,2038.7640812890827,121.0,1.0,114.0,12.903226,20.98461,1.4278536,11.0,297.0,0.037037037037037035,History,History_and_Society,2.2195497453212742,1812.6317173093557,0.0012244901841483508
1881,1.0,521018.0,Spencer Tracy,0.1824355274438858,Q71275,Culture.Performing_arts,10.0,0.0,121.0,1.0,114.0,10.0,-1.5097268,0.34695157,12.0,297.0,0.04040404040404041,Performing_arts,Culture,2.1892263293266296,1812.6317173093557,0.0012077612393190855
1879,1.0,521018.0,Spencer Tracy,0.3073680400848389,Q71275,History_and_Society.Military_and_warfare,10.0,0.0,121.0,1.0,114.0,10.0,-1.5097268,0.34695157,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,2.1515762805938725,1812.6317173093557,0.0011869903080961427
1608,1.0,359843.0,Debbie Reynolds,0.1520422399044037,Q263696,Culture.Media.Films,10.0,0.0,121.0,1.0,114.0,10.0,3.2436874,-19.068874,14.0,297.0,0.04713804713804714,Films,Culture,2.1285913586616516,1812.6317173093557,0.0011743098933639437
