,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
4229780,Фигурное катание на зимних Олимпийских играх 2014,4229780,12,1,5052.683741899183,Q82091
4248294,"Розенко, Павел Валерьевич",4248294,1,14,0.0,Q2502227
4270014,"Загитов, Ильназ Насихович",4270014,1,1,0.0,Q4183452
4277280,Голос. Дети (Украина),4277280,2,2,14870.51533308585,Q4142130
4285193,"Ушаков, Владимир Петрович (актёр)",4285193,1,10,0.0,Q4479511
4292635,"Радионова, Елена Игоревна",4292635,10,1,1281.7531822484689,Q1964157
4301625,Синий Жук,4301625,2,9,10847.242406351,Q885626
4317445,"Пашинский, Сергей Владимирович",4317445,17,14,1655.8358845157911,Q2752644
4318224,Сто дней реформ,4318224,3,6,0.0,Q917709
4318648,Абдул Халим Муадзам Шах,4318648,3,9,0.0,Q57550
4320168,"Ольшевская, Нина Антоновна",4320168,4,3,5838.5,Q4334479
4323660,"Геращенко, Ирина Владимировна",4323660,5,14,11.193441249817488,Q2690130
4330873,"Курченко, Сергей Витальевич",4330873,2,14,0.0,Q4249042
4332685,Сборная Гибралтара по футболу,4332685,17,8,182.31411871889952,Q583626
4335047,Патрик Стар,4335047,5,9,0.0,Q1077456
4344174,"Долин, Антон Владимирович",4344174,2,10,1948.0,Q4164894
4358754,На тебя уповаю,4358754,1,3,0.0,Q4311023
4363493,Лига чемпионов УЕФА 2013/2014,4363493,9,7,2397.9970331362474,Q30608
4368563,"Азар, Торган",4368563,3,8,226.85292401110704,Q714116
4391773,"Матисон, Анна Олеговна",4391773,3,19,32667.242834426226,Q7510890
4398336,"Вилькина, Наталья Михайловна",4398336,5,3,18866.30080685534,Q15064982
4399293,"Диас-Канель, Мигель",4399293,1,1,0.0,Q1932603
4425612,"Волынский, Василий Семёнович",4425612,1,4,0.0,Q15065089
4430971,"Товстоногова, Натела Александровна",4430971,2,3,0.0,Q13415775
4438269,"Лодыгин, Юрий Владимирович",4438269,2,8,0.0,Q12875294
4440410,"Ярмольник, Оксана Павловна",4440410,1,3,0.0,Q15060704
4447362,Дискотека 80-х,4447362,6,2,40744.634725415395,Q16644525
4469248,"Петриненко, Тарас Гаринальдович",4469248,2,2,0.0,Q7685542
4483361,"Мак, Роберт",4483361,6,8,836.5138959947249,Q59786
4492097,"Тиббит, Пол",4492097,3,9,0.0,Q3078869
4537292,Сторожевые катера проекта 1400,4537292,32,20,2034.598986266041,Q1426124
4549057,"Стеклова, Агриппина Владимировна",4549057,1,5,0.0,Q15076127
4550725,"Режес, Фернандо Франсиско",4550725,1,7,0.0,Q973416
4555542,"Гонсалвеш душ Сантуш, Исмаили",4555542,3,7,123.63808995568547,Q3802597
4562576,"Тимофеева, Ольга Викторовна",4562576,1,10,0.0,Q15071668
4580515,"Кондратьев, Алексей Владимирович",4580515,4,10,16957.8693972829,Q15069303
4582780,Жизнь и судьба (телесериал),4582780,3,5,1948.0,Q15270626
4583254,"Муса, Ахмед",4583254,1,8,0.0,Q401418
4584224,В поисках Дори,4584224,3,9,2978.1648978467097,Q9321426
4589444,"Даудов, Магомед Хожахмедович",4589444,1,0,0.0,Q15065736
4615303,Лунный заговор,4615303,5,15,17395.997710098636,Q190706
4615815,"Едвай, Тин",4615815,4,8,22.056556156262022,Q7807765
4617338,"Газинский, Юрий Александрович",4617338,7,8,5782.855273617731,Q8061503
4624056,"Большов, Владимир Иванович",4624056,2,5,1948.0,Q15064610
4628502,"Лаксальт, Диего",4628502,1,7,0.0,Q6999245
4637144,"Журавель, Владимир Иванович",4637144,1,8,0.0,Q7878676
4637911,Мухаммад V (султан Келантана),4637911,1,9,0.0,Q5244614
4659376,"Зуев, Александр Дмитриевич",4659376,3,8,7.639423076923076,Q15067184
4670123,"Михалков, Никита Сергеевич",4670123,31,10,289594.04593680915,Q55207
4700164,Самолёт президента России,4700164,1,30,0.0,Q2918460
4724804,Kepler-14 b,4724804,1,13,0.0,Q3195372
4737145,Мойра Мактаггерт,4737145,10,27,3.3357864357864355,Q2361279
4738426,"Сабонис, Домантас",4738426,2,19,1948.0,Q5289916
4739841,"Крамарич, Андрей",4739841,6,8,9118.517356904522,Q502898
4758615,Себастьян Шоу (Marvel Comics),4758615,6,27,0.0,Q2265812
4761985,"Степанова, Александра Николаевна",4761985,11,1,716.5720003820801,Q4720760
4762381,"Букин, Иван Андреевич",4762381,12,1,2754.4022156387873,Q6095997
4775548,"Мирошниченко, Юрий Романович",4775548,3,14,14.455677767956939,Q12131587
4781299,Барбос в гостях у Бобика,4781299,3,3,13015.97134676673,Q16535543
4787943,"Керби, Тим",4787943,1,24,0.0,Q16669639
4792545,Братья Блюз 2000,4792545,2,27,1948.0,Q832515
4803828,"Караваев, Вячеслав Сергеевич",4803828,1,8,0.0,Q16661570
4813468,"Балашов, Геннадий Викторович",4813468,10,14,19.313066997875396,Q4076484
4815600,"Хвольсон, Анна Борисовна",4815600,2,3,0.0,Q16713749
4816912,Патрульные катера проекта 03160,4816912,8,20,0.0,Q16685137
4818803,Цензор.нет,4818803,4,14,49.14779004465911,-1
4819854,Речные бронекатера проекта 58150 «Гюрза»,4819854,21,20,7368.1404399570865,Q12109059
4819947,"Филиппова,_Наталья_Юрьевна",4819947,1,12,0.0,-1
4821995,"Чемпионы (фильм, 2014)",4821995,1,1,0.0,Q16717686
4822974,"Вернер, Тимо",4822974,3,8,66.64375714363382,Q3529022
4830082,"Тарасова, Евгения Максимовна",4830082,18,1,2846.0215660891763,Q198672
4830440,"Морозов, Владимир Евгеньевич",4830440,17,1,1909.1531417204385,Q211185
4830636,"Тарасов, Геннадий Сергеевич",4830636,2,1,0.19978135603135602,Q16704663
4831863,"Дайнеко, Валерий Сергеевич",4831863,3,24,15528.0,Q6472884
4837236,"Батшуайи, Миши",4837236,2,7,226.17186485626968,Q2301910
4839756,"Фиала, Карел",4839756,1,5,0.0,Q12028197
4842880,"Колпакова, Светлана Николаевна",4842880,2,3,1947.9999999999998,Q15632969
4844426,"Синицина, Виктория Александровна",4844426,9,1,50241.27460027334,Q7927042
4851673,Кайла Сильверфокс,4851673,3,27,1948.0,Q2608804
4854476,Список регионов Украины по численности населения,4854476,2,14,0.0,Q1849328
4857252,"Список растений, занесённых в Красную книгу Республики Башкортостан",4857252,1,25,0.0,Q16701074
4861248,"Браун, Джейсон (фигурист)",4861248,9,1,11013.053540023771,Q6162127
4869033,Ферганские погромы,4869033,1,14,0.0,Q16711548
4871078,"Врба, Павел",4871078,5,7,157.32670209795967,Q929118
4877325,Дело Hermitage Capital Management,4877325,5,17,0.75,Q16642565
4885435,"Любовь и ярость (фильм, 1969)",4885435,19,6,772.5091865166958,Q365028
4892652,"Арая, Зеуди",4892652,2,4,0.0,Q196923
4897974,Медаль «За отвагу» (Россия),4897974,5,0,2611.1861789480713,Q16675224
4899959,Фигурное катание на зимних Олимпийских играх 2014 — одиночное катание (женщины),4899959,5,1,1.4748981754864108,Q15619183
4910526,"Голд, Грейси",4910526,7,1,76.71673743358654,Q508893
4910627,"Матушка, Вальдемар",4910627,2,5,1948.0,Q2063967
4922735,Будапештский меморандум,4922735,7,14,64274.564247626746,Q1000658
4928856,"Парасюк, Владимир Зиновьевич",4928856,15,14,4588.1082075964805,Q15839019
4931427,"Чан, Джейси",4931427,1,9,0.0,Q561310
4931830,"Даванкова, Василиса Александровна",4931830,4,1,345.8613602177927,Q7916760
4932642,"Березовский, Денис Валентинович",4932642,8,20,4802.091093306265,Q15870937
4934758,Мобильник (фильм),4934758,1,9,0.0,Q17050502
4937537,"Могерини, Федерика",4937537,1,14,0.0,Q3741557
4941676,Смена власти на Украине в феврале 2014 года,4941676,22,14,165163.4942468543,Q15733401
4952061,"Комличенко, Николай Николаевич",4952061,2,7,59.837222665617176,Q15957006
4952992,112 Украина,4952992,16,14,20935.274079772706,Q15960736
4954513,"Гайдук, Сергей Анатольевич",4954513,7,20,810.3681006729239,Q15871840
4956068,Донбасс (корабль управления),4956068,4,20,3003.357091227502,Q12101971
4962327,Медаль «За возвращение Крыма»,4962327,3,0,134.27278975454806,Q16481642
4969483,"Турсынбаева, Элизабет Байтаковна",4969483,7,1,79.61157936037195,Q15961850
4969823,Кузница на Рыбальском,4969823,13,20,3773.2776552206956,Q730055
4972988,Марсианская научная лаборатория,4972988,20,15,3485.3920863636527,Q48496
4973593,Чёрный список лучших сценариев,4973593,7,9,13614.0,Q7718368
4979454,"Монтян, Татьяна Николаевна",4979454,1,14,0.0,Q12124444
4988269,"Полторак, Степан Тимофеевич",4988269,12,14,3927.057674642935,Q12141949
5006108,Гибридная война,5006108,1,10,0.0,Q5953349
5006427,Вежливые люди,5006427,4,10,4631.494212939647,Q16034018
5010575,Список погибших при восхождении на Джомолунгму,5010575,2,9,5838.0,Q6633171
5012714,"Боклан, Николай Владимирович",5012714,3,2,7780.0,Q12083689
5016136,Убийство Роберта Кеннеди,5016136,1,9,0.0,Q1187550
5049141,"Добронравов, Александр Андреевич",5049141,2,2,20999.51436796977,Q18043620
5052312,Назрин Муизуддин Шах,5052312,2,9,0.0,Q4207494
5066705,Жан-Батист Гренуй,5066705,1,9,0.0,Q6168922
5077064,Взрыв Boeing 707 над Андаманским морем,5077064,1,3,0.0,Q495953
5082113,Ахмад ибн Абдул-Азиз Аль Сауд,5082113,3,0,0.0,Q401645
5089123,"Новакова, Яна",5089123,2,5,11658.0,Q15208339
5098583,Сквидвард,5098583,8,9,12697.435324419768,Q1064404
5100966,Неудержимые (серия фильмов),5100966,1,9,0.0,Q3062086
5105150,"Муженко, Виктор Николаевич",5105150,13,14,4428.253186596263,Q17306873
5115369,"Грицак, Василий Сергеевич",5115369,11,14,1975.7745326603117,Q17325581
5129810,Великая гонка милосердия 1925 года,5129810,1,3,0.0,Q1070119
5131307,Тузла (остров),5131307,9,20,1101.396581111524,Q1284886
5139486,"Лиферс, Ян Йозеф",5139486,1,3,0.0,Q214574
5143442,Парламентские выборы на Украине (2014),5143442,35,14,5113.983870179318,Q15077606
5146624,Происхождение казачества,5146624,4,11,19413.0,Q18408611
5152231,"Пикассо, Палома",5152231,1,9,0.0,Q270356
5155056,Адмирал Григорович (сторожевой корабль),5155056,11,20,1121.879487073144,Q18396307
5168110,Первичный амёбный менингоэнцефалит,5168110,1,9,0.0,Q922927
5171782,"Гончаренко, Алексей Алексеевич",5171782,6,14,34.98486551062168,Q16172176
5172464,"Лингард, Джесси",5172464,5,8,703.3425509560483,Q6186603
5182619,Хронология вооружённого конфликта на востоке Украины,5182619,17,14,17404.54640826401,Q16069779
5193046,"Я и ты (фильм, 2012)",5193046,16,6,0.0,Q3019887
5195914,"Геращенко, Антон Юрьевич",5195914,10,14,250.18935802248438,Q16696252
5207006,Минский протокол,5207006,6,14,3542.3125771645646,Q18001626
5212901,Apple Pay,5212901,1,9,0.0,Q18010990
5214893,Народный фронт (Украина),5214893,19,14,630.3021797831009,Q18015490
5218852,Леди Бабушка,5218852,2,9,0.0,Q3268400
5219041,Живая шляпа,5219041,1,3,0.0,Q18242081
5225747,Убрать из друзей,5225747,2,4,5905.590586672274,Q18086860
5235211,Три аккорда,5235211,7,3,28881.89510202388,Q19915535
5241890,Несносные боссы 2,5241890,1,9,0.0,Q15275703
5245840,Бои в Донецком аэропорту,5245840,6,14,56.71631549503881,Q18536369
5261437,"Рыжиков, Сергей Николаевич",5261437,1,9,0.0,Q7454059
5267098,Морская охрана Государственной пограничной службы Украины,5267098,18,20,879.4475314290099,Q7878508
5270782,"Порошенко, Алексей Петрович",5270782,8,14,259.262990884942,Q18346653
5270917,"Берёза, Борислав Ефимович",5270917,10,14,51.3337352375231,Q18346435
5274165,"Ротенберг, Игорь Аркадьевич",5274165,2,7,0.0,Q18399315
5276340,Победители «Детского Евровидения»,5276340,10,2,774.5668148670437,Q15379068
5280295,"Зюле, Никлас",5280295,3,8,12.294760459992402,Q13365847
5285805,"Кин, Маргарет",5285805,1,9,0.0,Q5402192
5295490,"Квителашвили, Морис Михайлович",5295490,9,1,54243.913922734784,Q18538427
5298455,Верховная рада Украины VIII созыва,5298455,24,14,9776.302136686178,Q18562210
5309786,Болезнь Помпе,5309786,1,9,0.0,Q1365789
5321804,"Вилков, Александр Борисович",5321804,1,3,0.0,Q4111209
5325994,"Сыроед, Оксана Ивановна",5325994,4,14,6.557969807434287,Q18575021
5327594,"Сюмар, Виктория Петровна",5327594,7,14,22.7433752330874,Q12159142
5332372,"Асти, Адриана",5332372,2,6,0.0,Q374855
5342721,30 мм калибр,5342721,5,20,275.6056156842949,Q2344644
5347953,Список народных депутатов Верховной рады Украины VIII созыва,5347953,25,14,3820.426383790002,Q20971302
5352791,"Федермессер, Анна Константиновна",5352791,3,10,5284.215629312339,Q18699323
5381419,"Бен-Гур (фильм, 2016)",5381419,2,1,7780.0,Q18785102
5405663,Бои в районе Дебальцева,5405663,8,14,24381.417165767776,Q18920465
5427133,Нормандская четвёрка,5427133,9,14,3842.3818921974384,Q19206998
5434091,"Кочергин, Евгений Александрович",5434091,2,10,1103.9523940007325,Q19618440
5443165,"Кулибали, Калиду",5443165,3,8,3898.0142968142964,Q3192187
5446616,Список кораблей Военно-морских сил Украины,5446616,31,20,31806.179071050745,Q3206285
5449399,"Ротенберг, Роман Борисович",5449399,2,7,0.0,Q19916203
5480213,Десантно-штурмовые войска Украины,5480213,1,14,0.0,Q7878417
5483114,Наследный принц Саудовской Аравии,5483114,4,0,5838.0,Q12251224
5496075,"Скейлз, Роберт",5496075,1,9,0.0,Q7345102
5497401,"Вороненков, Денис Николаевич",5497401,4,14,2368.5518857647617,Q19817635
5591444,Юрмала (конкурс),5591444,2,2,1948.0,Q6315306
5591693,Операция «Медведка 19»,5591693,2,28,1948.0,Q2918913
5601832,Чёрные кошки (телесериал),5601832,2,5,1948.0,Q19975544
5604108,Кремль Дмитрия Донского,5604108,3,10,9720.0,Q19906516
5604845,"Корбан, Геннадий Олегович",5604845,4,14,1961.959163195423,Q16702584
5612185,Человек-невидимка (телешоу),5612185,5,1,21127.58414683237,Q19758674
5615981,"Чемпионат мира по футболу 2018 (отборочный турнир, УЕФА)",5615981,16,8,214.4361372767033,Q17625373
5641574,Как молоды мы были,5641574,2,2,15943.978538522326,Q19857068
5657416,Керченский железнодорожный мост,5657416,5,20,2.5,Q19909595
5671519,"Баталова, Светлана Николаевна",5671519,3,3,17397.66475990049,Q19906373
5679455,"Тигиев, Георгий Львович",5679455,1,8,0.0,Q19851118
5687414,Молодая гвардия (телесериал),5687414,2,14,0.0,Q19862835
5698610,Заражённая,5698610,1,9,0.0,Q16252844
5726440,"Фриз, Ирина Васильевна",5726440,1,14,0.0,Q19237116
5737224,Девушка без комплексов,5737224,1,9,0.0,Q17062774
5770502,Блокада украинского флота в Донузлаве,5770502,14,20,6548.634912782695,Q16736835
5799761,Ликвидация Шамиля Басаева,5799761,2,0,0.0,Q21641170
5839753,Танско-тибетские войны,5839753,2,5,1948.0,Q10922829
5846015,Чемпионат Европы по фигурному катанию 2018,5846015,18,1,4071.4754279188182,Q20731509
5851098,Чемпионат мира по фигурному катанию 2018,5851098,22,1,4092.702539449625,Q21660694
5858936,Зе Луиш,5858936,2,7,0.0,Q387172
5878267,"Девятова, Марина Владимировна",5878267,3,24,46150.85854740549,Q2047105
5881442,Дневник Коли Синицына,5881442,2,3,0.0,Q21638923
5891874,УКРОП (партия),5891874,13,14,211.32737056326755,Q20726384
5896048,"Цурская, Полина Игоревна",5896048,7,1,716.485250256831,Q20856609
5959340,Военная мобилизация на Украине в 2014—2015 годах,5959340,3,14,0.0,Q21637153
5969215,"Уилсон, Каллум",5969215,2,8,134.62959843326865,Q5022998
5973061,"Возрождение (партия, Украина)",5973061,11,14,35.96973691190729,Q12139010
5975416,"Ульсен, Робин",5975416,1,7,0.0,Q6799321
5984798,"Ндонг, Дидье Ибрагим",5984798,1,8,0.0,Q3027127
5991910,"Кудас, Гиоргос",5991910,1,6,0.0,Q1373160
5994726,"Михара, Маи",5994726,7,1,6630.774455044228,Q17214544
6002283,Оперативная группа российских войск в Приднестровье,6002283,2,14,5448.09322341641,Q21643625
6006434,Десантные катера типа «Кентавр»,6006434,15,20,2249.135686228887,Q23888744
6007257,Артиллерийские катера типа «Лань»,6007257,12,20,164.32775382183044,Q7671816
6011905,Украина и НАТО,6011905,2,14,3894.0,Q3624961
6027131,"Райлэнс, Марк",6027131,4,5,11663.0,Q324572
6033912,Женщина-паук (Гвен Стейси),6033912,3,9,5615.740929633559,Q20979395
6052293,Царьград ТВ,6052293,5,24,8813.118845082156,Q21645214
6102772,Детское Евровидение — 2016,6102772,12,2,19780.534586296526,Q21521457
6115846,Ельцин-центр,6115846,5,10,12183.656171073444,Q21639265
6132425,"Я вижу, я вижу",6132425,1,10,0.0,Q18642934
6133350,"Сотскова, Мария Романовна",6133350,4,1,5407.826175435158,Q14756834
6133481,"Пернелл, Элла",6133481,1,9,0.0,Q1331706
6140322,"Договор о дружбе, сотрудничестве и партнёрстве между Российской Федерацией и Украиной",6140322,1,14,0.0,Q23636982
6149705,"Коляда, Михаил Сергеевич",6149705,9,1,72.53525113149433,Q6849583
6157342,"Шпак, Вера Ивановна",6157342,2,19,428442.21360288985,Q22046476
6169361,Гадкий я 3,6169361,3,9,11663.0,Q22997984
6198991,"Линделёф, Виктор",6198991,12,8,190.14187267197684,Q4125587
6199160,"Вербич, Беньямин",6199160,4,7,3.364065466697046,Q10556851
6212556,"Пулишич, Кристиан",6212556,3,7,3901.9107576679107,Q22279773
6217320,"Коробов, Игорь Валентинович",6217320,15,0,18975.57642171113,Q22453451
6255986,"Рашфорд, Маркус",6255986,7,8,2484.911446102911,Q22951255
6257369,Фигурное катание на зимних Олимпийских играх 2018,6257369,14,1,412.0411064960995,Q25384285
6261403,"Помпео, Майк",6261403,3,0,18705.329267055444,Q473239
6270026,Большой и добрый великан (фильм),6270026,1,5,0.0,Q19689203
6279164,"Куприянович, Зинаида Александровна",6279164,4,2,15860.388303460493,Q23039005
6279184,"Кеннеди, Роберт Фрэнсис (младший)",6279184,6,9,8731.333333333334,Q1352872
6286898,"Нагельсман, Юлиан",6286898,4,7,162.94055266208437,Q21226404
6287842,Скиапарелли (спускаемый аппарат),6287842,14,15,2381.9633626635573,Q3061991
6313232,День неизвестного солдата,6313232,1,10,0.0,Q24934671
6322535,"Воронченко, Игорь Александрович",6322535,7,20,65733.07338386572,Q16169487
6377892,Геноцид в Камбодже,6377892,2,6,0.0,Q2885072
6380501,Хёрдур Магнуссон,6380501,2,7,0.0,Q3788202
6404999,Детство (Горький),6404999,1,3,0.0,Q25396007
6406465,"Эльведи, Нико",6406465,3,8,45.09445571838142,Q18637339
6423639,"Хацеган, Овидиу",6423639,1,8,0.0,Q3887707
6424322,"Калинич, Ловре",6424322,1,8,0.0,Q10512869
6424454,"Байкулов, Вадим Владимирович",6424454,2,0,24.038568376068408,Q24352823
6465264,"Лукебакио, Доди",6465264,2,7,1948.0,Q21281344
6497177,"Павар, Бенжамен",6497177,4,8,1658.2335641956624,Q19599124
6503534,"Боломбой, Джоэль",6503534,2,19,2916.0,Q23302736
6508562,"Ханни, Софьян",6508562,2,7,22.463015873015873,Q1718258
6514820,"Обляков, Иван Сергеевич",6514820,5,7,3173.1187746734154,Q26206030
6544899,NewsOne,6544899,6,14,304.4636485160387,Q12071921
6546196,"Мальцев, Вячеслав Вячеславович",6546196,1,10,0.0,Q20068329
6558387,"Мевля, Миха",6558387,3,8,1582.261014799732,Q3857304
6563164,"Рай (фильм, 2016)",6563164,9,10,4773.024395417248,Q26198150
6564971,Свержение Бирона,6564971,1,16,0.0,Q28666308
6569963,Приднестровье,6569963,4,14,5513.07256916883,Q3537754
6601477,"Зенели, Арбер",6601477,3,8,0.2,Q16467589
6602188,"Кальюлайд, Керсти",6602188,1,14,0.0,Q12366816
6607787,Чемпионат мира по волейболу среди мужчин 2018,6607787,1,1,0.0,Q18417968
6609609,"Дейвис, Алфонсо",6609609,1,7,0.0,Q23540953
6615943,Эластико,6615943,2,19,1948.0,Q28531724
6617747,"Климпуш-Цинцадзе, Иванна Орестовна",6617747,2,14,0.0,Q20067554
6618041,Национальный корпус (партия),6618041,8,14,10.056441764019654,Q27345297
6619110,Чемпионат России по фигурному катанию на коньках 2018,6619110,13,1,1130.0414457015272,Q28666586
6642960,"Скопинцев, Дмитрий Владимирович",6642960,2,7,0.0,Q22342783
6653544,Чёрная кошка (телесериал),6653544,1,5,0.0,Q28667728
6658959,"Классон, Виктор",6658959,10,8,57.939975724829466,Q973265
6668126,Детское Евровидение — 2017,6668126,12,2,782.4001482003772,Q27038157
6695364,Виктор Черномырдин (ледокол),6695364,2,20,0.0,Q11713855
6695914,Кухня. Последняя битва,6695914,1,3,0.0,Q28179978
6708045,Лига Европы УЕФА 2017/2018,6708045,17,7,7136.66418770849,Q22976888
6714476,Ришарлисон де Андраде,6714476,2,8,1948.0,Q20806743
6715081,"Самарин, Александр Владимирович",6715081,3,1,1745.273000732493,Q4720020
6716862,61-я отдельная бригада морской пехоты,6716862,4,20,0.0,Q25308343
6718401,"Богдашин, Владимир Иванович",6718401,3,20,0.0,Q28496545
6718987,336-я отдельная гвардейская бригада морской пехоты,6718987,6,20,1994.255306491498,Q28650790
6742136,"Клюйверт, Джастин",6742136,2,7,3894.0,Q26934107
6754641,КБА-117,6754641,2,14,0.0,Q25435236
6761128,"Константинова, Станислава Андреевна",6761128,5,1,3302.8672999760474,Q27913275
6761354,"Хонда, Марин",6761354,6,1,6449.163863098673,Q19560756
6776429,Кубок африканских наций 2019,6776429,2,8,1948.0,Q11831154
6794991,Морская пехота СССР,6794991,7,20,15263.385084158748,Q30888601
6798153,Великаны (мультфильм),6798153,4,9,2139.823809523809,Q15545275
6805947,Юрий Олефиренко (десантный корабль),6805947,5,20,286.14011228498725,Q12116583
6815054,"Кин, Дафни",6815054,1,27,0.0,Q27560621
6822477,"Пикфорд, Джордан",6822477,4,8,614.0471534241954,Q13014035
6823599,"Безрукова, Анастасия Дмитриевна",6823599,2,19,0.0,Q28932244
6832832,"Блинов, Виктор Иванович",6832832,1,0,0.0,Q29358649
6836281,"Де Лигт, Маттейс",6836281,6,8,1058.252431600036,Q26259982
6837060,"Де Йонг, Френки",6837060,7,8,3766.9630255399593,Q19898898
6854121,Миньоны (существа),6854121,1,9,0.0,Q15736052
6866344,"Гордеева, Катерина Владимировна",6866344,2,10,0.0,Q29865014
6869494,"Афанасьева, Инна Владимировна",6869494,3,24,17460.0,Q17484690
6871807,"Керер, Тило",6871807,4,8,0.0,Q20823439
6876277,Адамантий (Marvel Comics),6876277,2,27,1948.0,Q12577
6888760,"Лиске, Казимир",6888760,1,3,0.0,Q29578738
6949835,"Георгиев, Александр Георгиевич",6949835,3,22,23077.81666666667,Q18708728
6956947,"Уорд-Бакстер, Мейтленд",6956947,1,9,0.0,Q447001
6992713,Президентские выборы на Украине (2019),6992713,30,14,15112.989775210519,Q16948747
6997993,Мифы (фильм),6997993,1,3,0.0,Q32362276
7018017,Список лучших снайперов чемпионатов НХЛ,7018017,3,22,4.583333333333333,Q6632050
7019122,"Сулейманов, Магомед-Шапи Камильевич",7019122,4,7,3894.0,Q30149925
7026911,"Пёнтек, Кшиштоф",7026911,1,8,0.0,Q21523936
7037759,Громкий (корвет),7037759,10,20,2652.3577440340673,Q48941252
7039052,Буксиры проекта 498,7039052,3,20,56.74825112066191,Q48941266
7044403,Вратарь (картина Григорьева),7044403,1,20,0.0,Q34680814
7046514,"Игнатьев, Иван Александрович",7046514,2,7,0.0,Q27049358
7053578,"Сарока, Антон Геннадьевич",7053578,1,8,0.0,Q16234989
7064552,Ледоколы проекта 97,7064552,6,20,25.280457139196578,Q6097595
7067040,Евровидение Азия 2019,7067040,3,2,126.56681486709054,Q37162564
7087044,Керчь-Еникальский канал,7087044,7,20,418.5515759975115,Q42738021
7096693,Калибан_(Marvel_Comics),7096693,2,27,0.0,-1
7100828,Тайна 7 сестёр,7100828,1,9,0.0,Q20814900
7111879,"Мендес, Браис",7111879,1,8,0.0,Q40953842
7134230,Гороховецкий судостроительный завод,7134230,4,20,12.579720632780216,Q48945160
7169862,"Хадсон-Одои, Каллум",7169862,2,7,0.0,Q42396622
7174397,Болезнь Шарко — Мари — Тута,7174397,1,9,0.0,Q1052687
7222874,"Богусевич, Полина Сергеевна",7222874,3,2,0.0,Q43773905
7243641,Детсадовский полицейский 2,7243641,1,26,0.0,Q20949892
7246267,"Омелян, Владимир Владимирович",7246267,2,14,2.557139697056342,Q20068921
7262450,"Косторная, Алёна Сергеевна",7262450,2,1,0.0,Q41686780
7264675,"Коваль, Виктор Станиславович",7264675,1,3,0.0,Q48951979
7291118,"Бистрович, Кристиян",7291118,3,7,2777.3305447800844,Q47250201
7299481,"Сутормин, Алексей Сергеевич",7299481,2,7,75.67085137085138,Q16236579
7302071,"Браун, Тимоти Рэй",7302071,2,9,3894.0,Q19667296
7309636,Дамбо (фильм),7309636,2,9,3894.0,Q24284798
7322364,Лунное затмение 31 января 2018 года,7322364,3,15,0.0,Q6155803
7336808,"Уткин, Дмитрий Валерьевич",7336808,1,0,0.0,Q45666735
7340851,"Теннелл, Брэди",7340851,7,1,7393.416225862688,Q21066633
7347284,"Куприй, Виталий Николаевич",7347284,7,14,8.863067511587836,Q20067955
7348587,Лунное затмение 27 июля 2018 года,7348587,3,15,0.0,Q6310603
7356627,"Тайсон, Ричард",7356627,1,26,0.0,Q1189410
7370720,"Табаков, Павел Олегович",7370720,1,3,0.0,Q50840112
7370745,"Браудер, Феликс",7370745,2,17,0.0,Q1398992
7375790,"Эль-Кабир, Отман",7375790,1,7,0.0,Q17265736
7379351,Золотая Орда (телесериал),7379351,1,3,0.0,Q55658009
7385109,"Спиридонова, Анастасия Викторовна",7385109,1,3,0.0,Q55102128
7397616,Список вооружения и военной техники Сухопутных войск Сербии,7397616,1,28,0.0,Q5384572
7397716,"Кусайко, Татьяна Алексеевна",7397716,2,10,0.0,Q55102781
7406367,"Ревенко, Александра Владимировна",7406367,2,3,3894.0,Q51879659
7414350,Чемпионат Англии по футболу 2018/2019,7414350,9,7,414412.7607654331,Q39052816
7435589,Уэльс на «Детском Евровидении»,7435589,8,2,0.0,Q52947907
7477699,Чемпионат России по фигурному катанию на коньках 2019,7477699,10,1,6544.646566019883,Q55659863
7482616,Skate America 2018,7482616,11,1,55759.31236837845,Q55265926
7482674,Internationaux de France 2018,7482674,14,1,168764.1830518359,Q55266077
7528424,Чемпионат Европы по баскетболу среди женщин 2019,7528424,1,19,0.0,Q30918644
7536590,"Бутина, Мария Валерьевна",7536590,3,0,17271.63625280898,Q50506085
7539058,Лига Европы УЕФА 2018/2019. Групповой этап,7539058,25,7,33842.61950844873,Q54152458
7539260,"Ягья, Александр Георгиевич",7539260,2,24,16594.08459694307,Q60824812
7545657,Казахстан на «Детском Евровидении»,7545657,9,2,1.5,Q55752825
7550508,Шоколадный револьвер,7550508,7,10,0.0,Q56168146
7556396,"Тетерич, Олимпиада Валерьевна",7556396,1,2,0.0,Q56308679
7567858,Зелёная книга (фильм),7567858,4,6,17475.0,Q48673898
7570323,Малые артиллерийские корабли проекта 1208,7570323,23,20,2622.20329082411,Q56310182
7570507,Лига чемпионов УЕФА 2018/2019. Групповой этап,7570507,29,7,45210.825985397845,Q54015786
7570521,Пограничные сторожевые корабли проекта 1248,7570521,17,20,71.02883302169514,Q56310221
7571315,Пограничные сторожевые корабли проекта 1249,7571315,5,20,7.455232550088523,Q56310287
7575268,Лим Ын Су,7575268,3,1,49.14472229353036,Q27063618
7585730,"Нисимура, Такума (футболист)",7585730,2,7,0.0,Q18817931
7594562,"Дудаков, Сергей Викторович",7594562,5,1,37.87943160491114,Q18817831
7595584,"Бурлаченко, Андрей Михайлович",7595584,1,20,0.0,Q60825553
