,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
152,3.0,15416.0,Indira Gandhi,0.3557848632335663,Q1149,History_and_Society.History,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
153,3.0,15416.0,Indira Gandhi,0.320831298828125,Q1149,History_and_Society.Military_and_warfare,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
154,3.0,15416.0,Indira Gandhi,0.3165845146179199,Q1149,Geography.Regions.Asia.Asia*,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
155,3.0,15416.0,Indira Gandhi,0.270853506565094,Q1149,Geography.Regions.Asia.South_Asia,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
156,3.0,15416.0,Indira Gandhi,0.1778208613395691,Q1149,History_and_Society.Society,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
157,3.0,15416.0,Indira Gandhi,0.1778208613395691,Q1149,Culture.Philosophy_and_religion,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
158,3.0,15416.0,Indira Gandhi,0.16886694729328156,Q1149,Culture.Literature,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
159,3.0,15416.0,Indira Gandhi,0.1294127255678177,Q1149,History_and_Society.Education,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
160,3.0,15416.0,Indira Gandhi,0.11597072333097458,Q1149,Culture.Media.Media*,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
161,3.0,15416.0,Indira Gandhi,0.0,Q1149,Geography.Regions.Europe.Europe*,88.0,1364.0,77.0,16.0,193.0,15.0,-18.602974,-24.737522,3128.0
162,3.0,15576.0,Fêtes et jours fériés en Allemagne,1.0,Q649352,Compilation.List_Disambig,74.0,2737.0,134.0,4.0,0.0,15.0,-9.801301,18.13701,3572.0
163,3.0,15576.0,Fêtes et jours fériés en Allemagne,0.3276783227920532,Q649352,Culture.Philosophy_and_religion,74.0,2737.0,134.0,4.0,0.0,15.0,-9.801301,18.13701,3572.0
164,3.0,15576.0,Fêtes et jours fériés en Allemagne,0.19826446676254272,Q649352,Geography.Regions.Europe.Europe*,74.0,2737.0,134.0,4.0,0.0,15.0,-9.801301,18.13701,3572.0
165,3.0,15576.0,Fêtes et jours fériés en Allemagne,0.06886266374588013,Q649352,Geography.Regions.Europe.Western_Europe,74.0,2737.0,134.0,4.0,0.0,15.0,-9.801301,18.13701,3572.0
166,2.0,17270.0,Politique en Allemagne,0.9970290064811708,Q159493,History_and_Society.Politics_and_government,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
167,2.0,17270.0,Politique en Allemagne,0.348655104637146,Q159493,Culture.Visual_arts.Comics_and_Anime,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
168,2.0,17270.0,Politique en Allemagne,0.287777841091156,Q159493,History_and_Society.Military_and_warfare,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
169,2.0,17270.0,Politique en Allemagne,0.21124218606948847,Q159493,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
170,2.0,17270.0,Politique en Allemagne,0.21124218606948847,Q159493,Geography.Regions.Europe.Eastern_Europe,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
171,2.0,17270.0,Politique en Allemagne,0.1968362182378769,Q159493,Culture.Literature,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
172,2.0,17270.0,Politique en Allemagne,0.16886694729328156,Q159493,STEM.Biology,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
173,2.0,17270.0,Politique en Allemagne,0.1294127255678177,Q159493,Culture.Visual_arts.Visual_arts*,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
174,2.0,17270.0,Politique en Allemagne,0.1067005917429924,Q159493,STEM.Earth_and_environment,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
175,2.0,17270.0,Politique en Allemagne,0.10667316818237303,Q159493,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
176,2.0,17270.0,Politique en Allemagne,0.0,Q159493,Geography.Regions.Asia.Asia*,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
177,2.0,17270.0,Politique en Allemagne,0.0,Q159493,Geography.Regions.Asia.North_Asia,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
178,2.0,17270.0,Politique en Allemagne,0.0,Q159493,Geography.Regions.Asia.East_Asia,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
179,2.0,17270.0,Politique en Allemagne,0.0,Q159493,Geography.Regions.Africa.Africa*,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
180,2.0,17270.0,Politique en Allemagne,0.0,Q159493,Geography.Regions.Asia.Central_Asia,74.0,0.0,134.0,4.0,0.0,12.5,19.232204,23.226135,2968.0
181,1.0,19546.0,Vitry-le-François,0.9994572401046752,Q623374,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,24.0,192.0,10.0,-13.418632,-2.6908922000000004,2188.0
182,1.0,19546.0,Vitry-le-François,0.9984121918678284,Q623374,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,24.0,192.0,10.0,-13.418632,-2.6908922000000004,2188.0
183,1.0,19546.0,Vitry-le-François,0.10088862478733064,Q623374,Geography.Geographical,192.0,0.0,192.0,24.0,192.0,10.0,-13.418632,-2.6908922000000004,2188.0
184,3.0,22463.0,Auray,0.9992778301239014,Q62958,Geography.Regions.Europe.Western_Europe,10.0,57143.0,121.0,20.0,114.0,15.0,5.257961,3.8295436,3535.0
185,3.0,22463.0,Auray,0.9991540908813475,Q62958,Geography.Regions.Europe.Europe*,10.0,57143.0,121.0,20.0,114.0,15.0,5.257961,3.8295436,3535.0
186,3.0,22463.0,Auray,0.20182321965694427,Q62958,Geography.Geographical,10.0,57143.0,121.0,20.0,114.0,15.0,5.257961,3.8295436,3535.0
187,5.0,26775.0,Roger Garaudy,0.9850529432296752,Q160619,Culture.Biography.Biography*,192.0,30981.0,192.0,11.0,192.0,20.0,-20.180668,-15.939807,3837.0
188,5.0,26775.0,Roger Garaudy,0.546748161315918,Q160619,Culture.Philosophy_and_religion,192.0,30981.0,192.0,11.0,192.0,20.0,-20.180668,-15.939807,3837.0
189,5.0,26775.0,Roger Garaudy,0.4843900501728058,Q160619,History_and_Society.Politics_and_government,192.0,30981.0,192.0,11.0,192.0,20.0,-20.180668,-15.939807,3837.0
190,5.0,26775.0,Roger Garaudy,0.30218379402160644,Q160619,Geography.Regions.Europe.Europe*,192.0,30981.0,192.0,11.0,192.0,20.0,-20.180668,-15.939807,3837.0
191,5.0,26775.0,Roger Garaudy,0.270853506565094,Q160619,Geography.Regions.Europe.Western_Europe,192.0,30981.0,192.0,11.0,192.0,20.0,-20.180668,-15.939807,3837.0
192,5.0,27402.0,Folklore,0.3557848632335663,Q36192,History_and_Society.History,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
193,5.0,27402.0,Folklore,0.2509227991104126,Q36192,STEM.STEM*,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
194,5.0,27402.0,Folklore,0.21734751760959625,Q36192,History_and_Society.Society,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
195,5.0,27402.0,Folklore,0.18714269995689392,Q36192,Culture.Philosophy_and_religion,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
196,5.0,27402.0,Folklore,0.11921291798353195,Q36192,Culture.Literature,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
197,5.0,27402.0,Folklore,0.11280541121959685,Q36192,History_and_Society.Politics_and_government,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
198,5.0,27402.0,Folklore,0.0,Q36192,Geography.Regions.Europe.Europe*,0.0,16092.216989723063,129.0,0.0,152.0,20.0,-16.035339999999998,-4.5641885,2927.0
199,1.0,27576.0,Hervé Gaymard,1.0000100135803225,Q182786,Culture.Biography.Biography*,47.0,0.0,42.0,8.0,255.0,10.0,-23.082344,-11.973901,2375.0
200,1.0,27576.0,Hervé Gaymard,0.4605437984466553,Q182786,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,8.0,255.0,10.0,-23.082344,-11.973901,2375.0
201,1.0,27576.0,Hervé Gaymard,0.4556442370414734,Q182786,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,8.0,255.0,10.0,-23.082344,-11.973901,2375.0
202,7.0,28572.0,Austin (Texas),0.9219318628311156,Q16559,Geography.Geographical,49.0,13631.92084234072,164.0,10.0,0.0,25.0,-15.784812,-23.024162,2794.0
203,7.0,28572.0,Austin (Texas),0.7490972280502319,Q16559,Geography.Regions.Americas.North_America,49.0,13631.92084234072,164.0,10.0,0.0,25.0,-15.784812,-23.024162,2794.0
204,4.0,30500.0,Charles Denner,0.9937201142311096,Q1064099,Culture.Biography.Biography*,88.0,8531.918192497751,77.0,5.0,193.0,17.5,10.236268,18.781576,4800.0
205,4.0,30500.0,Charles Denner,0.3257217874526977,Q1064099,Geography.Regions.Europe.Europe*,88.0,8531.918192497751,77.0,5.0,193.0,17.5,10.236268,18.781576,4800.0
206,4.0,30500.0,Charles Denner,0.21734751760959625,Q1064099,History_and_Society.History,88.0,8531.918192497751,77.0,5.0,193.0,17.5,10.236268,18.781576,4800.0
207,4.0,30500.0,Charles Denner,0.16442059183120727,Q1064099,Geography.Regions.Europe.Western_Europe,88.0,8531.918192497751,77.0,5.0,193.0,17.5,10.236268,18.781576,4800.0
208,3.0,30522.0,Michel Auclair,0.9992778301239014,Q566803,Culture.Biography.Biography*,135.0,1423.5377229959533,134.0,5.0,0.0,15.0,24.31963,7.141006,2494.0
209,3.0,30522.0,Michel Auclair,0.10667316818237303,Q566803,Geography.Regions.Europe.Western_Europe,135.0,1423.5377229959533,134.0,5.0,0.0,15.0,24.31963,7.141006,2494.0
210,3.0,30522.0,Michel Auclair,0.10088862478733064,Q566803,Culture.Media.Media*,135.0,1423.5377229959533,134.0,5.0,0.0,15.0,24.31963,7.141006,2494.0
211,3.0,30522.0,Michel Auclair,0.053480433464050285,Q566803,Geography.Regions.Europe.Europe*,135.0,1423.5377229959533,134.0,5.0,0.0,15.0,24.31963,7.141006,2494.0
212,3.0,30522.0,Michel Auclair,0.0,Q566803,Geography.Regions.Americas.North_America,135.0,1423.5377229959533,134.0,5.0,0.0,15.0,24.31963,7.141006,2494.0
213,5.0,32181.0,Affaire Elf,0.6584275364875793,Q2825778,History_and_Society.Politics_and_government,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
214,5.0,32181.0,Affaire Elf,0.15742753648757934,Q2825778,Geography.Regions.Americas.North_America,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
215,5.0,32181.0,Affaire Elf,0.14034625887870789,Q2825778,History_and_Society.Society,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
216,5.0,32181.0,Affaire Elf,0.07650540971755981,Q2825778,Geography.Regions.Europe.Europe*,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
217,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Asia.Asia*,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
218,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Europe.Northern_Europe,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
219,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Europe.Southern_Europe,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
220,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Asia.West_Asia,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
221,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Europe.Western_Europe,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
222,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Asia.East_Asia,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
223,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Americas.Central_America,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
224,5.0,32181.0,Affaire Elf,0.0,Q2825778,Geography.Regions.Asia.South_Asia,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,5000.0
225,15.0,32783.0,Franc-maçonnerie,0.5621865391731262,Q41726,History_and_Society.Politics_and_government,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,66060.0
226,15.0,32783.0,Franc-maçonnerie,0.4301573634147644,Q41726,History_and_Society.Society,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,66060.0
227,15.0,32783.0,Franc-maçonnerie,0.3775506913661957,Q41726,Culture.Philosophy_and_religion,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,66060.0
228,15.0,32783.0,Franc-maçonnerie,0.1294127255678177,Q41726,History_and_Society.History,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,66060.0
229,15.0,32783.0,Franc-maçonnerie,0.0,Q41726,Geography.Regions.Europe.Europe*,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,66060.0
230,7.0,37008.0,Jacques Villeneuve,0.997120440006256,Q172843,Culture.Biography.Biography*,49.0,258.1718021566861,164.0,10.0,0.0,25.0,-22.002392,17.45965,3976.0
231,7.0,37008.0,Jacques Villeneuve,0.9820237755775452,Q172843,Culture.Sports,49.0,258.1718021566861,164.0,10.0,0.0,25.0,-22.002392,17.45965,3976.0
232,7.0,37008.0,Jacques Villeneuve,0.014629947185516357,Q172843,Geography.Regions.Americas.North_America,49.0,258.1718021566861,164.0,10.0,0.0,25.0,-22.002392,17.45965,3976.0
233,7.0,37008.0,Jacques Villeneuve,0.0,Q172843,Geography.Regions.Europe.Europe*,49.0,258.1718021566861,164.0,10.0,0.0,25.0,-22.002392,17.45965,3976.0
234,4.0,38929.0,Tonie Marshall,0.9980222582817078,Q2555171,Culture.Biography.Biography*,239.0,50967.7915474074,97.0,5.0,185.0,17.5,16.853918,16.343629999999994,5051.0
235,4.0,38929.0,Tonie Marshall,0.5775054097175598,Q2555171,Culture.Biography.Women,239.0,50967.7915474074,97.0,5.0,185.0,17.5,16.853918,16.343629999999994,5051.0
236,4.0,38929.0,Tonie Marshall,0.12146936559677125,Q2555171,Geography.Regions.Europe.Europe*,239.0,50967.7915474074,97.0,5.0,185.0,17.5,16.853918,16.343629999999994,5051.0
237,4.0,38929.0,Tonie Marshall,0.10667316818237303,Q2555171,Geography.Regions.Europe.Western_Europe,239.0,50967.7915474074,97.0,5.0,185.0,17.5,16.853918,16.343629999999994,5051.0
238,4.0,39083.0,Ravachol,0.9688661694526672,Q558456,Culture.Biography.Biography*,192.0,455.3333333333557,192.0,24.0,192.0,17.5,4.5689125,0.8143729000000001,2200.0
239,4.0,39083.0,Ravachol,0.3257217874526977,Q558456,Geography.Regions.Europe.Western_Europe,192.0,455.3333333333557,192.0,24.0,192.0,17.5,4.5689125,0.8143729000000001,2200.0
240,4.0,39083.0,Ravachol,0.2816725244522095,Q558456,Geography.Regions.Europe.Europe*,192.0,455.3333333333557,192.0,24.0,192.0,17.5,4.5689125,0.8143729000000001,2200.0
241,4.0,39083.0,Ravachol,0.13297423720359802,Q558456,History_and_Society.Military_and_warfare,192.0,455.3333333333557,192.0,24.0,192.0,17.5,4.5689125,0.8143729000000001,2200.0
242,4.0,39083.0,Ravachol,0.12253321707248688,Q558456,Culture.Philosophy_and_religion,192.0,455.3333333333557,192.0,24.0,192.0,17.5,4.5689125,0.8143729000000001,2200.0
243,4.0,39083.0,Ravachol,0.10088862478733064,Q558456,History_and_Society.Politics_and_government,192.0,455.3333333333557,192.0,24.0,192.0,17.5,4.5689125,0.8143729000000001,2200.0
244,1.0,39298.0,Belle de jour (film),0.9947898983955384,Q470375,Culture.Media.Films,135.0,0.0,134.0,5.0,0.0,10.0,-7.2113679999999984,14.309820000000002,2488.0
245,1.0,39298.0,Belle de jour (film),0.9886782765388488,Q470375,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,10.0,-7.2113679999999984,14.309820000000002,2488.0
246,1.0,39298.0,Belle de jour (film),0.006821857929229736,Q470375,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,5.0,0.0,10.0,-7.2113679999999984,14.309820000000002,2488.0
247,1.0,39298.0,Belle de jour (film),0.0,Q470375,Geography.Regions.Europe.Western_Europe,135.0,0.0,134.0,5.0,0.0,10.0,-7.2113679999999984,14.309820000000002,2488.0
248,16.0,40041.0,Fernando Collor de Mello,0.9935217499732972,Q236503,Culture.Biography.Biography*,245.0,1874.0551195729279,148.0,15.0,0.0,47.5,2.5368738,18.849644,1395.0
249,16.0,40041.0,Fernando Collor de Mello,0.4688006341457367,Q236503,History_and_Society.Politics_and_government,245.0,1874.0551195729279,148.0,15.0,0.0,47.5,2.5368738,18.849644,1395.0
250,16.0,40041.0,Fernando Collor de Mello,0.4605437984466553,Q236503,Geography.Regions.Americas.South_America,245.0,1874.0551195729279,148.0,15.0,0.0,47.5,2.5368738,18.849644,1395.0
251,16.0,40041.0,Fernando Collor de Mello,0.10088862478733064,Q236503,History_and_Society.Military_and_warfare,245.0,1874.0551195729279,148.0,15.0,0.0,47.5,2.5368738,18.849644,1395.0
252,1.0,40195.0,Rébellion des Patriotes,0.5000100135803223,Q2466441,History_and_Society.Military_and_warfare,172.0,0.0,126.0,21.0,0.0,10.0,-14.913746,23.614199,2412.0
253,1.0,40195.0,Rébellion des Patriotes,0.4914327731132507,Q2466441,Geography.Regions.Americas.North_America,172.0,0.0,126.0,21.0,0.0,10.0,-14.913746,23.614199,2412.0
254,1.0,40195.0,Rébellion des Patriotes,0.11921291798353195,Q2466441,History_and_Society.Politics_and_government,172.0,0.0,126.0,21.0,0.0,10.0,-14.913746,23.614199,2412.0
255,1.0,40195.0,Rébellion des Patriotes,0.10375863313674928,Q2466441,Culture.Media.Media*,172.0,0.0,126.0,21.0,0.0,10.0,-14.913746,23.614199,2412.0
256,1.0,40195.0,Rébellion des Patriotes,0.0,Q2466441,Geography.Geographical,172.0,0.0,126.0,21.0,0.0,10.0,-14.913746,23.614199,2412.0
257,12.0,40551.0,Grand Orient de France,0.23616819286346435,Q1542667,Geography.Regions.Europe.Europe*,47.0,20742.82316373739,42.0,8.0,255.0,37.5,23.335733,21.759787,14396.0
258,12.0,40551.0,Grand Orient de France,0.19826446676254272,Q1542667,Geography.Regions.Europe.Western_Europe,47.0,20742.82316373739,42.0,8.0,255.0,37.5,23.335733,21.759787,14396.0
259,12.0,40551.0,Grand Orient de France,0.18714269995689392,Q1542667,History_and_Society.Politics_and_government,47.0,20742.82316373739,42.0,8.0,255.0,37.5,23.335733,21.759787,14396.0
260,3.0,41442.0,Alexandra London,0.9979592561721802,Q289594,Culture.Biography.Biography*,135.0,1192.537537294084,134.0,5.0,0.0,15.0,20.445272,18.75359,9304.0
261,3.0,41442.0,Alexandra London,0.6513648629188538,Q289594,Culture.Biography.Women,135.0,1192.537537294084,134.0,5.0,0.0,15.0,20.445272,18.75359,9304.0
262,3.0,41442.0,Alexandra London,0.12253321707248688,Q289594,History_and_Society.History,135.0,1192.537537294084,134.0,5.0,0.0,15.0,20.445272,18.75359,9304.0
263,3.0,41442.0,Alexandra London,0.06886266374588013,Q289594,Geography.Regions.Europe.Europe*,135.0,1192.537537294084,134.0,5.0,0.0,15.0,20.445272,18.75359,9304.0
264,3.0,41442.0,Alexandra London,0.0,Q289594,Geography.Regions.Europe.Western_Europe,135.0,1192.537537294084,134.0,5.0,0.0,15.0,20.445272,18.75359,9304.0
265,1.0,41465.0,Tenue de soirée,0.966924011707306,Q318838,Culture.Media.Films,239.0,0.0,97.0,5.0,185.0,10.0,-24.587328,23.518223000000006,2196.0
266,1.0,41465.0,Tenue de soirée,0.9648651480674744,Q318838,Culture.Media.Media*,239.0,0.0,97.0,5.0,185.0,10.0,-24.587328,23.518223000000006,2196.0
267,1.0,41465.0,Tenue de soirée,0.1097157895565033,Q318838,History_and_Society.Society,239.0,0.0,97.0,5.0,185.0,10.0,-24.587328,23.518223000000006,2196.0
268,1.0,41465.0,Tenue de soirée,0.0,Q318838,Geography.Regions.Europe.Europe*,239.0,0.0,97.0,5.0,185.0,10.0,-24.587328,23.518223000000006,2196.0
269,1.0,41465.0,Tenue de soirée,0.0,Q318838,Geography.Regions.Europe.Western_Europe,239.0,0.0,97.0,5.0,185.0,10.0,-24.587328,23.518223000000006,2196.0
270,27.0,41493.0,Nulle part ailleurs,0.9626831412315368,Q3346237,Culture.Media.Media*,0.0,23208.134493733745,94.0,1.0,235.0,75.0,2.6447053,7.269335300000002,15508.0
271,27.0,41493.0,Nulle part ailleurs,0.91965252161026,Q3346237,Culture.Media.Television,0.0,23208.134493733745,94.0,1.0,235.0,75.0,2.6447053,7.269335300000002,15508.0
272,27.0,41493.0,Nulle part ailleurs,0.0,Q3346237,Geography.Regions.Europe.Europe*,0.0,23208.134493733745,94.0,1.0,235.0,75.0,2.6447053,7.269335300000002,15508.0
273,27.0,41493.0,Nulle part ailleurs,0.0,Q3346237,Geography.Regions.Europe.Western_Europe,0.0,23208.134493733745,94.0,1.0,235.0,75.0,2.6447053,7.269335300000002,15508.0
274,1.0,41494.0,Robin Renucci,0.9993836879730223,Q2159896,Culture.Biography.Biography*,192.0,0.0,192.0,7.0,192.0,10.0,9.399273,-20.629986,3581.0
275,1.0,41494.0,Robin Renucci,0.19165198707580566,Q2159896,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,7.0,192.0,10.0,9.399273,-20.629986,3581.0
276,1.0,41494.0,Robin Renucci,0.1778208613395691,Q2159896,Culture.Biography.Women,192.0,0.0,192.0,7.0,192.0,10.0,9.399273,-20.629986,3581.0
277,1.0,41494.0,Robin Renucci,0.15036486291885376,Q2159896,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,7.0,192.0,10.0,9.399273,-20.629986,3581.0
278,9.0,42488.0,Bernard Le Coq,0.9990094900131226,Q346121,Culture.Biography.Biography*,88.0,61387.686683158136,77.0,5.0,193.0,30.0,-22.152311,8.587259,8807.0
279,9.0,42488.0,Bernard Le Coq,0.0,Q346121,Geography.Regions.Europe.Europe*,88.0,61387.686683158136,77.0,5.0,193.0,30.0,-22.152311,8.587259,8807.0
280,9.0,42488.0,Bernard Le Coq,0.0,Q346121,Geography.Regions.Europe.Western_Europe,88.0,61387.686683158136,77.0,5.0,193.0,30.0,-22.152311,8.587259,8807.0
281,7.0,42489.0,Capitaine Conan,0.91965252161026,Q919635,Culture.Media.Media*,88.0,8809.628528895706,77.0,5.0,193.0,25.0,-18.38577,-22.672537,15934.0
282,7.0,42489.0,Capitaine Conan,0.8596737384796143,Q919635,Culture.Media.Films,88.0,8809.628528895706,77.0,5.0,193.0,25.0,-18.38577,-22.672537,15934.0
283,7.0,42489.0,Capitaine Conan,0.270853506565094,Q919635,Geography.Regions.Europe.Europe*,88.0,8809.628528895706,77.0,5.0,193.0,25.0,-18.38577,-22.672537,15934.0
284,7.0,42489.0,Capitaine Conan,0.0,Q919635,Geography.Regions.Europe.Western_Europe,88.0,8809.628528895706,77.0,5.0,193.0,25.0,-18.38577,-22.672537,15934.0
285,3.0,42990.0,Montserrat (Antilles),0.9732507467269896,Q13353,Geography.Geographical,233.0,4101.0,124.0,3.0,54.0,15.0,-9.02158,-13.71431,6699.0
