,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
127,4.0,90813.0,Castlevania,1.0000100135803225,Q2515184,Culture.Internet_culture,107.0,7759.820187795959,0.0,7.0,253.0,17.5,-18.545745999999998,-12.556772,1587.0,4.00004005432129,Culture,Internet_culture
128,4.0,90986.0,Georges de Caunes,0.3775506913661957,Q3103681,Culture.Media.Media*,0.0,468.0908757097234,94.0,1.0,235.0,17.5,16.192848,11.351224,5750.0,1.5102027654647827,Culture,Media*
129,2.0,93463.0,Jules Sitruk,0.9976133108139038,Q2583177,Culture.Biography.Biography*,0.0,1369.0,129.0,5.0,152.0,12.5,-8.379338,16.70531,3680.0,0.0,Culture,Biography*
130,4.0,93735.0,David Coulthard,0.9995657801628112,Q172832,Culture.Sports,49.0,1.333333333333333,164.0,10.0,0.0,17.5,-0.42166105,-13.32576,1998.0,3.9982631206512447,Culture,Sports
131,2.0,94562.0,Le Cuirassé Potemkine,0.9946250915527344,Q152350,Culture.Media.Films,74.0,0.0,134.0,4.0,0.0,12.5,19.004606,-7.114447599999999,3110.0,1.9892501831054688,Culture,Films
132,2.0,95258.0,Hubert Védrine,0.4301573634147644,Q560682,History_and_Society.Politics_and_government,183.0,0.037037037037037035,168.0,12.0,0.0,12.5,-2.86412,-5.932646,3857.0,0.8603147268295288,History_and_Society,Politics_and_government
133,1.0,99043.0,"Chaos (film, 2001)",0.9669240117073059,Q1406770,Culture.Media.Media*,239.0,0.0,97.0,18.0,185.0,10.0,6.872348,24.686096,1849.0,0.9669240117073059,Culture,Media*
134,3.0,99975.0,Copa América,0.6076731681823729,Q178750,Culture.Sports,0.0,2499.273127069011,163.0,6.0,60.0,15.0,-7.110251,1.7771988,3285.0,1.8230195045471187,Culture,Sports
135,5.0,100720.0,Montagne Noire (France),0.9958112239837646,Q1509963,Geography.Regions.Europe.Western_Europe,192.0,1369.0,192.0,24.0,192.0,20.0,20.061172,-13.579081,3108.0,0.0,Geography,Western_Europe
136,4.0,101036.0,Emma Daumas,0.3998216390609741,Q541517,Culture.Media.Media*,0.0,12374.999822672336,129.0,0.0,152.0,17.5,6.187558999999999,-14.122461999999999,2890.0,1.5992865562438965,Culture,Media*
137,19.0,102069.0,Albert Algoud,0.3007555902004242,Q2830909,Culture.Media.Media*,0.0,4.224880511832845,94.0,1.0,235.0,55.0,8.902855,-1.414035,2084.0,5.71435621380806,Culture,Media*
138,3.0,102134.0,Ghetto de Varsovie,0.9539760947227478,Q154607,Culture.Philosophy_and_religion,192.0,6324.42467509619,192.0,13.0,192.0,15.0,-5.8461776,-3.1799128,4273.0,2.8619282841682434,Culture,Philosophy_and_religion
139,3.0,102144.0,Insurrection de Varsovie,0.94500470161438,Q1402078,History_and_Society.Military_and_warfare,192.0,2736.0,192.0,13.0,192.0,15.0,-16.114075,3.1101031000000003,2107.0,2.83501410484314,History_and_Society,Military_and_warfare
140,24.0,102440.0,Karl Zéro,0.1520422399044037,Q3193481,Culture.Media.Media*,0.0,108620.67348797363,94.0,1.0,235.0,67.5,17.562761,2.027956,4237.0,3.6490137577056885,Culture,Media*
141,1.0,102817.0,Astrid Lindgren,0.8080772161483765,Q55767,Culture.Literature,172.0,0.0,126.0,3.0,0.0,10.0,18.164091,-23.890944,1494.0,0.8080772161483765,Culture,Literature
142,3.0,103940.0,Émilie Dequenne,0.9992545843124392,Q259968,Culture.Biography.Biography*,0.0,1729.1469737520554,139.0,14.0,41.0,15.0,-1.928698,18.150253,4297.0,0.0,Culture,Biography*
143,11.0,104259.0,"Casino Royale (film, 1967)",0.9958112239837646,Q591272,Culture.Media.Media*,220.0,502.4657304015592,160.0,17.0,0.0,35.0,-17.188713,-23.503937,2383.0,10.953923463821411,Culture,Media*
144,2.0,105233.0,Liste des chevaux de fiction,0.7122421860694885,Q3247909,Culture.Literature,172.0,1369.0,126.0,3.0,0.0,12.5,14.542939000000002,-0.7270619,3056.0,1.424484372138977,Culture,Literature
145,2.0,105326.0,Autour de Lucie,0.6150978803634644,Q2873047,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,12.5,15.982253,-12.600067999999998,6615.0,1.2301957607269287,Culture,Media*
146,1.0,105676.0,Leinster,1.0000100135803225,Q159736,Geography.Regions.Europe.Northern_Europe,170.0,0.0,44.0,9.0,235.0,10.0,-17.904352,-3.7620058,1880.0,0.0,Geography,Northern_Europe
147,1.0,107287.0,Anne-Josèphe Théroigne de Méricourt,0.9937201142311096,Q266773,History_and_Society.History,88.0,0.0,77.0,4.0,193.0,10.0,-12.3891945,-9.165245,1599.0,0.9937201142311096,History_and_Society,History
148,1.0,107508.0,Décret Crémieux,0.1067005917429924,Q281348,STEM.Physics,74.0,0.0,134.0,4.0,0.0,10.0,-17.214989000000006,-10.963453999999999,2882.0,0.1067005917429924,STEM,Physics
149,2.0,109397.0,Jean-Luc Lagardère,0.7663036584854126,Q321042,History_and_Society.Business_and_economics,0.0,1369.0,94.0,1.0,235.0,12.5,-18.746296,21.962484,3200.0,1.5326073169708252,History_and_Society,Business_and_economics
150,1.0,109973.0,Salem (Massachusetts),0.9219318628311156,Q54140,Geography.Geographical,0.0,0.0,129.0,0.0,152.0,10.0,0.017951483,-0.4375199000000001,3780.0,0.0,Geography,Geographical
151,2.0,110735.0,Bernard Ménez,0.9973783493041992,Q336694,Culture.Biography.Biography*,74.0,2584.6478682409675,134.0,1.0,0.0,12.5,-11.178075999999999,-5.8888945999999995,2373.0,0.0,Culture,Biography*
152,9.0,111725.0,Arnaud Clément,0.9959398508071899,Q299944,Culture.Sports,10.0,1.2436077065872462,121.0,20.0,114.0,30.0,14.820483,-18.642282,3933.0,8.96345865726471,Culture,Sports
153,2.0,111979.0,Le Docteur Jivago (film),0.9777238368988036,Q323827,Culture.Media.Films,74.0,3377.116235049873,134.0,4.0,0.0,12.5,-3.8505,15.462016,3260.0,1.9554476737976072,Culture,Films
154,6.0,112695.0,Juliette (chanteuse),0.3702353835105896,Q3189731,Culture.Media.Music,160.0,25652.251126357256,96.0,5.0,153.0,22.5,6.627572,23.874504,8238.0,2.2214123010635376,Culture,Music
155,2.0,112794.0,Daniel Toscan du Plantier,0.1259327530860901,Q325453,Culture.Media.Media*,172.0,2571.451910833668,126.0,5.0,0.0,12.5,-4.403087599999999,3.4629128,2787.0,0.2518655061721802,Culture,Media*
156,1.0,114140.0,Draveil,1.0000100135803225,Q242524,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,22.0,192.0,10.0,-13.8074045,5.1458764000000015,2545.0,0.0,Geography,Western_Europe
157,4.0,114347.0,F. Murray Abraham,0.14034625887870789,Q181936,History_and_Society.Society,135.0,30923.853408454917,134.0,5.0,0.0,17.5,9.160517,10.15377,2570.0,0.5613850355148315,History_and_Society,Society
158,5.0,114414.0,Synagogue,0.91965252161026,Q34627,Culture.Philosophy_and_religion,74.0,73742.61762923472,134.0,4.0,0.0,20.0,1.9294491999999999,7.210192699999999,5716.0,4.5982626080513,Culture,Philosophy_and_religion
159,1.0,114461.0,Åland,0.9836069941520692,Q5689,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,21.0,0.0,10.0,12.065268,15.319522000000001,2675.0,0.0,Geography,Europe*
160,3.0,115140.0,Roger Vercel,0.990301549434662,Q3087522,Culture.Biography.Biography*,88.0,405.6577294862964,77.0,5.0,193.0,15.0,-17.717064,17.139670000000002,1614.0,0.0,Culture,Biography*
161,1.0,116200.0,Andouille,0.9553291201591492,Q492769,Culture.Food_and_drink,88.0,0.0,77.0,5.0,193.0,10.0,-3.785836,6.057505,3070.0,0.9553291201591492,Culture,Food_and_drink
162,15.0,116672.0,Demain ne meurt jamais,0.9952548146247864,Q207916,Culture.Media.Films,220.0,5504.822595033972,160.0,17.0,0.0,45.0,-22.07245,-5.6775480000000025,3980.0,14.928822219371796,Culture,Films
163,4.0,117684.0,Tatie Danielle,0.9763205647468568,Q1030261,Culture.Media.Media*,116.0,994.5544090727386,157.0,23.0,0.0,17.5,-20.985842,-16.514101,6442.0,3.905282258987427,Culture,Media*
164,4.0,120541.0,Élisabeth Roudinesco,0.3923468291759491,Q274705,History_and_Society.History,88.0,4802.0396603951285,77.0,4.0,193.0,17.5,-11.159325,-17.147972,6251.0,1.5693873167037964,History_and_Society,History
165,11.0,120787.0,Football Club Lorient,0.8031837940216064,Q48911,Culture.Sports,170.0,8999.640605967712,44.0,2.0,235.0,35.0,-11.564331,17.877352,2560.0,8.835021734237671,Culture,Sports
166,2.0,122211.0,Bernie Bonvoisin,0.2120788097381592,Q2899054,Culture.Media.Media*,239.0,3247.4329508390388,97.0,5.0,185.0,12.5,21.670273,5.7193007000000025,2459.0,0.4241576194763184,Culture,Media*
167,4.0,122556.0,Liste des chansons de Jean Ferrat,0.4455395638942719,Q3247696,Culture.Media.Media*,74.0,4.166666666666666,134.0,4.0,0.0,17.5,-9.063414,8.692878,5069.0,1.7821582555770876,Culture,Media*
168,1.0,123360.0,Bataille de Guadalcanal,0.9955416321754456,Q217145,History_and_Society.Military_and_warfare,233.0,0.0,124.0,3.0,54.0,10.0,-23.951677,8.089914,2496.0,0.9955416321754456,History_and_Society,Military_and_warfare
169,5.0,123859.0,Amiens Sporting Club,0.7981967926025391,Q866884,Culture.Sports,13.0,9556.0,95.0,6.0,175.0,20.0,10.162073,10.877517999999998,2797.0,3.9909839630126953,Culture,Sports
170,4.0,124782.0,Jeu décisif,1.0000100135803225,Q908513,Culture.Sports,10.0,673.3728464771942,121.0,20.0,114.0,17.5,15.6122055,-13.323869,2740.0,4.00004005432129,Culture,Sports
171,5.0,126984.0,Gérard Holtz,0.2069040536880493,Q3124024,Culture.Media.Media*,74.0,9260.683680630993,134.0,1.0,0.0,20.0,7.523724599999999,-4.303235,3126.0,1.0345202684402464,Culture,Media*
172,2.0,128999.0,La Fleur du mal,0.9591643214225768,Q1211672,Culture.Media.Media*,88.0,1369.0,77.0,5.0,193.0,12.5,-15.625409,17.675114,2105.0,1.9183286428451536,Culture,Media*
173,3.0,129915.0,Football Club de Gueugnon,0.7773098945617676,Q508322,Culture.Sports,170.0,4103.0,44.0,2.0,235.0,15.0,-21.763369,17.59515,2286.0,2.3319296836853027,Culture,Sports
174,1.0,130733.0,Prieuré de Sion,0.320831298828125,Q212201,Culture.Media.Media*,47.0,0.0,42.0,8.0,255.0,10.0,24.799868,7.612295,2706.0,0.320831298828125,Culture,Media*
175,4.0,131107.0,Loïk Le Floch-Prigent,0.9863731861114502,Q1872728,Culture.Biography.Biography*,47.0,122.82826275174077,42.0,8.0,255.0,17.5,-11.876605,-16.389528,5188.0,0.0,Culture,Biography*
176,5.0,131231.0,John Cleese,0.5156299471855164,Q25014,Culture.Media.Media*,88.0,41402.61333214795,77.0,17.0,193.0,20.0,22.699654000000002,-8.521913,3362.0,2.578149735927582,Culture,Media*
177,8.0,131827.0,ASM Clermont Auvergne,0.9399233460426332,Q297901,Culture.Sports,170.0,1376.0,44.0,9.0,235.0,27.5,17.472239000000002,6.8581753,3396.0,7.519386768341065,Culture,Sports
178,4.0,134369.0,Le Projet Blair Witch,0.9994215965270996,Q644554,Culture.Media.Films,88.0,36126.22558173591,77.0,0.0,193.0,17.5,2.1556113,-8.458008999999999,4167.0,3.9976863861083984,Culture,Films
179,2.0,134589.0,Club sportif Sedan Ardennes,0.7310686111450195,Q608988,Culture.Sports,13.0,10896.0,95.0,6.0,175.0,12.5,-4.512496,-16.02063,2552.0,1.462137222290039,Culture,Sports
180,1.0,135232.0,Eu (Seine-Maritime),1.0000100135803225,Q211593,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,8.0,255.0,10.0,17.471083,6.4234824,2176.0,0.0,Geography,Western_Europe
181,1.0,135704.0,Lynda Lemay,0.6791887283325195,Q465723,Culture.Media.Music,0.0,0.0,129.0,13.0,152.0,10.0,-13.157488,20.866695,3261.0,0.6791887283325195,Culture,Music
182,9.0,139919.0,Theo van Gogh (réalisateur),0.275139719247818,Q205456,Culture.Media.Media*,135.0,9632.471099963885,134.0,5.0,0.0,30.0,1.5220284,-15.641577999999999,1751.0,2.476257473230362,Culture,Media*
183,9.0,141044.0,Théodorus van Gogh (négociant en art),0.4610267877578736,Q317188,Culture.Visual_arts.Visual_arts*,135.0,452.66386009246077,134.0,5.0,0.0,30.0,2.375289,9.132655999999999,9440.0,4.149241089820863,Culture,Visual_arts*
184,4.0,143014.0,Christian Morin,0.5000100135803223,Q2965484,Culture.Media.Media*,0.0,20345.741318525426,94.0,1.0,235.0,17.5,7.5459843,-12.646765,3823.0,2.000040054321289,Culture,Media*
185,1.0,143532.0,Religion au Brésil,0.2120788097381592,Q2746434,Culture.Philosophy_and_religion,0.0,0.0,129.0,0.0,152.0,10.0,-9.3118305,-4.512459,1588.0,0.2120788097381592,Culture,Philosophy_and_religion
186,2.0,143977.0,Lion Air,0.9952548146247864,Q1056794,STEM.Engineering,88.0,0.0,77.0,16.0,193.0,12.5,-20.842012,-2.1775641,10002.0,1.9905096292495728,STEM,Engineering
187,1.0,144933.0,Matra (entreprise),0.7826725244522095,Q35982,History_and_Society.Transportation,0.0,0.0,94.0,1.0,235.0,10.0,-12.327377,8.327582000000001,2758.0,0.7826725244522095,History_and_Society,Transportation
188,3.0,146814.0,Turkish Airlines,0.9433575868606568,Q4548,History_and_Society.Transportation,88.0,7756.103950940956,77.0,16.0,193.0,15.0,4.0042434,-24.119926,3131.0,2.8300727605819707,History_and_Society,Transportation
189,1.0,147332.0,Rougé,1.0000100135803225,Q1065301,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,-6.3914895,-3.025511,1460.0,0.0,Geography,Western_Europe
190,1.0,151390.0,Kryptonite,0.3073680400848389,Q421669,Culture.Literature,233.0,0.0,124.0,3.0,54.0,10.0,-19.397228,-11.094111,2658.0,0.3073680400848389,Culture,Literature
191,2.0,151763.0,Autoroute A10 (France),0.7826725244522095,Q788639,History_and_Society.Transportation,74.0,1369.0,134.0,4.0,0.0,12.5,4.985625700000001,14.382685999999998,3064.0,1.565345048904419,History_and_Society,Transportation
192,2.0,152717.0,Raí,0.9966334104537964,Q312895,Culture.Sports,0.0,3797.4064604023433,163.0,6.0,60.0,12.5,-24.998045,-14.599236,1896.0,1.9932668209075928,Culture,Sports
193,16.0,152742.0,Michel Denisot,0.13661839067935946,Q3309450,Culture.Media.Media*,0.0,45741.546348664764,94.0,1.0,235.0,47.5,18.623217,8.641727000000001,4089.0,2.1858942508697514,Culture,Media*
194,2.0,152794.0,Daniel Bravo,0.9820237755775452,Q718471,Culture.Sports,170.0,0.0,44.0,2.0,235.0,12.5,4.307871,-24.214743,2069.0,1.9640475511550903,Culture,Sports
195,2.0,153159.0,La Butte rouge,0.9496793746948242,Q3206931,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,12.5,23.430023000000002,-9.204775999999999,1390.0,1.8993587493896484,Culture,Media*
196,1.0,153524.0,Alain Roche,0.994098961353302,Q554785,Culture.Sports,170.0,0.0,44.0,2.0,235.0,10.0,4.7511325,21.270905,3079.0,0.994098961353302,Culture,Sports
197,1.0,154269.0,Jérôme Alonzo,0.9814634323120116,Q1714988,Culture.Sports,170.0,0.0,44.0,2.0,235.0,10.0,-14.659811,-0.33171007,2719.0,0.9814634323120116,Culture,Sports
198,3.0,154337.0,Gazélec Football Club Ajaccio,0.6297846436500549,Q627334,Culture.Sports,0.0,4722.864468864463,163.0,2.0,60.0,15.0,-1.2554916999999999,11.470311,2221.0,1.8893539309501648,Culture,Sports
199,2.0,155359.0,Paul W. S. Anderson,0.1824355274438858,Q380608,Culture.Media.Media*,233.0,1369.0,124.0,3.0,54.0,12.5,-15.501676000000002,-20.743433,3310.0,0.3648710548877716,Culture,Media*
200,2.0,156760.0,Combat (journal),0.6297846436500549,Q1113445,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,12.5,21.217604,-21.956194,2605.0,1.2595692873001099,Culture,Media*
201,1.0,157380.0,Massacre à la tronçonneuse,0.14805719256401062,Q342880,History_and_Society.Transportation,88.0,0.0,77.0,0.0,193.0,10.0,-10.784221,-10.727039999999999,3087.0,0.14805719256401062,History_and_Society,Transportation
202,2.0,157785.0,Laurent Fournier,0.9963027834892272,Q1360075,Culture.Sports,170.0,1369.0,44.0,2.0,235.0,12.5,-12.144567,-1.2446098,3312.0,1.9926055669784544,Culture,Sports
203,1.0,158582.0,Tortue luth,0.9980832934379578,Q120043,STEM.Biology,172.0,0.0,126.0,21.0,0.0,10.0,14.966926999999998,8.089084,3090.0,0.9980832934379578,STEM,Biology
204,1.0,159329.0,Gazon maudit,0.9783946871757508,Q1306348,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,10.0,-11.498018,16.050901,1901.0,0.9783946871757508,Culture,Media*
205,2.0,161286.0,Jim Jarmusch,0.16452647745609286,Q191755,Culture.Media.Media*,192.0,1369.0,192.0,11.0,192.0,12.5,23.254835,1.8557416000000002,3366.0,0.3290529549121857,Culture,Media*
206,3.0,161752.0,Crystal Palace Football Club,0.9263137578964232,Q19467,Culture.Sports,13.0,15.166666666666664,95.0,6.0,175.0,15.0,-23.163322,-2.2535594,2631.0,2.7789412736892696,Culture,Sports
207,3.0,161924.0,Marthe Keller,0.3923468291759491,Q116265,History_and_Society.History,116.0,3983.185014534192,157.0,23.0,0.0,15.0,-24.16055,21.179243,3795.0,1.1770404875278473,History_and_Society,History
208,4.0,162136.0,La Guerre des mondes,0.994098961353302,Q213019,Culture.Literature,233.0,1369.0,124.0,3.0,54.0,17.5,-9.703291,-15.268620499999999,4593.0,3.976395845413208,Culture,Literature
209,4.0,162523.0,Daniel Russo,0.998803436756134,Q2391128,Culture.Biography.Biography*,0.0,14579.375020031255,139.0,14.0,41.0,17.5,5.0586724,18.609013,3380.0,0.0,Culture,Biography*
210,5.0,164570.0,Leicester,0.9124462008476256,Q83065,Geography.Geographical,13.0,7596.78220031324,95.0,6.0,175.0,20.0,-7.7093997000000005,13.711159,5399.0,0.0,Geography,Geographical
211,8.0,166163.0,Opération Condor,0.4921981394290924,Q156017,History_and_Society.Society,245.0,6334.99303767225,148.0,15.0,0.0,27.5,5.2870300000000015,13.252118,2712.0,3.9375851154327393,History_and_Society,Society
212,19.0,168539.0,Scuderia Ferrari,0.967909336090088,Q169898,Culture.Sports,49.0,4260.7962091501095,164.0,10.0,0.0,55.0,-17.292542,-5.1172304,3788.0,18.390277385711673,Culture,Sports
213,2.0,168787.0,Catherine Langeais,0.2393593490123749,Q2941967,History_and_Society.History,0.0,2736.0,94.0,1.0,235.0,12.5,15.83366,-15.453267000000002,2314.0,0.4787186980247498,History_and_Society,History
214,1.0,169845.0,Les Barbouzes,0.983095109462738,Q475089,Culture.Media.Films,239.0,0.0,97.0,5.0,185.0,10.0,-23.546732000000002,-1.2149816,1415.0,0.983095109462738,Culture,Films
215,1.0,170319.0,Holy Lola,0.9706977605819702,Q2297246,Culture.Media.Films,88.0,0.0,77.0,5.0,193.0,10.0,-2.681563,21.848223,1126.0,0.9706977605819702,Culture,Films
216,1.0,172050.0,Bismarck (cuirassé),0.9942797422409058,Q150857,History_and_Society.Transportation,192.0,0.0,192.0,13.0,192.0,10.0,-22.765133,-17.054724,51600.0,0.9942797422409058,History_and_Society,Transportation
217,26.0,173294.0,Jérôme Bonaldi,0.6442351341247559,Q3190823,Culture.Media.Media*,0.0,14256.35318342228,94.0,1.0,235.0,72.5,4.3548300000000015,-12.584227,7767.0,16.750113487243652,Culture,Media*
218,4.0,174287.0,Yves Lecoq,0.22816647589206696,Q3573790,Culture.Media.Media*,74.0,11726.208733163956,134.0,1.0,0.0,17.5,14.216214,-3.9548042000000003,2698.0,0.9126659035682678,Culture,Media*
219,4.0,176510.0,Jacqueline Joubert,0.2393593490123749,Q438784,History_and_Society.History,0.0,4101.0,94.0,1.0,235.0,17.5,20.219984,22.094189,4272.0,0.9574373960494996,History_and_Society,History
220,5.0,178769.0,Yvon Deschamps,0.3557848632335663,Q3574100,Culture.Media.Media*,160.0,195.00305196821412,96.0,19.0,153.0,20.0,-16.713934,-11.851297,3531.0,1.7789243161678314,Culture,Media*
221,15.0,180322.0,Au service secret de Sa Majesté (film),0.9972090721130372,Q107894,Culture.Media.Media*,220.0,72.7511250488418,160.0,17.0,0.0,45.0,-3.5231904999999997,16.240019,2644.0,14.958136081695558,Culture,Media*
222,1.0,181452.0,Anne Bancroft,0.38492217659950256,Q183532,Culture.Literature,74.0,0.0,134.0,4.0,0.0,10.0,-16.271263,-21.157425,2421.0,0.38492217659950256,Culture,Literature
223,3.0,181484.0,Immunité parlementaire en France,0.4314633479118347,Q2391024,Geography.Regions.Europe.Western_Europe,183.0,12490.019048699607,168.0,12.0,0.0,15.0,20.562967,-9.862819,6879.0,0.0,Geography,Western_Europe
224,8.0,182040.0,Auvers-sur-Oise,0.9991269707679749,Q212406,Geography.Regions.Europe.Western_Europe,135.0,237.9808259593252,134.0,5.0,0.0,27.5,11.096685,-13.900259,4033.0,0.0,Geography,Western_Europe
225,1.0,182825.0,Escalier,0.7122421860694885,Q12511,Culture.Visual_arts.Architecture,0.0,0.0,94.0,1.0,235.0,10.0,-5.5866914,-14.798936,2993.0,0.7122421860694885,Culture,Architecture
226,1.0,184989.0,Mousquetaire,0.9539760947227478,Q721960,History_and_Society.Military_and_warfare,233.0,0.0,124.0,3.0,54.0,10.0,-7.681777499999999,-12.808017,3125.0,0.9539760947227478,History_and_Society,Military_and_warfare
227,1.0,185012.0,Coven,0.33459946513175964,Q29710,History_and_Society.Business_and_economics,0.0,0.0,129.0,0.0,152.0,10.0,-2.0269675,12.71308,3248.0,0.33459946513175964,History_and_Society,Business_and_economics
228,2.0,185102.0,Northumberland (comté),0.12253321707248688,Q23079,History_and_Society.Politics_and_government,233.0,6204.915516201423,124.0,3.0,54.0,12.5,-8.134209,-22.596975,3536.0,0.24506643414497375,History_and_Society,Politics_and_government
229,9.0,185144.0,Jimmy Connors,0.998309314250946,Q53393,Culture.Sports,10.0,1.3741993371788768,121.0,20.0,114.0,30.0,18.013189999999994,8.841439,3440.0,8.984783828258514,Culture,Sports
230,3.0,185316.0,Coulommiers (Seine-et-Marne),1.0000100135803225,Q251731,Geography.Regions.Europe.Western_Europe,183.0,2.605882352941176,168.0,12.0,0.0,15.0,10.650725,-23.354597000000002,3712.0,0.0,Geography,Western_Europe
