,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class
244,2.0,61191.0,The Divorcee,0.9963027834892273,Q917469,Culture.Media.Films,129096.0,21.0
245,2.0,61191.0,The Divorcee,0.9924327731132507,Q917469,Culture.Media.Media*,129096.0,21.0
246,1.0,63579.0,Manilla,1.0,Q358539,Compilation.List_Disambig,0.0,5.0
247,1.0,63579.0,Manilla,0.40734341740608215,Q358539,Culture.Linguistics,0.0,5.0
248,1.0,63579.0,Manilla,0.0,Q358539,Geography.Regions.Asia.Asia*,0.0,5.0
249,2.0,65444.0,Glenn Gould,0.9985549449920654,Q216924,Culture.Biography.Biography*,7240.000000000001,30.0
250,2.0,65444.0,Glenn Gould,0.9579222798347473,Q216924,Culture.Media.Music,7240.000000000001,30.0
251,2.0,65444.0,Glenn Gould,0.9496793746948242,Q216924,Culture.Media.Media*,7240.000000000001,30.0
252,2.0,65444.0,Glenn Gould,0.3301530351638794,Q216924,Geography.Regions.Americas.North_America,7240.000000000001,30.0
253,2.0,65444.0,Glenn Gould,0.22271016240119934,Q216924,Culture.Biography.Women,7240.000000000001,30.0
254,2.0,65444.0,Glenn Gould,0.14034625887870789,Q216924,Culture.Performing_arts,7240.000000000001,30.0
255,2.0,65444.0,Glenn Gould,0.13297423720359802,Q216924,History_and_Society.Society,7240.000000000001,30.0
256,2.0,65444.0,Glenn Gould,0.0,Q216924,Geography.Regions.Europe.Europe*,7240.000000000001,30.0
257,2.0,65444.0,Glenn Gould,0.0,Q216924,Geography.Regions.Europe.Northern_Europe,7240.000000000001,30.0
258,2.0,65444.0,Glenn Gould,0.0,Q216924,Geography.Regions.Europe.Western_Europe,7240.000000000001,30.0
259,2.0,66627.0,The Little Foxes,0.9970290064811707,Q5552630,Culture.Performing_arts,3621.0,21.0
260,2.0,66627.0,The Little Foxes,0.9124462008476257,Q5552630,Culture.Biography.Women,3621.0,21.0
261,2.0,66627.0,The Little Foxes,0.8439050912857056,Q5552630,Culture.Biography.Biography*,3621.0,21.0
262,2.0,66627.0,The Little Foxes,0.7186043858528137,Q5552630,Culture.Literature,3621.0,21.0
263,2.0,67916.0,Strategic Air Command (film),0.996837317943573,Q1660756,Culture.Media.Films,1.0,21.0
264,2.0,67916.0,Strategic Air Command (film),0.9946250915527344,Q1660756,Culture.Media.Media*,1.0,21.0
265,2.0,67916.0,Strategic Air Command (film),0.16886694729328156,Q1660756,History_and_Society.Military_and_warfare,1.0,21.0
266,1.0,70135.0,Twenty-fifth Amendment to the United States Constitution,0.754925012588501,Q217797,History_and_Society.Politics_and_government,0.0,1.0
267,1.0,70135.0,Twenty-fifth Amendment to the United States Constitution,0.49820594692230225,Q217797,Geography.Regions.Americas.North_America,0.0,1.0
268,1.0,70135.0,Twenty-fifth Amendment to the United States Constitution,0.3276783227920532,Q217797,Culture.Biography.Biography*,0.0,1.0
269,1.0,70135.0,Twenty-fifth Amendment to the United States Constitution,0.16027602553367615,Q217797,STEM.STEM*,0.0,1.0
270,1.0,70135.0,Twenty-fifth Amendment to the United States Constitution,0.11280541121959686,Q217797,History_and_Society.Military_and_warfare,0.0,1.0
271,4.0,70949.0,Berengaria of Navarre,0.9987651705741882,Q229807,Culture.Biography.Biography*,12.5,29.0
272,4.0,70949.0,Berengaria of Navarre,0.9433575868606567,Q229807,Culture.Biography.Women,12.5,29.0
273,4.0,70949.0,Berengaria of Navarre,0.9173126816749573,Q229807,History_and_Society.History,12.5,29.0
274,4.0,70949.0,Berengaria of Navarre,0.30707721614837646,Q229807,Geography.Regions.Europe.Europe*,12.5,29.0
275,4.0,70949.0,Berengaria of Navarre,0.20690405368804932,Q229807,History_and_Society.Military_and_warfare,12.5,29.0
276,4.0,70949.0,Berengaria of Navarre,0.14034625887870789,Q229807,History_and_Society.Society,12.5,29.0
277,4.0,70949.0,Berengaria of Navarre,0.0,Q229807,Geography.Regions.Europe.Western_Europe,12.5,29.0
278,4.0,70949.0,Berengaria of Navarre,0.0,Q229807,Geography.Regions.Europe.Southern_Europe,12.5,29.0
279,1.0,72360.0,"Flagler County, Florida",0.9952548146247864,Q386885,Geography.Regions.Americas.North_America,0.0,7.0
280,7.0,72979.0,Lake Victoria,0.839743971824646,Q5505,Geography.Regions.Africa.Africa*,98320.5,37.0
281,7.0,72979.0,Lake Victoria,0.7826725244522095,Q5505,Geography.Geographical,98320.5,37.0
282,7.0,72979.0,Lake Victoria,0.14034625887870789,Q5505,STEM.STEM*,98320.5,37.0
283,7.0,72979.0,Lake Victoria,0.1294127255678177,Q5505,Culture.Philosophy_and_religion,98320.5,37.0
284,3.0,73313.0,Hippolytus of Rome,0.9985088109970093,Q207113,Culture.Biography.Biography*,4337.999999999931,29.0
285,3.0,73313.0,Hippolytus of Rome,0.9219318628311157,Q207113,Culture.Philosophy_and_religion,4337.999999999931,29.0
286,3.0,73313.0,Hippolytus of Rome,0.6001983880996704,Q207113,History_and_Society.History,4337.999999999931,29.0
287,3.0,73313.0,Hippolytus of Rome,0.15611489117145538,Q207113,History_and_Society.Society,4337.999999999931,29.0
288,3.0,73313.0,Hippolytus of Rome,0.0,Q207113,Geography.Regions.Europe.Europe*,4337.999999999931,29.0
289,3.0,73313.0,Hippolytus of Rome,0.0,Q207113,Geography.Regions.Europe.Southern_Europe,4337.999999999931,29.0
290,1.0,73937.0,Gun Crazy,0.9981998205184937,Q783258,Culture.Media.Films,0.0,21.0
291,1.0,73937.0,Gun Crazy,0.9961855411529541,Q783258,Culture.Media.Media*,0.0,21.0
292,1.0,73937.0,Gun Crazy,0.0,Q783258,Geography.Regions.Americas.North_America,0.0,21.0
293,16.0,77404.0,List of premiers of New Brunswick,1.0,Q822642,Compilation.List_Disambig,27.411219336219336,30.0
294,16.0,77404.0,List of premiers of New Brunswick,0.4163126816749573,Q822642,Geography.Regions.Americas.North_America,27.411219336219336,30.0
295,16.0,77404.0,List of premiers of New Brunswick,0.2814156115055084,Q822642,History_and_Society.Politics_and_government,27.411219336219336,30.0
296,16.0,77404.0,List of premiers of New Brunswick,0.18714269995689392,Q822642,Culture.Media.Media*,27.411219336219336,30.0
297,16.0,77404.0,List of premiers of New Brunswick,0.14415885508060455,Q822642,STEM.STEM*,27.411219336219336,30.0
298,16.0,77404.0,List of premiers of New Brunswick,0.13661839067935944,Q822642,History_and_Society.Society,27.411219336219336,30.0
299,10.0,77856.0,Mary Poppins (film),0.994098961353302,Q209170,Culture.Media.Films,229323.03026461726,8.0
300,10.0,77856.0,Mary Poppins (film),0.9899964332580566,Q209170,Culture.Media.Media*,229323.03026461726,8.0
301,10.0,77856.0,Mary Poppins (film),0.23935934901237488,Q209170,Culture.Media.Entertainment,229323.03026461726,8.0
302,10.0,77856.0,Mary Poppins (film),0.16452647745609283,Q209170,Culture.Literature,229323.03026461726,8.0
303,10.0,77856.0,Mary Poppins (film),0.09919838809967041,Q209170,Geography.Regions.Americas.North_America,229323.03026461726,8.0
304,18.0,78016.0,"From Russia, with Love (novel)",0.99753737449646,Q1165753,Culture.Media.Films,6891.2251082251305,34.0
305,18.0,78016.0,"From Russia, with Love (novel)",0.9969346523284912,Q1165753,Culture.Media.Media*,6891.2251082251305,34.0
306,18.0,78016.0,"From Russia, with Love (novel)",0.9841036200523376,Q1165753,Culture.Media.Books,6891.2251082251305,34.0
307,18.0,78016.0,"From Russia, with Love (novel)",0.9659096002578735,Q1165753,Culture.Literature,6891.2251082251305,34.0
308,1.0,78738.0,Hans Geiger,0.9979592561721802,Q57189,Culture.Biography.Biography*,0.0,0.0
309,1.0,78738.0,Hans Geiger,0.8596737384796143,Q57189,STEM.STEM*,0.0,0.0
310,1.0,78738.0,Hans Geiger,0.8519628047943115,Q57189,STEM.Physics,0.0,0.0
311,1.0,78738.0,Hans Geiger,0.19165198707580566,Q57189,Geography.Regions.Europe.Western_Europe,0.0,0.0
312,1.0,78738.0,Hans Geiger,0.14323513412475586,Q57189,Geography.Regions.Europe.Europe*,0.0,0.0
313,2.0,79796.0,Matilda of Flanders,0.9935217499732971,Q391944,Culture.Biography.Biography*,1198.791666666727,29.0
314,2.0,79796.0,Matilda of Flanders,0.9284188151359558,Q391944,Culture.Biography.Women,1198.791666666727,29.0
315,2.0,79796.0,Matilda of Flanders,0.8962613940238953,Q391944,History_and_Society.History,1198.791666666727,29.0
316,2.0,79796.0,Matilda of Flanders,0.3301530351638794,Q391944,Geography.Regions.Europe.Europe*,1198.791666666727,29.0
317,2.0,79796.0,Matilda of Flanders,0.19194278120994568,Q391944,History_and_Society.Military_and_warfare,1198.791666666727,29.0
318,2.0,79796.0,Matilda of Flanders,0.1713417043685913,Q391944,Geography.Regions.Europe.Western_Europe,1198.791666666727,29.0
319,2.0,79796.0,Matilda of Flanders,0.0,Q391944,Geography.Regions.Europe.Northern_Europe,1198.791666666727,29.0
320,5.0,80867.0,Sam & Max Hit the Road,1.0000100135803223,Q1430706,Culture.Internet_culture,0.0,32.0
321,5.0,80867.0,Sam & Max Hit the Road,1.0000100135803223,Q1430706,Culture.Media.Media*,0.0,32.0
322,5.0,80867.0,Sam & Max Hit the Road,0.9996179938316345,Q1430706,Culture.Media.Video_games,0.0,32.0
323,5.0,80867.0,Sam & Max Hit the Road,0.3007555902004242,Q1430706,Culture.Media.Films,0.0,32.0
324,5.0,80867.0,Sam & Max Hit the Road,0.2568419873714447,Q1430706,Culture.Media.Software,0.0,32.0
325,5.0,80867.0,Sam & Max Hit the Road,0.23371636867523193,Q1430706,STEM.Technology,0.0,32.0
326,5.0,80867.0,Sam & Max Hit the Road,0.20690405368804932,Q1430706,STEM.STEM*,0.0,32.0
327,2.0,81575.0,Parlophone,0.8991314172744751,Q208909,Culture.Media.Media*,28912.00000000001,32.0
328,2.0,81575.0,Parlophone,0.5156299471855164,Q208909,Culture.Media.Music,28912.00000000001,32.0
329,2.0,81575.0,Parlophone,0.20182321965694427,Q208909,History_and_Society.Business_and_economics,28912.00000000001,32.0
330,2.0,81575.0,Parlophone,0.0,Q208909,Geography.Regions.Europe.Europe*,28912.00000000001,32.0
331,2.0,82858.0,Mars Observer,1.0000100135803223,Q634772,STEM.Space,0.0,0.0
332,2.0,82858.0,Mars Observer,0.9994029402732849,Q634772,History_and_Society.Transportation,0.0,0.0
333,2.0,82858.0,Mars Observer,0.9988764524459839,Q634772,STEM.Technology,0.0,0.0
334,2.0,82858.0,Mars Observer,0.9978272914886475,Q634772,STEM.STEM*,0.0,0.0
335,5.0,82862.0,HBO World Championship Boxing,0.9863731861114502,Q5629052,Culture.Media.Media*,376213.33333333343,7.0
336,5.0,82862.0,HBO World Championship Boxing,0.9481645226478577,Q5629052,Culture.Media.Television,376213.33333333343,7.0
337,5.0,82862.0,HBO World Championship Boxing,0.0,Q5629052,Geography.Regions.Americas.North_America,376213.33333333343,7.0
338,4.0,83251.0,Yacht racing,0.9740526676177979,Q8046440,Culture.Sports,185832.0,37.0
339,4.0,84196.0,Bob Burnquist,0.9883227348327637,Q668755,Culture.Biography.Biography*,5429.000000000003,32.0
340,4.0,84196.0,Bob Burnquist,0.6297846436500549,Q668755,Culture.Sports,5429.000000000003,32.0
341,13.0,85533.0,United States Electoral College,0.9539760947227478,Q47586,History_and_Society.Politics_and_government,634378.7799988352,2.0
342,13.0,85533.0,United States Electoral College,0.2047950496673584,Q47586,Geography.Regions.Americas.North_America,634378.7799988352,2.0
343,4.0,87474.0,Tony Hawk,0.9982553720474243,Q295020,Culture.Biography.Biography*,18089.000000000007,32.0
344,4.0,87474.0,Tony Hawk,0.538993239402771,Q295020,Culture.Sports,18089.000000000007,32.0
345,4.0,87474.0,Tony Hawk,0.0,Q295020,Geography.Regions.Americas.North_America,18089.000000000007,32.0
346,2.0,87525.0,List of states and territories of the United States by population,1.0,Q125503,Compilation.List_Disambig,0.0,2.0
347,2.0,87525.0,List of states and territories of the United States by population,0.538993239402771,Q125503,History_and_Society.Politics_and_government,0.0,2.0
348,2.0,87525.0,List of states and territories of the United States by population,0.4904325475692749,Q125503,Geography.Regions.Americas.North_America,0.0,2.0
349,2.0,87525.0,List of states and territories of the United States by population,0.2509227991104126,Q125503,History_and_Society.Society,0.0,2.0
350,2.0,87525.0,List of states and territories of the United States by population,0.0,Q125503,Geography.Geographical,0.0,2.0
351,2.0,91897.0,"Chesterfield County, South Carolina",0.9859463572502136,Q502419,Geography.Regions.Americas.North_America,0.0,9.0
352,4.0,93241.0,"Union County, North Carolina",0.9697954058647156,Q508247,Geography.Regions.Americas.North_America,1810.0,9.0
353,4.0,93347.0,"Ashe County, North Carolina",0.9740526676177979,Q491626,Geography.Regions.Americas.North_America,3621.0,9.0
354,4.0,93348.0,"Anson County, North Carolina",0.9679093360900879,Q497830,Geography.Regions.Americas.North_America,1810.0,9.0
355,1.0,93597.0,"Nye County, Nevada",0.994455099105835,Q484418,Geography.Regions.Americas.North_America,0.0,2.0
356,7.0,95060.0,"Monroe County, Michigan",0.9947898983955383,Q195658,Geography.Regions.Americas.North_America,3303.48333333354,3.0
357,7.0,95060.0,"Monroe County, Michigan",0.20690405368804932,Q195658,Geography.Geographical,3303.48333333354,3.0
358,24.0,97590.0,Captain Marvel (Marvel Comics),0.9946250915527344,Q2937657,Culture.Literature,76272.75386167264,12.0
359,24.0,97590.0,Captain Marvel (Marvel Comics),0.14415885508060455,Q2937657,Culture.Media.Media*,76272.75386167264,12.0
360,24.0,97590.0,Captain Marvel (Marvel Comics),0.11597072333097458,Q2937657,Culture.Visual_arts.Comics_and_Anime,76272.75386167264,12.0
361,2.0,98025.0,Rathlin Island,1.0000100135803223,Q1136111,Geography.Regions.Europe.Northern_Europe,0.0,37.0
362,2.0,98025.0,Rathlin Island,0.9993221759796143,Q1136111,Geography.Regions.Europe.Europe*,0.0,37.0
363,2.0,98025.0,Rathlin Island,0.46102678775787354,Q1136111,Geography.Geographical,0.0,37.0
364,10.0,98301.0,Joker (character),0.9937201142311096,Q217533,Culture.Literature,105038.58333333037,12.0
365,10.0,98301.0,Joker (character),0.8221991658210754,Q217533,Culture.Media.Media*,105038.58333333037,12.0
366,10.0,98301.0,Joker (character),0.59267657995224,Q217533,Culture.Visual_arts.Comics_and_Anime,105038.58333333037,12.0
367,10.0,98301.0,Joker (character),0.5775054097175598,Q217533,Culture.Visual_arts.Visual_arts*,105038.58333333037,12.0
368,10.0,98301.0,Joker (character),0.523430347442627,Q217533,Culture.Media.Films,105038.58333333037,12.0
369,2.0,100327.0,Amitābha,0.9539760947227478,Q236242,Culture.Philosophy_and_religion,0.0,0.0
370,2.0,100327.0,Amitābha,0.4843900501728058,Q236242,Culture.Biography.Biography*,0.0,0.0
371,2.0,100327.0,Amitābha,0.11597072333097458,Q236242,History_and_Society.Military_and_warfare,0.0,0.0
372,2.0,100327.0,Amitābha,0.1097157895565033,Q236242,Culture.Literature,0.0,0.0
373,2.0,100327.0,Amitābha,0.03021936321258545,Q236242,Geography.Regions.Asia.Asia*,0.0,0.0
374,2.0,100327.0,Amitābha,0.0,Q236242,Geography.Regions.Asia.East_Asia,0.0,0.0
375,2.0,103370.0,One for the Angels,1.0000100135803223,Q7093475,Culture.Media.Television,3621.0,21.0
376,2.0,103370.0,One for the Angels,0.9993638396263123,Q7093475,Culture.Media.Media*,3621.0,21.0
377,1.0,105100.0,"Troy, Alabama",0.9914325475692749,Q79862,Geography.Regions.Americas.North_America,0.0,9.0
378,1.0,105100.0,"Troy, Alabama",0.8840492963790894,Q79862,Geography.Geographical,0.0,9.0
379,3.0,106701.0,"Snowflake, Arizona",0.9973783493041992,Q1012644,Geography.Regions.Americas.North_America,0.0,2.0
380,3.0,106701.0,"Snowflake, Arizona",0.24509501457214355,Q1012644,Geography.Geographical,0.0,2.0
381,1.0,109317.0,"Alva, Florida",1.0000100135803223,Q448123,Geography.Regions.Americas.North_America,0.0,24.0
382,1.0,109317.0,"Alva, Florida",0.11597072333097458,Q448123,Geography.Geographical,0.0,24.0
383,2.0,109433.0,"Hialeah, Florida",0.9905974268913269,Q49276,Geography.Regions.Americas.North_America,3621.0,7.0
384,2.0,109433.0,"Hialeah, Florida",0.9777238368988037,Q49276,Geography.Geographical,3621.0,7.0
385,2.0,112814.0,"New Hartford, Iowa",0.998977780342102,Q1914054,Geography.Regions.Americas.North_America,0.0,2.0
386,2.0,112814.0,"New Hartford, Iowa",0.9706977605819702,Q1914054,Geography.Geographical,0.0,2.0
387,2.0,115650.0,"Ruston, Louisiana",0.9965265989303589,Q2271328,Geography.Regions.Americas.North_America,219.3840962457864,9.0
388,2.0,115650.0,"Ruston, Louisiana",0.9755869507789612,Q2271328,Geography.Geographical,219.3840962457864,9.0
389,3.0,117640.0,"Port Austin, Michigan",0.9991540908813477,Q2280639,Geography.Regions.Americas.North_America,0.3333333333333333,3.0
390,3.0,117640.0,"Port Austin, Michigan",0.1778208613395691,Q2280639,Geography.Geographical,0.3333333333333333,3.0
391,5.0,118197.0,"Monroe, Michigan",0.9951046109199524,Q995533,Geography.Regions.Americas.North_America,2401.9999999999404,3.0
392,5.0,118197.0,"Monroe, Michigan",0.9875783920288086,Q995533,Geography.Geographical,2401.9999999999404,3.0
393,10.0,119125.0,"Port Huron, Michigan",0.9850529432296753,Q1000222,Geography.Regions.Americas.North_America,10862.4,3.0
394,10.0,119125.0,"Port Huron, Michigan",0.7310686111450195,Q1000222,Geography.Geographical,10862.4,3.0
395,2.0,125233.0,"Guttenberg, New Jersey",0.9965265989303589,Q1021545,Geography.Regions.Americas.North_America,59988.7315581158,25.0
396,2.0,125233.0,"Guttenberg, New Jersey",0.23935934901237488,Q1021545,Geography.Geographical,59988.7315581158,25.0
397,1.0,125419.0,"Highland Park, New Jersey",0.9988764524459839,Q570889,Geography.Regions.Americas.North_America,0.0,2.0
398,1.0,125419.0,"Highland Park, New Jersey",0.6723417043685913,Q570889,Culture.Visual_arts.Visual_arts*,0.0,2.0
399,1.0,125419.0,"Highland Park, New Jersey",0.6654205918312073,Q570889,Culture.Visual_arts.Architecture,0.0,2.0
400,4.0,128332.0,"Wake Forest, North Carolina",0.9981998205184937,Q2022236,Geography.Regions.Americas.North_America,18085.0,9.0
401,4.0,128332.0,"Wake Forest, North Carolina",0.46102678775787354,Q2022236,Geography.Geographical,18085.0,9.0
402,13.0,129074.0,"Berea, Ohio",0.9963027834892273,Q818897,Geography.Regions.Americas.North_America,0.0,4.0
403,13.0,129074.0,"Berea, Ohio",0.38492217659950256,Q818897,Geography.Geographical,0.0,4.0
404,1.0,130921.0,"Gresham, Oregon",0.9903015494346619,Q81844,Geography.Regions.Americas.North_America,0.0,35.0
405,1.0,130921.0,"Gresham, Oregon",0.8740872144699097,Q81844,Geography.Geographical,0.0,35.0
406,1.0,134640.0,"Central, South Carolina",0.9990700483322144,Q2190705,Geography.Regions.Americas.North_America,0.0,2.0
407,1.0,134640.0,"Central, South Carolina",0.40734341740608215,Q2190705,Geography.Geographical,0.0,2.0
408,2.0,135666.0,"Winnie, Texas",0.9908843636512756,Q981438,Geography.Regions.Americas.North_America,3621.0,40.0
409,2.0,135666.0,"Winnie, Texas",0.3629792034626007,Q981438,Geography.Geographical,3621.0,40.0
410,1.0,135773.0,"Highland Village, Texas",0.9985549449920654,Q250908,Geography.Regions.Americas.North_America,0.0,20.0
411,1.0,135773.0,"Highland Village, Texas",0.18714269995689392,Q250908,Geography.Geographical,0.0,20.0
412,1.0,136886.0,"Harrington Park, New Jersey",0.994455099105835,Q1083209,Geography.Regions.Americas.North_America,0.0,2.0
413,1.0,136886.0,"Harrington Park, New Jersey",0.14415885508060455,Q1083209,Geography.Geographical,0.0,2.0
414,14.0,137869.0,Fred Rogers,0.9935217499732971,Q1275768,Culture.Biography.Biography*,54203.5,8.0
415,14.0,137869.0,Fred Rogers,0.287777841091156,Q1275768,Culture.Media.Media*,54203.5,8.0
416,14.0,137869.0,Fred Rogers,0.21124218606948852,Q1275768,Geography.Regions.Americas.North_America,54203.5,8.0
417,14.0,137869.0,Fred Rogers,0.14034625887870789,Q1275768,Culture.Biography.Women,54203.5,8.0
418,14.0,137869.0,Fred Rogers,0.13297423720359802,Q1275768,Culture.Media.Television,54203.5,8.0
419,1.0,139773.0,"Kohler, Wisconsin",0.9961855411529541,Q1675911,Geography.Regions.Americas.North_America,0.0,10.0
420,1.0,139773.0,"Kohler, Wisconsin",0.8840492963790894,Q1675911,Geography.Geographical,0.0,10.0
421,2.0,142787.0,Chester Morris,0.998599648475647,Q983420,Culture.Biography.Biography*,132645.0,21.0
422,2.0,142787.0,Chester Morris,0.23006861114501953,Q983420,Geography.Regions.Americas.North_America,132645.0,21.0
423,2.0,142787.0,Chester Morris,0.1294127255678177,Q983420,Culture.Media.Music,132645.0,21.0
